ion,x,y,z,vx,vy,vz,energy,elev,azim
145, 230.00, 12.66, -63.32, 8.35, 54.44, -22.00, 0.01, 8.09, -112.01
 145, 325.00, 14.76, -65.92, 5927.48, 85.04, -165.18, 99.99, 88.20, -152.76 
146, 230.00, 14.90, -41.06, 53.83, 9.01, -23.20, 0.01, 65.19, -158.78
 146, 325.00, 15.52, -42.69, 5929.43, 37.12, -100.57, 99.99, 88.96, -159.74 
147, 230.00, -52.92, -54.43, 41.88, -16.45, -38.64, 0.01, 44.92, 156.94
 147, 325.00, -55.59, -57.85, 5924.80, -167.83, -195.33, 99.99, 87.51, 139.33 
148, 230.00, 44.16, -52.82, 37.12, 41.22, -21.00, 0.01, 38.75, -116.99
 148, 325.00, 46.93, -55.24, 5926.57, 150.50, -150.54, 99.99, 87.94, -135.01 
149, 230.00, -61.40, 67.27, 15.39, -19.39, 53.89, 0.01, 15.04, 19.79
 149, 325.00, -66.84, 74.24, 5910.05, -313.36, 378.03, 99.99, 85.25, 39.66 
150, 230.00, -34.92, -26.96, 39.90, 40.61, 16.62, 0.01, 42.28, -67.74
 150, 325.00, -34.40, -27.02, 5930.25, -23.66, -33.53, 99.99, 89.60, 144.80 
151, 230.00, -57.91, -24.53, 26.19, 36.97, 38.28, 0.01, 26.20, -44.00
 151, 325.00, -58.39, -24.01, 5929.76, -86.08, -12.97, 99.99, 89.16, 98.57 
152, 230.00, -13.12, 9.65, 13.52, 57.35, -6.73, 0.01, 13.18, -96.69
 152, 630.00, -25.25, 23.91, 2633.31, -223.92, 230.51, 20.01, 83.04, 44.17 
153, 230.00, 19.74, -53.16, 51.05, 30.05, 2.93, 0.01, 59.40, -84.43
 153, 325.00, 21.20, -54.43, 5929.08, 70.59, -103.21, 99.99, 88.79, -145.63 
154, 230.00, -85.97, -30.59, 23.18, 25.89, -48.06, 0.01, 23.00, -151.69
 154, 325.00, -91.83, -34.43, 5915.27, -375.96, -194.58, 99.99, 85.91, 117.36 
155, 230.00, -51.85, 39.90, 5.35, -33.80, 48.44, 0.01, 5.17, 34.91
 155, 325.00, -54.53, 42.66, 5926.69, -154.10, 141.91, 99.99, 87.98, 47.36 
156, 230.00, -84.26, -4.56, 51.19, 12.39, 27.27, 0.01, 59.67, -24.43
 156, 325.00, -88.45, -3.97, 5923.44, -287.04, 12.47, 99.99, 87.22, 87.51 
157, 230.00, 20.56, -22.09, 2.25, 40.02, 43.72, 0.01, 2.17, -42.47
 157, 325.00, 22.30, -21.17, 5929.66, 92.65, -8.03, 99.99, 89.10, -94.96 
158, 230.00, -47.33, -17.14, 41.14, 0.04, 42.72, 0.01, 43.93, -0.05
 158, 325.00, -48.44, -16.18, 5929.71, -89.44, 11.84, 99.99, 89.13, 82.46 
159, 230.00, 50.06, 62.41, 16.92, 51.30, 24.48, 0.01, 16.58, -64.49
 159, 325.00, 54.01, 66.10, 5922.31, 213.27, 224.42, 99.99, 87.01, -43.54 
160, 230.00, -7.71, -18.07, 39.40, -36.45, -25.23, 0.01, 41.63, 124.69
 160, 325.00, -9.09, -19.37, 5928.50, -84.24, -128.43, 99.99, 88.52, 146.74 
161, 230.00, -1.86, 83.17, 35.39, -27.71, -38.69, 0.01, 36.63, 144.39
 161, 325.00, -2.82, 86.22, 5925.34, -35.49, 242.05, 99.99, 87.64, 8.34 
162, 230.00, 13.55, -83.01, 45.68, 1.34, -37.80, 0.01, 50.37, -177.97
 162, 325.00, 14.33, -88.74, 5920.54, 50.09, -338.10, 99.99, 86.70, -171.57 
163, 230.00, -4.64, 60.97, 11.57, 53.17, -23.58, 0.01, 11.25, -113.92
 163, 325.00, -3.08, 61.90, 5929.31, 45.43, 103.76, 99.99, 88.91, -23.64 
164, 230.00, 35.75, 79.69, 56.15, -3.96, -18.69, 0.01, 71.21, 168.04
 164, 325.00, 37.84, 84.06, 5921.47, 137.03, 295.08, 99.99, 86.86, -24.91 
165, 230.00, -97.99, 6.78, 27.55, -41.88, 31.71, 0.01, 27.67, 52.87
 165, 325.00, -114.24, 8.77, 5872.06, -825.90, 88.10, 100.00, 81.95, 83.91 
166, 230.00, -37.66, 44.08, 29.17, -50.10, -12.52, 0.01, 29.46, 104.04
 166, 325.00, -40.24, 44.84, 5928.51, -128.57, 76.68, 99.99, 88.55, 59.19 
167, 230.00, -46.67, -4.12, 8.97, -16.89, 56.14, 0.01, 8.70, 16.75
 167, 325.00, -48.26, -2.43, 5929.26, -104.58, 50.46, 99.99, 88.88, 64.24 
168, 230.00, 11.53, -0.41, 13.05, -37.43, -44.12, 0.01, 12.71, 139.69
 168, 630.00, 24.28, -7.75, 2642.11, 223.26, -92.81, 20.01, 84.77, -112.57 
169, 230.00, -77.61, 3.54, 27.51, -51.84, 8.56, 0.01, 27.63, 80.62
 169, 325.00, -82.59, 3.96, 5923.44, -286.35, 19.57, 99.99, 87.23, 86.09 
170, 230.00, -6.74, -26.60, 10.62, -49.28, 31.24, 0.01, 10.32, 57.63
 170, 325.00, -8.48, -26.21, 5929.79, -72.28, -44.03, 99.99, 89.18, 121.35 
171, 230.00, -67.67, -71.40, 39.43, -9.49, 43.28, 0.01, 41.66, 12.36
 171, 325.00, -78.09, -80.80, 5883.35, -540.97, -513.58, 99.99, 82.77, 133.51 
172, 230.00, -43.75, 62.51, 27.44, -3.69, -52.45, 0.01, 27.56, 175.98
 172, 325.00, -45.61, 63.37, 5927.82, -126.56, 120.47, 99.99, 88.31, 46.41 
173, 230.00, 19.82, 32.71, 32.89, -2.63, 49.28, 0.01, 33.68, 3.06
 173, 325.00, 20.16, 34.98, 5929.19, 35.40, 114.13, 99.99, 88.85, -17.23 
174, 230.00, -19.24, 24.14, 22.63, 34.28, 42.78, 0.01, 22.43, -38.70
 174, 325.00, -18.57, 26.04, 5929.51, -8.86, 101.33, 99.99, 89.02, 5.00 
175, 230.00, -37.50, -36.31, 2.18, -58.15, 11.49, 0.01, 2.11, 78.82
 175, 325.00, -40.26, -36.82, 5928.64, -132.19, -57.76, 99.99, 88.61, 113.60 
176, 230.00, 79.80, -25.59, 39.46, 0.53, -44.27, 0.01, 41.71, -179.31
 176, 325.00, 84.09, -28.34, 5922.09, 282.15, -136.92, 99.99, 86.97, -115.89 
177, 230.00, -39.97, 24.21, 36.92, 40.01, 23.53, 0.01, 38.50, -59.54
 177, 325.00, -39.60, 25.50, 5929.89, -33.31, 69.66, 99.99, 89.25, 25.56 
178, 230.00, 11.84, -54.90, 40.22, 42.73, 8.59, 0.01, 42.70, -78.63
 178, 325.00, 13.50, -56.02, 5929.16, 67.79, -100.08, 99.99, 88.83, -145.89 
179, 230.00, -7.10, -67.25, 40.42, -1.19, -43.39, 0.01, 42.96, 178.43
 179, 325.00, -7.37, -70.79, 5926.82, -18.14, -205.19, 99.99, 88.01, 174.95 
180, 230.00, 8.88, -80.80, 49.21, -11.00, 31.23, 0.01, 56.07, 19.41
 180, 325.00, 8.96, -83.68, 5926.02, 16.99, -226.95, 99.99, 87.80, -175.72 
181, 230.00, 67.61, -27.01, 27.77, -8.70, -51.68, 0.01, 27.91, 170.45
 181, 325.00, 69.82, -29.63, 5926.69, 168.36, -124.85, 99.99, 87.97, -126.56 
182, 230.00, -50.11, 81.84, 8.57, -42.68, -40.28, 0.01, 8.31, 133.35
 182, 325.00, -57.01, 89.77, 5900.93, -358.61, 468.08, 99.99, 84.29, 37.46 
183, 230.00, 63.29, -16.86, 37.81, -0.97, 45.69, 0.01, 39.60, 1.22
 183, 325.00, 65.18, -15.93, 5928.69, 141.94, 9.41, 99.99, 88.63, -86.21 
184, 230.00, -75.64, 35.09, 4.57, 8.76, 58.48, 0.01, 4.42, -8.52
 184, 325.00, -79.35, 38.77, 5922.09, -254.39, 183.89, 99.99, 86.97, 54.14 
185, 230.00, 88.15, -37.54, 10.60, 43.35, -39.06, 0.01, 10.30, -132.02
 185, 325.00, 99.57, -43.03, 5892.46, 607.34, -280.69, 99.99, 83.52, -114.80 
186, 230.00, -66.59, -59.96, 45.02, 11.88, -36.73, 0.01, 49.39, -162.08
 186, 325.00, -70.96, -65.35, 5916.09, -279.85, -302.22, 99.99, 86.02, 137.20 
187, 230.00, 76.43, -18.05, 35.91, -23.83, 40.74, 0.01, 37.27, 30.33
 187, 325.00, 78.98, -17.56, 5926.93, 202.50, -11.05, 99.99, 88.04, -93.12 
188, 230.00, -67.18, -47.94, 17.30, -54.44, -15.94, 0.01, 16.96, 106.32
 188, 325.00, -72.35, -50.91, 5920.61, -288.10, -181.46, 99.99, 86.71, 122.20 
189, 230.00, -82.09, -16.68, 56.32, 14.07, -12.17, 0.01, 71.72, -130.87
 189, 325.00, -86.00, -17.94, 5923.73, -272.01, -71.10, 99.99, 87.28, 104.65 
190, 230.00, 26.96, 25.91, 18.90, 56.21, 0.77, 0.01, 18.58, -89.22
 190, 325.00, 29.33, 26.49, 5929.14, 110.86, 51.17, 99.99, 88.82, -65.22 
191, 230.00, 74.60, -60.83, 33.45, -3.11, -48.88, 0.01, 34.34, 176.36
 191, 325.00, 83.29, -69.47, 5893.87, 481.73, -447.82, 99.99, 83.63, -132.91 
192, 230.00, -38.16, -30.11, 0.60, 58.09, 11.93, 0.01, 0.58, -78.40
 192, 325.00, -37.18, -30.41, 5930.22, -11.53, -44.22, 99.99, 89.56, 165.39 
193, 230.00, -26.24, -29.41, 0.88, 34.96, 47.90, 0.01, 0.85, -36.12
 193, 325.00, -25.68, -28.51, 5930.37, -15.55, -8.36, 99.99, 89.83, 118.27 
194, 230.00, 34.79, -67.33, 11.29, 57.43, 9.59, 0.01, 10.97, -80.52
 194, 325.00, 38.00, -69.74, 5925.55, 158.22, -179.85, 99.99, 87.69, -138.66 
195, 230.00, 82.74, -18.88, 4.66, 47.78, -34.83, 0.01, 4.51, -126.09
 195, 325.00, 88.95, -21.04, 5918.66, 357.35, -106.78, 99.99, 86.39, -106.64 
196, 230.00, 70.97, 48.88, 18.54, 56.28, -2.58, 0.01, 18.22, -92.63
 196, 325.00, 77.00, 51.74, 5918.04, 334.22, 186.50, 99.99, 86.30, -60.84 
197, 230.00, -27.98, 56.69, 16.75, 29.58, 48.60, 0.01, 16.40, -31.33
 197, 325.00, -27.86, 59.89, 5927.73, -30.71, 175.02, 99.99, 88.28, 9.95 
198, 230.00, 16.70, 20.90, 51.90, 8.69, -27.36, 0.01, 61.06, -162.38
 198, 325.00, 17.37, 20.51, 5929.99, 60.24, 34.38, 99.99, 89.33, -60.29 
199, 230.00, -39.93, 80.28, 27.63, 45.61, -25.96, 0.01, 27.77, -119.65
 199, 325.00, -41.29, 85.03, 5920.60, -123.43, 317.74, 99.99, 86.70, 21.23 
200, 230.00, -69.27, -26.68, 41.32, -30.17, -29.99, 0.01, 44.17, 134.83
 200, 325.00, -72.90, -28.65, 5925.37, -220.85, -104.25, 99.99, 87.64, 115.27 
201, 230.00, -80.49, -2.82, 0.58, 32.01, -49.93, 0.01, 0.56, -147.34
 201, 325.00, -83.22, -4.51, 5926.01, -219.77, -61.29, 99.99, 87.80, 105.58 
202, 230.00, 63.88, -20.58, 24.10, -15.52, -51.92, 0.01, 23.98, 163.35
 202, 325.00, 65.41, -22.87, 5928.03, 132.87, -102.03, 99.99, 88.38, -127.52 
203, 230.00, -15.73, 93.97, 23.69, -51.82, -16.46, 0.01, 23.54, 107.62
 203, 325.00, -18.94, 103.31, 5903.89, -148.68, 540.11, 99.99, 84.58, 15.39 
204, 230.00, -71.34, 52.49, 37.16, 33.00, -32.37, 0.01, 38.80, -134.45
 204, 325.00, -74.97, 54.91, 5922.01, -257.99, 181.25, 99.99, 86.95, 54.91 
205, 230.00, -18.45, -97.69, 5.71, 14.05, 57.34, 0.01, 5.52, -13.76
 205, 325.00, -21.31, -113.33, 5872.31, -150.33, -814.37, 99.99, 81.97, 169.54 
206, 230.00, -56.79, -42.01, 31.53, -4.40, 50.04, 0.01, 32.12, 5.02
 206, 325.00, -58.87, -41.88, 5928.39, -145.45, -52.06, 99.99, 88.51, 109.69 
207, 230.00, -97.81, -20.32, 32.96, 31.50, 37.94, 0.01, 33.76, -39.70
 207, 325.00, -126.27, -25.29, 5784.30, -1281.67, -232.35, 99.95, 77.31, 100.28 
208, 230.00, -66.44, 0.92, 24.89, -53.28, -7.69, 0.01, 24.81, 98.21
 208, 325.00, -70.22, 0.70, 5926.65, -210.52, -5.86, 99.99, 87.96, 91.59 
209, 230.00, 84.53, -40.99, 52.65, -17.93, -20.59, 0.01, 62.60, 138.95
 209, 325.00, 91.89, -45.45, 5908.91, 440.45, -244.78, 99.99, 85.13, -119.06 
210, 230.00, -22.92, 67.82, 25.97, 34.90, -40.31, 0.01, 25.97, -139.11
 210, 325.00, -22.62, 68.91, 5928.97, -21.21, 128.44, 99.99, 88.74, 9.38 
211, 230.00, -1.45, -16.28, 57.80, -13.28, -0.76, 0.01, 77.04, 93.27
 211, 630.00, -5.73, -42.09, 2620.91, -60.88, -409.45, 20.02, 81.02, 171.54 
212, 230.00, 55.60, 52.00, 35.48, -41.99, -22.27, 0.01, 36.74, 117.94
 212, 325.00, 56.50, 53.37, 5928.10, 111.14, 121.71, 99.99, 88.41, -42.40 
213, 230.00, 38.55, 37.17, 23.74, 38.99, -37.87, 0.01, 23.60, -134.17
 213, 325.00, 40.73, 36.88, 5929.19, 115.00, 32.71, 99.99, 88.84, -74.12 
214, 230.00, -40.77, -22.59, 15.69, 55.31, -14.58, 0.01, 15.34, -104.77
 214, 325.00, -39.92, -23.56, 5930.09, -19.08, -57.44, 99.99, 89.42, 161.62 
215, 230.00, 52.93, 51.31, 4.29, 59.13, 1.58, 0.01, 4.15, -88.47
 215, 325.00, 56.82, 53.32, 5925.18, 205.02, 140.46, 99.99, 87.60, -55.58 
216, 230.00, -4.35, -39.23, 15.98, 32.85, 46.72, 0.01, 15.63, -35.11
 216, 325.00, -3.40, -38.58, 5930.27, 25.60, -28.63, 99.99, 89.63, -138.20 
217, 230.00, 47.29, 78.11, 34.27, 36.23, -32.10, 0.01, 35.30, -131.54
 217, 325.00, 52.07, 83.18, 5915.28, 260.87, 333.27, 99.99, 85.91, -38.05 
218, 230.00, -28.53, 67.41, 28.61, 11.72, 50.61, 0.01, 28.84, -13.04
 218, 325.00, -29.23, 71.53, 5925.48, -63.95, 232.91, 99.99, 87.67, 15.35 
219, 230.00, -16.20, 73.36, 38.79, -41.48, 17.09, 0.01, 40.85, 67.61
 219, 325.00, -18.14, 76.79, 5925.59, -88.40, 221.81, 99.99, 87.69, 21.73 
220, 230.00, 66.19, 62.03, 37.69, 14.84, -43.33, 0.01, 39.45, -161.09
 220, 325.00, 71.58, 65.32, 5917.19, 317.25, 236.63, 99.99, 86.17, -53.28 
221, 230.00, -20.22, -31.86, 5.63, -33.12, 48.87, 0.01, 5.45, 34.13
 221, 325.00, -21.72, -30.99, 5929.91, -74.84, -12.67, 99.99, 89.27, 99.61 
222, 230.00, 45.57, 36.70, 26.85, 44.19, -29.04, 0.01, 26.92, -123.31
 222, 325.00, 48.18, 36.75, 5928.60, 139.05, 44.96, 99.99, 88.59, -72.08 
223, 230.00, -23.09, 49.53, 44.16, -31.45, 24.04, 0.01, 48.12, 52.61
 223, 325.00, -24.67, 51.53, 5928.63, -77.89, 122.09, 99.99, 88.60, 32.54 
224, 230.00, 33.29, -81.08, 30.06, 13.43, -49.33, 0.01, 30.45, -164.78
 224, 325.00, 35.87, -87.87, 5915.97, 150.76, -384.81, 99.99, 86.00, -158.61 
225, 230.00, 84.80, -6.72, 55.52, -9.17, -18.73, 0.01, 69.42, 153.93
 225, 325.00, 89.27, -7.68, 5922.62, 300.14, -44.30, 99.99, 87.07, -98.40 
226, 230.00, 9.43, -15.42, 8.26, -58.55, -4.69, 0.01, 8.00, 94.58
 226, 630.00, 15.44, -40.36, 2621.24, 127.10, -393.63, 20.02, 81.03, -162.11 
227, 230.00, 53.26, 83.36, 19.37, -53.49, -16.78, 0.01, 19.07, 107.42
 227, 325.00, 60.43, 96.56, 5877.63, 391.90, 685.22, 99.99, 82.35, -29.77 
228, 230.00, -40.24, 91.09, 26.55, -40.05, 34.77, 0.01, 26.59, 49.04
 228, 325.00, -50.84, 113.42, 5819.77, -487.81, 1044.00, 100.07, 78.80, 25.04 
229, 230.00, -62.38, -46.71, 14.16, 49.62, 29.24, 0.01, 13.82, -59.49
 229, 325.00, -63.43, -47.75, 5928.06, -129.32, -105.13, 99.99, 88.39, 129.11 
230, 230.00, -61.65, -68.93, 27.65, -9.01, -51.69, 0.01, 27.79, 170.11
 230, 325.00, -67.24, -76.46, 5907.54, -324.36, -406.96, 99.99, 84.97, 141.44 
231, 230.00, 89.03, 1.07, 46.47, -36.55, 4.77, 0.01, 51.58, 82.56
 231, 325.00, 93.88, 1.28, 5920.89, 335.37, 9.53, 99.99, 86.76, -88.37 
232, 230.00, 29.45, 34.64, 42.04, 41.62, 4.27, 0.01, 45.14, -84.14
 232, 325.00, 31.43, 35.54, 5929.19, 97.89, 68.86, 99.99, 88.84, -54.88 
233, 230.00, -15.41, 5.37, 39.94, 11.12, 42.41, 0.01, 42.33, -14.70
 233, 630.00, -38.07, 20.24, 2618.50, -365.70, 213.15, 20.00, 80.82, 59.76 
234, 230.00, 1.97, -32.92, 30.20, -3.78, -50.90, 0.01, 30.61, 175.76
 234, 325.00, 1.90, -35.25, 5929.13, 0.21, -122.51, 99.99, 88.82, -179.90 
235, 230.00, 71.18, -30.63, 30.30, -45.34, -23.33, 0.01, 30.72, 117.23
 235, 325.00, 72.73, -32.63, 5927.19, 158.74, -113.14, 99.99, 88.12, -125.48 
236, 230.00, -11.17, 53.15, 28.08, -44.81, -26.86, 0.01, 28.26, 120.94
 236, 325.00, -12.87, 53.61, 5929.52, -68.15, 75.57, 99.99, 89.02, 42.05 
237, 230.00, 24.28, -21.65, 23.95, 5.91, -53.94, 0.01, 23.82, -173.75
 237, 325.00, 25.00, -23.84, 5929.22, 58.34, -102.92, 99.99, 88.86, -150.45 
238, 230.00, 45.37, -45.12, 42.83, 38.49, -14.18, 0.01, 46.24, -110.23
 238, 325.00, 47.93, -46.90, 5927.60, 141.04, -115.21, 99.99, 88.24, -129.24 
239, 230.00, -67.97, 29.29, 16.47, -5.27, 56.73, 0.01, 16.12, 5.31
 239, 325.00, -70.73, 32.19, 5925.74, -189.72, 138.67, 99.99, 87.73, 53.84 
240, 230.00, -37.91, -87.99, 3.67, -52.17, -27.98, 0.01, 3.54, 118.21
 240, 325.00, -43.81, -98.88, 5893.69, -296.10, -587.69, 99.99, 83.63, 153.26 
241, 230.00, 32.21, 89.45, 14.11, 53.31, -21.83, 0.01, 13.77, -112.27
 241, 325.00, 37.15, 98.01, 5903.98, 245.88, 501.46, 99.99, 84.60, -26.12 
242, 230.00, 27.85, -79.92, 23.82, 54.25, -2.64, 0.01, 23.68, -92.79
 242, 325.00, 31.09, -84.45, 5921.01, 158.48, -293.41, 99.99, 86.78, -151.62 
243, 230.00, -50.13, -60.00, 38.81, -8.98, -43.94, 0.01, 40.87, 168.45
 243, 325.00, -52.61, -64.00, 5923.87, -160.66, -227.08, 99.99, 87.31, 144.72 
244, 230.00, 88.75, -1.82, 19.71, -30.31, -47.02, 0.01, 19.41, 147.19
 244, 325.00, 93.70, -3.40, 5920.51, 337.60, -57.35, 99.99, 86.69, -99.64 
245, 230.00, 4.42, 18.70, 22.99, -51.48, -18.40, 0.01, 22.81, 109.67
 245, 630.00, 3.59, 45.20, 2617.98, 14.76, 430.93, 20.01, 80.65, -1.96 
246, 230.00, -84.94, -11.53, 6.67, -20.56, -55.23, 0.01, 6.46, 159.58
 246, 325.00, -90.56, -13.92, 5919.57, -343.28, -101.95, 99.99, 86.54, 106.54 
247, 230.00, 12.23, 94.73, 25.69, -9.63, -52.58, 0.01, 25.67, 169.63
 247, 325.00, 13.21, 103.02, 5908.62, 62.05, 504.13, 99.99, 85.09, -7.02 
248, 230.00, -66.15, -69.23, 5.05, 41.34, 42.23, 0.01, 4.88, -44.39
 248, 325.00, -71.92, -75.30, 5908.34, -352.75, -370.30, 99.99, 85.05, 136.39 
249, 230.00, -16.95, 64.69, 4.44, 0.19, -59.14, 0.01, 4.30, -179.82
 249, 325.00, -17.47, 64.81, 5929.64, -38.63, 86.62, 99.99, 89.08, 24.03 
250, 230.00, -51.15, 2.15, 34.73, -33.78, -34.21, 0.01, 35.84, 135.37
 250, 325.00, -53.44, 1.11, 5928.84, -132.36, -31.35, 99.99, 88.69, 103.32 
251, 230.00, -13.25, -33.41, 47.06, -33.87, -12.49, 0.01, 52.50, 110.24
 251, 325.00, -14.61, -34.52, 5929.54, -61.87, -80.08, 99.99, 89.02, 142.31 
252, 230.00, -2.30, -98.96, 58.14, 10.31, -5.59, 0.01, 78.60, -118.47
 252, 325.00, -2.39, -116.15, 5865.66, -9.00, -870.31, 99.97, 81.56, 179.41 
253, 230.00, 31.63, -79.56, 47.52, -14.73, -32.28, 0.01, 53.25, 155.46
 253, 325.00, 33.01, -85.19, 5920.09, 103.57, -333.70, 99.99, 86.62, -162.76 
254, 230.00, 40.81, -30.92, 47.37, -34.54, 8.98, 0.01, 53.01, 75.43
 254, 325.00, 40.67, -31.36, 5930.04, 41.71, -49.40, 99.99, 89.38, -139.83 
255, 230.00, -21.95, -72.36, 42.17, 27.53, -31.32, 0.01, 45.32, -138.68
 255, 325.00, -21.96, -76.24, 5925.60, -32.89, -236.15, 99.99, 87.70, 172.07 
256, 230.00, 9.53, -76.77, 49.19, 33.13, -0.79, 0.01, 56.03, -91.37
 256, 325.00, 10.97, -80.02, 5925.80, 62.51, -224.99, 99.99, 87.74, -164.47 
257, 230.00, 46.74, -25.98, 22.56, -16.90, 52.18, 0.01, 22.35, 17.94
 257, 325.00, 47.33, -24.95, 5929.95, 72.58, 3.98, 99.99, 89.30, -86.86 
258, 230.00, 60.99, 5.97, 55.49, -18.23, 10.32, 0.01, 69.32, 60.47
 258, 325.00, 62.10, 6.46, 5929.33, 109.82, 23.32, 99.99, 88.92, -78.01 
259, 230.00, 76.09, -44.45, 28.84, 33.53, 39.52, 0.01, 29.09, -40.31
 259, 325.00, 82.09, -46.13, 5918.46, 348.61, -141.13, 99.99, 86.36, -112.04 
260, 230.00, -33.16, 39.08, 41.40, 16.33, -39.20, 0.01, 44.27, -157.39
 260, 325.00, -33.42, 38.76, 5930.12, -46.06, 33.60, 99.99, 89.45, 53.88 
261, 230.00, -5.97, -27.23, 54.96, -12.14, 18.69, 0.01, 67.93, 33.01
 261, 325.00, -6.50, -27.25, 5930.03, -29.82, -57.06, 99.99, 89.38, 152.40 
262, 230.00, 38.56, 81.25, 52.99, -11.80, 23.88, 0.01, 63.31, 26.30
 262, 325.00, 40.99, 87.86, 5915.56, 159.30, 387.34, 99.99, 85.95, -22.36 
263, 230.00, 43.26, 5.11, 53.25, -7.09, -25.14, 0.01, 63.87, 164.25
 263, 325.00, 43.98, 4.42, 5929.92, 73.78, -16.48, 99.99, 89.27, -102.59 
264, 230.00, -22.90, 73.26, 49.74, 13.54, -29.33, 0.01, 57.00, -155.22
 264, 325.00, -23.41, 75.33, 5927.52, -50.94, 177.63, 99.99, 88.21, 16.00 
265, 230.00, -66.78, -31.10, 0.80, 42.43, 41.43, 0.01, 0.77, -45.68
 265, 325.00, -67.90, -30.94, 5928.83, -130.97, -38.36, 99.99, 88.68, 106.32 
266, 230.00, 92.95, 15.11, 36.13, -47.03, 0.89, 0.01, 37.53, 88.92
 266, 325.00, 100.19, 16.55, 5912.36, 454.07, 82.90, 99.99, 85.54, -79.65 
267, 230.00, -92.36, -3.32, 21.75, -54.97, -4.82, 0.01, 21.52, 95.02
 267, 325.00, -102.03, -3.75, 5906.58, -530.75, -22.10, 99.99, 84.86, 92.38 
268, 230.00, -15.05, -84.49, 56.80, -8.75, 14.67, 0.01, 73.26, 30.82
 268, 325.00, -16.20, -88.92, 5922.40, -65.59, -300.84, 99.99, 87.02, 167.70 
269, 230.00, -28.52, -33.34, 29.33, -19.27, -47.81, 0.01, 29.64, 158.05
 269, 325.00, -29.76, -35.59, 5928.90, -72.94, -111.46, 99.99, 88.71, 146.80 
270, 230.00, 2.79, -23.33, 56.49, -3.10, -17.80, 0.01, 72.27, 170.11
 270, 325.00, 2.76, -24.46, 5929.46, 6.91, -105.37, 99.99, 88.98, -176.25 
271, 230.00, 83.72, 11.62, 31.72, -37.76, 32.95, 0.01, 32.34, 48.89
 271, 325.00, 87.08, 13.27, 5924.30, 257.87, 76.00, 99.99, 87.40, -73.58 
272, 230.00, 22.15, -81.88, 55.84, -16.41, 11.44, 0.01, 70.29, 55.12
 272, 325.00, 22.87, -86.05, 5923.27, 62.76, -283.78, 99.99, 87.19, -167.53 
273, 230.00, 51.01, -24.65, 36.61, -40.65, 22.91, 0.01, 38.12, 60.59
 273, 325.00, 51.02, -24.55, 5930.05, 59.06, -25.15, 99.99, 89.38, -113.07 
274, 230.00, -38.68, 86.71, 45.74, 15.53, 34.42, 0.01, 50.46, -24.29
 274, 325.00, -42.21, 96.74, 5901.26, -211.05, 547.10, 99.99, 84.33, 21.10 
275, 230.00, 17.56, -34.84, 18.30, 47.02, 31.17, 0.01, 17.97, -56.46
 275, 325.00, 19.44, -34.59, 5929.71, 82.99, -35.26, 99.99, 89.13, -113.02 
276, 230.00, -44.25, 16.78, 1.13, -19.95, 55.84, 0.01, 1.10, 19.66
 276, 325.00, -45.89, 18.95, 5928.83, -103.25, 89.17, 99.99, 88.68, 49.19 
277, 230.00, 45.72, -81.91, 41.89, 27.67, -31.58, 0.01, 44.94, -138.78
 277, 325.00, 50.90, -90.66, 5903.84, 281.12, -484.49, 99.99, 84.58, -149.88 
278, 230.00, 98.74, 14.73, 4.05, -18.65, 56.16, 0.01, 3.92, 18.37
 278, 325.00, 127.24, 20.76, 5784.25, 1284.91, 255.33, 100.00, 77.24, -78.76 
279, 230.00, -42.09, -78.01, 48.64, 22.15, -25.71, 0.01, 55.10, -139.25
 279, 325.00, -44.24, -84.04, 5917.75, -153.70, -355.47, 99.99, 86.26, 156.62 
280, 230.00, -86.66, -47.15, 34.20, 13.83, 46.44, 0.01, 35.22, -16.59
 280, 325.00, -99.79, -53.14, 5881.14, -688.04, -332.57, 100.00, 82.60, 115.80 
281, 230.00, 12.55, -79.55, 22.87, -27.87, 47.09, 0.01, 22.68, 30.62
 281, 325.00, 12.25, -81.74, 5927.04, 9.98, -199.30, 99.99, 88.07, -177.13 
282, 230.00, -4.46, 73.59, 51.01, -25.81, -15.77, 0.01, 59.33, 121.43
 282, 325.00, -5.44, 75.84, 5927.56, -38.82, 179.24, 99.99, 88.23, 12.22 
283, 230.00, -32.17, 72.36, 15.71, 34.57, -45.56, 0.01, 15.36, -142.81
 283, 325.00, -32.49, 74.09, 5927.65, -60.49, 169.80, 99.99, 88.26, 19.61 
284, 230.00, -2.43, 21.84, 38.62, 3.83, 44.85, 0.01, 40.63, -4.89
 284, 325.00, -2.37, 23.82, 5928.82, -5.43, 135.94, 99.99, 88.69, 2.29 
285, 230.00, -19.86, -96.90, 43.74, 16.64, -36.44, 0.01, 47.52, -155.46
 285, 325.00, -22.79, -114.72, 5861.06, -156.04, -887.76, 99.98, 81.26, 170.03 
286, 230.00, -23.25, -17.32, 44.42, -12.60, 37.23, 0.01, 48.49, 18.70
 286, 325.00, -24.17, -16.52, 5929.93, -74.53, -6.12, 99.99, 89.28, 94.69 
287, 230.00, -16.49, 86.93, 55.45, -7.64, -19.60, 0.01, 69.23, 158.71
 287, 325.00, -17.81, 92.04, 5920.25, -76.22, 338.51, 99.99, 86.65, 12.69 
288, 230.00, 50.03, -18.27, 2.96, -3.60, -59.13, 0.01, 2.86, 176.51
 288, 325.00, 51.13, -20.59, 5928.88, 92.97, -96.57, 99.99, 88.70, -136.09 
