ion,x,y,z,vx,vy,vz,energy,elev,azim
 2594, 325.00, -99.81, -43.01, 5894.52, -584.56, -287.98, 99.99, 83.69, 116.23 
2595, 230.00, 23.18, -34.89, 58.92, 3.64, -5.72, 0.01, 83.43, -147.54
 2595, 325.00, 23.80, -35.82, 5929.79, 46.68, -70.51, 99.99, 89.18, -146.49 
2596, 230.00, 29.06, 91.01, 38.93, -10.41, 43.52, 0.01, 41.02, 13.45
 2596, 325.00, 31.95, 102.35, 5896.77, 168.29, 608.36, 99.99, 83.89, -15.46 
2597, 230.00, -11.47, 70.38, 28.28, 38.65, -34.99, 0.01, 28.48, -132.16
 2597, 325.00, -10.65, 71.72, 5928.74, 11.65, 139.33, 99.99, 88.65, -4.78 
2598, 230.00, -65.93, -26.06, 9.35, -5.49, 58.31, 0.01, 9.07, 5.38
 2598, 325.00, -68.37, -25.12, 5927.96, -170.07, -4.17, 99.99, 88.36, 91.40 
2599, 230.00, -56.55, -18.30, 46.28, 2.13, 37.03, 0.01, 51.29, -3.29
 2599, 325.00, -57.99, -17.62, 5929.31, -113.55, 0.93, 99.99, 88.90, 89.53 
2600, 230.00, 72.64, 9.47, 44.22, -29.59, -26.21, 0.01, 48.21, 131.54
 2600, 325.00, 74.37, 8.99, 5928.26, 158.77, -2.62, 99.99, 88.47, -90.95 
2601, 230.00, 15.54, -45.50, 32.39, -33.45, -36.73, 0.01, 33.11, 137.68
 2601, 325.00, 14.83, -47.70, 5929.13, -5.89, -122.18, 99.99, 88.82, 177.24 
2602, 230.00, -39.06, -29.04, 48.99, -6.02, 32.88, 0.01, 55.69, 10.37
 2602, 325.00, -40.14, -28.66, 5929.84, -78.67, -19.83, 99.99, 89.22, 104.15 
2603, 230.00, -54.19, 43.82, 57.71, 0.13, -13.68, 0.01, 76.67, -179.44
 2603, 325.00, -56.00, 44.85, 5928.21, -131.87, 92.49, 99.99, 88.44, 54.95 
2604, 230.00, -81.88, 22.70, 38.43, 44.27, 9.02, 0.01, 40.38, -78.49
 2604, 325.00, -85.01, 24.22, 5924.52, -247.77, 91.11, 99.99, 87.45, 69.81 
2605, 230.00, 79.56, -5.16, 31.55, -44.28, -23.69, 0.01, 32.14, 118.14
 2605, 325.00, 81.73, -6.13, 5926.99, 196.90, -40.62, 99.99, 88.06, -101.66 
2606, 230.00, -0.48, -72.89, 48.53, 24.63, 23.57, 0.01, 54.92, -46.26
 2606, 325.00, 0.28, -74.79, 5928.06, 24.45, -164.67, 99.99, 88.39, -171.55 
2607, 230.00, 13.25, 15.58, 37.73, -41.33, 19.65, 0.01, 39.50, 64.57
 2607, 325.00, 12.27, 16.62, 5929.24, 29.61, 113.79, 99.99, 88.86, -14.59 
2608, 230.00, 4.64, 14.22, 39.54, 37.05, -24.11, 0.01, 41.81, -123.06
 2608, 630.00, 13.36, 25.29, 5619.74, 143.03, 222.93, 89.99, 87.30, -32.68 
2609, 230.00, -35.92, 92.24, 28.86, -34.74, -38.44, 0.01, 29.11, 137.90
 2609, 325.00, -43.00, 106.65, 5872.02, -346.31, 752.23, 99.98, 81.97, 24.72 
2610, 230.00, 1.97, 25.57, 5.57, 57.07, 15.17, 0.01, 5.38, -75.11
 2610, 325.00, 3.85, 26.64, 5929.31, 66.79, 90.83, 99.99, 88.91, -36.33 
2611, 230.00, 90.77, -25.71, 13.90, 20.68, 53.82, 0.01, 13.56, -21.01
 2611, 325.00, 100.22, -26.57, 5906.05, 530.22, -86.52, 99.99, 84.80, -99.27 
2612, 230.00, 35.70, -4.56, 57.60, 0.61, -14.14, 0.01, 76.20, -177.52
 2612, 325.00, 36.48, -5.11, 5929.92, 71.33, -23.74, 99.99, 89.27, -108.41 
2613, 230.00, 3.73, 81.23, 44.52, -23.35, 31.47, 0.01, 48.65, 36.58
 2613, 325.00, 3.19, 86.17, 5922.83, -12.29, 299.39, 99.99, 87.10, 2.35 
2614, 230.00, 66.91, -46.15, 20.89, -55.51, -0.37, 0.01, 20.62, 90.38
 2614, 325.00, 68.34, -48.34, 5926.51, 155.52, -147.84, 99.99, 87.93, -133.55 
2615, 230.00, -83.53, -51.67, 10.96, -31.40, -49.11, 0.01, 10.65, 147.41
 2615, 325.00, -97.32, -61.09, 5870.38, -701.87, -466.05, 100.00, 81.83, 123.58 
2616, 230.00, 3.87, 14.27, 53.58, 10.35, 23.22, 0.01, 64.62, -24.03
 2616, 630.00, 8.80, 30.73, 5617.61, 86.96, 297.09, 89.99, 86.85, -16.32 
2617, 230.00, 65.05, -31.80, 48.20, -17.45, -29.83, 0.01, 54.36, 149.67
 2617, 325.00, 66.85, -33.88, 5927.42, 149.92, -113.31, 99.99, 88.18, -127.08 
2618, 230.00, 84.09, 27.46, 1.49, -57.50, -14.46, 0.01, 1.44, 104.11
 2618, 325.00, 87.72, 28.78, 5922.96, 280.83, 96.27, 99.99, 87.13, -71.08 
2619, 230.00, 52.65, -42.97, 50.15, -18.75, 25.52, 0.01, 57.72, 36.30
 2619, 325.00, 53.74, -43.54, 5929.03, 103.81, -74.09, 99.99, 88.77, -125.52 
2620, 230.00, -18.68, 60.44, 20.60, -40.76, -37.84, 0.01, 20.32, 132.88
 2620, 325.00, -20.51, 60.97, 5929.11, -82.70, 91.32, 99.99, 88.81, 42.16 
2621, 230.00, -80.88, -53.89, 36.32, -21.10, -41.87, 0.01, 37.76, 153.26
 2621, 325.00, -92.19, -62.27, 5884.76, -597.32, -427.83, 99.99, 82.88, 125.61 
2622, 230.00, 75.98, -48.47, 35.63, -38.54, 27.62, 0.01, 36.93, 54.38
 2622, 325.00, 80.18, -51.05, 5920.36, 292.04, -183.09, 99.99, 86.67, -122.08 
2623, 230.00, -72.76, 5.87, 48.79, -33.66, 1.90, 0.01, 55.35, 86.76
 2623, 325.00, -76.51, 6.15, 5926.00, -227.63, 17.51, 99.99, 87.79, 85.60 
2624, 230.00, -76.60, 48.93, 23.64, -47.18, 27.07, 0.01, 23.49, 60.15
 2624, 325.00, -84.03, 53.58, 5910.33, -412.20, 260.03, 99.99, 85.29, 57.75 
2625, 230.00, 4.12, -51.21, 10.82, 25.63, 52.38, 0.01, 10.51, -26.07
 2625, 325.00, 5.03, -50.73, 5930.15, 34.27, -42.01, 99.99, 89.48, -140.79 
2626, 230.00, -13.39, -92.56, 44.26, 27.69, -28.14, 0.01, 48.27, -135.46
 2626, 325.00, -13.78, -101.93, 5906.85, -42.38, -526.63, 99.99, 84.89, 175.40 
2627, 230.00, -8.16, -48.74, 36.14, -40.10, -24.57, 0.01, 37.54, 121.49
 2627, 325.00, -9.62, -50.64, 5928.99, -56.71, -116.20, 99.99, 88.75, 153.99 
2628, 230.00, 27.34, -13.90, 15.83, 42.44, -38.29, 0.01, 15.48, -132.06
 2628, 325.00, 29.27, -15.42, 5929.06, 103.90, -70.33, 99.99, 88.79, -124.09 
2629, 230.00, 65.91, 63.95, 36.22, -46.65, 5.44, 0.01, 37.63, 83.35
 2629, 325.00, 69.72, 69.19, 5916.23, 265.92, 311.84, 99.99, 86.04, -40.46 
2630, 230.00, -6.25, 94.96, 28.27, -48.53, -19.06, 0.01, 28.47, 111.44
 2630, 325.00, -8.37, 104.18, 5905.35, -88.50, 536.86, 99.99, 84.74, 9.36 
2631, 230.00, 15.39, -6.31, 1.81, 47.72, 35.18, 0.01, 1.75, -53.60
 2631, 630.00, 35.63, -8.39, 5614.51, 353.71, -59.64, 89.99, 86.34, -99.57 
2632, 230.00, 55.13, 29.77, 12.61, -57.80, 4.20, 0.01, 12.27, 85.84
 2632, 325.00, 54.85, 30.74, 5929.73, 57.44, 67.78, 99.99, 89.14, -40.28 
2633, 230.00, -19.68, 43.13, 43.47, 36.99, -16.13, 0.01, 47.13, -113.56
 2633, 325.00, -18.95, 43.59, 5930.06, 1.93, 62.99, 99.99, 89.39, -1.76 
2634, 230.00, -98.72, 13.90, 11.27, -32.59, 48.25, 0.01, 10.95, 34.04
 2634, 325.00, -126.11, 19.06, 5796.41, -1245.29, 222.43, 100.07, 77.69, 79.87 
2635, 230.00, -20.49, -24.67, 17.87, 54.97, -13.30, 0.01, 17.53, -103.60
 2635, 325.00, -19.17, -25.62, 5929.97, 11.63, -69.39, 99.99, 89.32, -170.48 
2636, 230.00, 36.46, 86.64, 47.65, 24.73, 25.21, 0.01, 53.45, -44.45
 2636, 325.00, 40.71, 95.72, 5904.22, 228.51, 507.22, 99.99, 84.62, -24.25 
2637, 230.00, 66.86, 69.96, 55.61, -14.97, -14.18, 0.01, 69.66, 133.44
 2637, 325.00, 74.52, 78.01, 5897.80, 428.63, 450.06, 99.99, 83.98, -43.60 
2638, 230.00, -41.11, 74.91, 37.44, 45.87, 3.42, 0.01, 39.15, -85.74
 2638, 325.00, -42.02, 79.27, 5922.92, -103.07, 279.53, 99.99, 87.12, 20.24 
2639, 230.00, -74.37, 9.22, 49.89, 11.41, -29.97, 0.01, 57.27, -159.16
 2639, 325.00, -76.89, 8.64, 5927.31, -191.02, -6.16, 99.99, 88.15, 91.85 
2640, 230.00, -45.87, 16.53, 52.64, -23.68, -13.64, 0.01, 62.57, 119.93
 2640, 325.00, -47.66, 16.48, 5929.36, -109.58, 16.55, 99.99, 88.93, 81.41 
2641, 230.00, -18.27, 52.43, 59.13, -0.51, -4.65, 0.01, 85.48, 173.72
 2641, 325.00, -18.74, 53.60, 5929.48, -36.24, 97.66, 99.99, 88.99, 20.36 
2642, 230.00, -62.77, 35.45, 48.15, -34.61, 1.07, 0.01, 54.28, 88.24
 2642, 325.00, -66.13, 36.76, 5926.34, -198.74, 92.95, 99.99, 87.88, 64.94 
2643, 230.00, -11.56, 86.88, 11.17, 23.45, 53.32, 0.01, 10.85, -23.74
 2643, 325.00, -11.59, 94.17, 5915.98, -22.58, 412.50, 99.99, 86.01, 3.13 
2644, 230.00, -19.36, -60.31, 1.06, 16.42, -56.98, 0.01, 1.02, -163.93
 2644, 325.00, -19.40, -63.88, 5927.23, -25.53, -191.90, 99.99, 88.13, 172.42 
2645, 230.00, -53.48, 72.56, 49.12, 33.21, 1.57, 0.01, 55.91, -87.30
 2645, 325.00, -56.31, 77.83, 5918.10, -202.02, 323.50, 99.99, 86.31, 31.98 
2646, 230.00, -28.32, 53.72, 56.26, 1.31, -18.72, 0.01, 71.55, -176.00
 2646, 325.00, -29.06, 54.60, 5929.40, -57.64, 92.49, 99.99, 88.95, 31.93 
2647, 230.00, -8.02, -57.16, 24.60, 42.81, 32.86, 0.01, 24.50, -52.49
 2647, 325.00, -6.87, -57.59, 5929.79, 28.37, -79.95, 99.99, 89.18, -160.47 
2648, 230.00, 38.18, 36.81, 40.00, -20.94, -38.46, 0.01, 42.41, 151.43
 2648, 325.00, 38.42, 36.47, 5930.10, 50.96, 30.22, 99.99, 89.43, -59.33 
2649, 230.00, -23.01, 29.48, 36.63, 4.21, 46.46, 0.01, 38.14, -5.17
 2649, 325.00, -23.36, 31.58, 5929.34, -39.51, 104.47, 99.99, 88.92, 20.72 
2650, 230.00, -55.78, -20.83, 16.79, -56.17, 8.97, 0.01, 16.45, 80.93
 2650, 325.00, -59.08, -21.12, 5927.74, -174.03, -33.93, 99.99, 88.29, 101.03 
2651, 230.00, -45.01, -46.12, 27.50, -21.67, 47.87, 0.01, 27.63, 24.36
 2651, 325.00, -47.02, -45.97, 5928.92, -121.82, -52.04, 99.99, 88.72, 113.13 
2652, 230.00, -38.17, -86.77, 7.47, 5.46, 58.58, 0.01, 7.23, -5.33
 2652, 325.00, -41.73, -93.45, 5911.51, -208.52, -424.79, 99.99, 85.42, 153.85 
2653, 230.00, 75.40, -27.08, 58.90, -5.45, -4.27, 0.01, 83.30, 128.11
 2653, 325.00, 78.70, -28.46, 5925.24, 230.39, -89.28, 99.99, 87.61, -111.18 
2654, 230.00, -96.37, -22.82, 1.03, -54.28, 23.88, 0.01, 0.99, 66.25
 2654, 325.00, -115.15, -26.17, 5855.18, -922.45, -178.92, 99.98, 80.88, 100.98 
2655, 230.00, -61.11, -37.61, 22.71, -28.25, 46.94, 0.01, 22.52, 31.04
 2655, 325.00, -64.16, -37.47, 5927.31, -185.30, -46.95, 99.99, 88.15, 104.22 
2656, 230.00, 15.74, 8.50, 49.59, -18.66, -26.65, 0.01, 56.74, 145.00
 2656, 630.00, 28.78, 13.67, 5619.03, 256.91, 112.92, 89.99, 87.14, -66.27 
2657, 230.00, -64.42, -4.37, 49.34, 32.77, 3.07, 0.01, 56.29, -84.65
 2657, 325.00, -65.29, -4.40, 5929.41, -107.95, -6.44, 99.99, 88.96, 93.41 
2658, 230.00, -28.43, 65.01, 40.24, 15.30, 40.80, 0.01, 42.72, -20.55
 2658, 325.00, -28.95, 68.57, 5926.52, -55.94, 206.90, 99.99, 87.93, 15.13 
2659, 230.00, -12.41, -37.64, 18.84, -9.76, -55.38, 0.01, 18.52, 170.01
 2659, 325.00, -12.98, -40.21, 5928.94, -33.11, -127.19, 99.99, 88.73, 165.41 
2660, 230.00, -94.18, 6.27, 6.48, -57.26, -14.02, 0.01, 6.27, 103.76
 2660, 325.00, -105.38, 6.47, 5899.77, -602.04, 21.04, 99.99, 84.17, 88.00 
2661, 230.00, -85.92, 47.45, 39.71, -15.46, -41.25, 0.01, 42.03, 159.45
 2661, 325.00, -99.01, 53.19, 5882.30, -680.33, 322.30, 99.99, 82.71, 64.65 
2662, 230.00, -68.50, -24.64, 16.80, -54.85, -15.07, 0.01, 16.45, 105.36
 2662, 325.00, -72.78, -26.03, 5925.03, -238.96, -81.09, 99.99, 87.56, 108.74 
2663, 230.00, -4.20, -0.66, 59.10, -2.71, 4.21, 0.01, 85.16, 32.78
 2663, 630.00, -8.65, -0.82, 5625.56, -82.52, -5.60, 90.00, 89.16, 93.88 
2664, 230.00, -7.66, -92.26, 10.24, 58.30, 3.65, 0.01, 9.94, -86.42
 2664, 325.00, -6.52, -99.93, 5912.58, 23.58, -459.14, 99.99, 85.55, -177.06 
2665, 230.00, -21.21, -17.19, 46.41, -18.23, 32.11, 0.01, 51.50, 29.59
 2665, 325.00, -22.27, -16.55, 5929.87, -77.82, -13.18, 99.99, 89.24, 99.62 
2666, 230.00, 3.73, 16.41, 1.91, -9.23, 58.56, 0.01, 1.85, 8.96
 2666, 630.00, 6.26, 38.80, 5612.16, 53.04, 387.70, 89.98, 86.01, -7.79 
2667, 230.00, -58.69, -68.48, 21.58, -34.09, 43.47, 0.01, 21.34, 38.10
 2667, 325.00, -63.99, -72.10, 5917.23, -297.79, -259.19, 99.99, 86.18, 131.04 
2668, 230.00, 93.02, 1.87, 17.97, -18.86, -53.28, 0.01, 17.64, 160.51
 2668, 325.00, 100.52, 0.40, 5912.52, 456.96, -47.12, 99.99, 85.56, -95.89 
2669, 230.00, 32.07, -56.13, 7.66, 33.73, 48.18, 0.01, 7.42, -35.00
 2669, 325.00, 34.09, -56.26, 5928.99, 105.97, -74.05, 99.99, 88.75, -124.95 
2670, 230.00, -30.54, -47.59, 37.30, -11.94, -44.54, 0.01, 38.97, 164.99
 2670, 325.00, -31.70, -50.22, 5928.27, -73.20, -140.94, 99.99, 88.47, 152.55 
2671, 230.00, -38.60, -1.80, 18.45, 34.25, 44.77, 0.01, 18.12, -37.42
 2671, 325.00, -38.33, -0.41, 5930.11, -39.06, 43.06, 99.99, 89.44, 42.21 
2672, 230.00, -53.49, -81.98, 20.82, -47.58, 28.65, 0.01, 20.55, 58.95
 2672, 325.00, -62.54, -92.81, 5883.64, -454.34, -587.41, 99.99, 82.81, 142.28 
2673, 230.00, -15.93, 24.85, 51.63, 25.84, -13.56, 0.01, 60.52, -117.69
 2673, 325.00, -15.46, 24.96, 5930.19, -12.72, 48.11, 99.99, 89.52, 14.81 
2674, 230.00, 48.88, 33.18, 19.03, -55.93, 5.22, 0.01, 18.72, 84.67
 2674, 325.00, 48.39, 34.22, 5929.81, 41.12, 72.68, 99.99, 89.19, -29.50 
2675, 230.00, 33.09, 37.85, 52.89, -0.32, -26.83, 0.01, 63.10, 179.33
 2675, 325.00, 33.85, 37.88, 5929.92, 61.52, 42.97, 99.99, 89.28, -55.07 
2676, 230.00, 87.23, -25.94, 4.11, 33.95, -48.46, 0.01, 3.97, -144.99
 2676, 325.00, 95.11, -29.47, 5910.78, 449.32, -174.40, 99.99, 85.34, -111.21 
2677, 230.00, 28.96, -79.03, 10.89, 24.92, 52.70, 0.01, 10.58, -25.31
 2677, 325.00, 31.27, -81.58, 5924.89, 127.61, -221.12, 99.99, 87.53, -150.01 
2678, 230.00, 18.06, -98.31, 53.65, -7.81, -24.05, 0.01, 64.76, 162.02
 2678, 325.00, 24.14, -133.48, 5720.71, 262.03, -1498.61, 99.63, 75.11, -170.08 
2679, 230.00, -66.58, -22.73, 36.46, 23.32, 40.55, 0.01, 37.93, -29.90
 2679, 325.00, -68.10, -22.22, 5928.75, -139.00, -13.50, 99.99, 88.65, 95.55 
2680, 230.00, 8.24, -33.78, 11.66, -40.81, -41.42, 0.01, 11.34, 135.42
 2680, 325.00, 7.10, -35.82, 5929.31, -26.10, -110.44, 99.99, 88.90, 166.70 
2681, 230.00, -20.37, 20.56, 11.78, 56.63, 13.09, 0.01, 11.46, -76.98
 2681, 325.00, -19.01, 21.44, 5930.01, 6.91, 67.50, 99.99, 89.34, -5.84 
2682, 230.00, -91.03, -10.14, 50.53, -29.05, 10.95, 0.01, 58.43, 69.35
 2682, 325.00, -99.25, -10.62, 5911.53, -471.35, -37.44, 99.99, 85.43, 94.54 
2683, 230.00, -70.82, 4.32, 53.70, -19.60, -15.79, 0.01, 64.89, 128.84
 2683, 325.00, -73.90, 3.98, 5927.06, -198.82, -5.56, 99.99, 88.08, 91.60 
2684, 230.00, 75.26, 8.35, 44.32, -39.41, -0.44, 0.01, 48.35, 90.64
 2684, 325.00, 76.97, 8.66, 5928.02, 166.47, 22.57, 99.99, 88.38, -82.28 
2685, 230.00, 54.16, 75.64, 46.43, -34.29, -13.61, 0.01, 51.53, 111.65
 2685, 325.00, 57.78, 81.74, 5913.88, 239.68, 371.23, 99.99, 85.73, -32.85 
2686, 230.00, -89.51, 37.31, 31.89, 37.11, 33.52, 0.01, 32.52, -47.91
 2686, 325.00, -99.53, 42.96, 5896.01, -567.47, 288.96, 99.99, 83.84, 63.01 
2687, 230.00, 44.12, 54.05, 26.82, 45.83, -26.42, 0.01, 26.88, -119.96
 2687, 325.00, 47.05, 55.04, 5927.41, 155.95, 105.03, 99.99, 88.18, -56.04 
2688, 230.00, -64.06, 63.70, 49.86, 24.32, 20.99, 0.01, 57.20, -49.20
 2688, 325.00, -68.01, 69.02, 5916.53, -262.56, 308.97, 99.99, 86.08, 40.36 
2689, 230.00, 38.18, -64.49, 58.08, -6.40, -10.20, 0.01, 78.29, 147.91
 2689, 325.00, 39.47, -67.32, 5926.60, 98.15, -187.74, 99.99, 87.95, -152.40 
2690, 230.00, -14.68, 62.19, 47.13, -36.00, -0.87, 0.01, 52.62, 91.39
 2690, 325.00, -16.24, 63.99, 5928.43, -69.67, 135.88, 99.99, 88.52, 27.14 
2691, 230.00, -17.97, 21.25, 7.16, -58.01, 10.06, 0.01, 6.93, 80.16
 2691, 325.00, -20.22, 22.04, 5929.12, -105.51, 62.97, 99.99, 88.81, 59.17 
2692, 230.00, -75.71, 36.57, 58.86, -1.79, 7.03, 0.01, 82.97, 14.27
 2692, 325.00, -79.85, 38.76, 5922.64, -270.30, 137.05, 99.99, 87.07, 63.11 
2693, 230.00, -58.03, -22.75, 56.07, -16.09, -10.69, 0.01, 70.98, 123.60
 2693, 325.00, -60.19, -23.74, 5928.41, -141.43, -60.00, 99.99, 88.52, 112.99 
2694, 230.00, -65.97, 62.57, 1.48, 53.78, -24.97, 0.01, 1.43, -114.91
 2694, 325.00, -69.19, 66.43, 5919.91, -241.70, 256.87, 99.99, 86.59, 43.26 
2695, 230.00, -65.95, 16.68, 43.94, 35.77, -17.53, 0.01, 47.81, -116.10
 2695, 325.00, -66.93, 16.66, 5929.20, -117.12, 20.81, 99.99, 88.85, 79.93 
2696, 230.00, 24.87, 59.40, 10.31, 58.13, 5.73, 0.01, 10.01, -84.37
 2696, 325.00, 27.45, 61.35, 5927.65, 115.84, 138.32, 99.99, 88.26, -39.95 
2697, 230.00, 92.47, 36.12, 25.26, -2.62, 53.60, 0.01, 25.21, 2.79
 2697, 325.00, 109.16, 44.26, 5858.09, 839.07, 386.49, 99.99, 81.04, -65.27 
2698, 230.00, 1.57, 7.02, 45.52, -22.12, 30.91, 0.01, 50.14, 35.59
 2698, 630.00, 0.58, 17.44, 5623.32, -5.70, 178.80, 90.00, 88.18, 1.83 
2699, 230.00, -57.54, -79.19, 38.29, -43.29, 13.33, 0.01, 40.21, 72.89
 2699, 325.00, -67.09, -90.17, 5881.42, -482.76, -586.28, 99.99, 82.64, 140.53 
2700, 230.00, 9.12, -14.40, 34.74, -47.29, -8.62, 0.01, 35.85, 100.33
 2700, 630.00, 12.56, -29.29, 5618.59, 92.39, -275.84, 89.99, 87.04, -161.48 
2701, 230.00, 98.00, -2.76, 33.10, -47.95, -11.06, 0.01, 33.93, 102.99
 2701, 325.00, 110.38, -3.47, 5890.85, 681.77, -32.48, 99.99, 83.39, -92.73 
2702, 230.00, 15.12, 43.24, 16.60, -55.28, 13.64, 0.01, 16.25, 76.14
 2702, 325.00, 13.69, 44.63, 5929.58, -29.43, 93.68, 99.99, 89.05, 17.44 
2703, 230.00, 47.58, 13.13, 8.69, 2.72, 58.61, 0.01, 8.43, -2.66
 2703, 325.00, 48.76, 15.30, 5929.08, 91.37, 85.12, 99.99, 88.79, -47.03 
2704, 230.00, -44.22, 46.96, 15.71, 57.06, -3.86, 0.01, 15.36, -93.87
 2704, 325.00, -43.71, 48.22, 5929.44, -37.91, 99.20, 99.99, 88.97, 20.91 
2705, 230.00, 42.56, -47.28, 32.82, -41.66, 26.55, 0.01, 33.60, 57.48
 2705, 325.00, 42.46, -47.80, 5929.73, 48.77, -74.67, 99.99, 89.14, -146.85 
2706, 230.00, 55.57, -75.77, 22.47, 31.84, -44.71, 0.01, 22.27, -144.54
 2706, 325.00, 61.93, -84.48, 5901.60, 344.49, -471.10, 99.99, 84.35, -143.82 
2707, 230.00, -20.88, -9.29, 41.61, 23.05, -35.43, 0.01, 44.55, -146.95
 2707, 325.00, -20.65, -10.65, 5929.68, -58.64, -76.42, 99.99, 89.07, 142.50 
2708, 230.00, 41.78, -40.27, 11.36, -47.88, -33.11, 0.01, 11.04, 124.67
 2708, 325.00, 41.35, -42.37, 5929.17, 34.40, -115.32, 99.99, 88.84, -163.39 
2709, 230.00, -37.60, 32.18, 28.07, 32.26, -41.10, 0.01, 28.25, -141.87
 2709, 325.00, -37.43, 31.60, 5930.26, -36.58, 17.34, 99.99, 89.61, 64.64 
2710, 230.00, 66.08, 21.70, 10.81, 27.52, 51.42, 0.01, 10.50, -28.16
 2710, 325.00, 69.18, 24.06, 5926.34, 191.47, 107.04, 99.99, 87.88, -60.79 
2711, 230.00, 34.51, 3.49, 13.88, 53.97, 20.30, 0.01, 13.53, -69.39
 2711, 325.00, 36.96, 4.22, 5929.03, 124.07, 28.00, 99.99, 88.77, -77.28 
2712, 230.00, 4.65, 97.82, 3.71, 6.28, 58.86, 0.01, 3.59, -6.09
 2712, 325.00, 5.54, 114.14, 5872.34, 43.00, 825.14, 99.98, 81.99, -2.98 
2713, 230.00, -71.46, 5.51, 24.90, -1.70, -53.80, 0.01, 24.82, 178.20
 2713, 325.00, -74.04, 4.01, 5927.41, -183.55, -42.10, 99.99, 88.18, 102.92 
2714, 230.00, 82.70, -33.10, 12.98, -27.14, -51.12, 0.01, 12.64, 152.04
 2714, 325.00, 87.50, -36.94, 5918.36, 323.05, -194.96, 99.99, 86.35, -121.11 
2715, 230.00, 77.82, -54.56, 31.23, 28.07, -41.89, 0.01, 31.77, -146.17
 2715, 325.00, 86.89, -61.59, 5898.05, 495.04, -370.80, 99.99, 84.01, -126.83 
2716, 230.00, -48.70, 59.53, 31.82, -49.91, 3.74, 0.01, 32.44, 85.71
 2716, 325.00, -52.30, 62.14, 5924.58, -193.91, 177.09, 99.99, 87.46, 47.60 
2717, 230.00, 31.40, 0.30, 58.28, 4.54, 10.00, 0.01, 79.33, -24.42
 2717, 325.00, 32.22, 0.63, 5929.92, 74.86, 11.16, 99.99, 89.27, -81.52 
2718, 230.00, 15.60, -48.71, 51.65, -18.22, 22.77, 0.01, 60.55, 38.66
 2718, 325.00, 15.39, -49.13, 5930.00, 10.44, -67.92, 99.99, 89.34, -171.26 
2719, 230.00, -6.04, 98.36, 30.75, 46.76, -19.64, 0.01, 31.23, -112.79
 2719, 325.00, -5.58, 112.92, 5880.73, 1.76, 767.19, 100.00, 82.57, -0.13 
2720, 230.00, -19.37, 45.52, 22.06, -21.93, -50.50, 0.01, 21.84, 156.53
 2720, 325.00, -20.51, 44.96, 5930.02, -58.74, 32.43, 99.99, 89.35, 61.10 
2721, 230.00, 23.48, 4.72, 36.91, 32.05, -33.59, 0.01, 38.49, -136.34
 2721, 325.00, 25.06, 3.75, 5929.32, 111.92, -20.75, 99.99, 88.90, -100.50 
2722, 230.00, 0.62, 14.42, 35.93, -44.56, 15.53, 0.01, 37.29, 70.79
 2722, 630.00, -3.84, 30.18, 5618.46, -58.32, 288.36, 90.00, 87.00, 11.43 
2723, 230.00, -20.04, -36.09, 29.13, 18.88, 48.09, 0.01, 29.41, -21.43
 2723, 325.00, -19.87, -35.33, 5930.34, -18.25, -18.23, 99.99, 89.75, 134.97 
2724, 230.00, 12.67, 38.12, 30.44, 50.89, -1.22, 0.01, 30.88, -91.37
 2724, 325.00, 14.56, 38.89, 5929.49, 76.43, 69.90, 99.99, 89.00, -47.56 
2725, 230.00, -69.28, 0.12, 1.29, 38.01, 45.51, 0.01, 1.24, -39.87
 2725, 325.00, -70.35, 1.56, 5928.85, -126.56, 47.69, 99.99, 88.69, 69.35 
2726, 230.00, 9.81, -69.80, 38.44, 44.40, -8.27, 0.01, 40.40, -100.55
 2726, 325.00, 11.54, -72.47, 5927.16, 70.73, -182.60, 99.99, 88.11, -158.83 
2727, 230.00, -68.31, -59.32, 5.46, -8.11, -58.50, 0.01, 5.29, 172.11
 2727, 325.00, -73.73, -65.62, 5912.01, -323.96, -335.99, 99.99, 85.49, 136.04 
2728, 230.00, -40.15, -32.23, 27.72, 4.42, 52.25, 0.01, 27.87, -4.83
 2728, 325.00, -40.95, -31.33, 5929.97, -70.98, -6.55, 99.99, 89.31, 95.28 
2729, 230.00, -42.92, 82.53, 12.87, -57.17, -9.12, 0.01, 12.54, 99.06
 2729, 325.00, -48.46, 89.54, 5908.67, -284.17, 419.63, 99.99, 85.10, 34.11 
2730, 230.00, -12.30, -90.69, 47.39, -22.10, -28.00, 0.01, 53.03, 141.72
 2730, 325.00, -13.96, -98.81, 5911.40, -82.79, -467.26, 99.99, 85.41, 169.95 
2731, 230.00, -6.49, 22.84, 20.05, -1.89, -55.79, 0.01, 19.76, 178.06
 2731, 325.00, -6.71, 21.62, 5930.21, -29.93, 36.01, 99.99, 89.55, 39.73 
2732, 230.00, 49.88, 4.87, 56.71, 5.58, 16.46, 0.01, 72.96, -18.72
 2732, 325.00, 51.21, 5.51, 5929.51, 98.98, 26.14, 99.99, 89.01, -75.21 
2733, 230.00, 8.17, -57.96, 59.22, -2.60, 2.00, 0.01, 86.83, 52.41
 2733, 325.00, 8.30, -59.42, 5929.26, 13.87, -115.39, 99.99, 88.88, -173.15 
2734, 230.00, 30.72, 45.89, 51.92, -23.29, 16.71, 0.01, 61.10, 54.34
 2734, 325.00, 30.75, 47.56, 5929.33, 35.78, 106.77, 99.99, 88.91, -18.53 
2735, 230.00, 24.65, -23.58, 43.78, 32.14, 23.82, 0.01, 47.58, -53.46
