ion,x,y,z,vx,vy,vz,energy,elev,azim
 144, 325.00, 84.38, 107.05, 5712.94, 920.93, 1235.70, 99.55, 74.90, -36.70 
145, 230.00, 33.41, 16.65, 31.07, -49.52, -10.00, 0.01, 31.59, 101.42
 145, 325.00, 32.55, 16.69, 5930.33, 16.12, 23.33, 99.99, 89.73, -34.64 
146, 230.00, -78.56, -14.27, 18.75, 42.62, -36.74, 0.01, 18.43, -130.76
 146, 325.00, -80.77, -16.06, 5926.54, -197.30, -82.48, 99.99, 87.93, 112.69 
147, 230.00, -15.21, 52.26, 23.41, 40.77, -36.16, 0.01, 23.25, -131.57
 147, 325.00, -14.29, 52.39, 5930.04, 12.78, 63.75, 99.99, 89.37, -11.33 
148, 230.00, 14.05, 59.28, 52.19, -5.56, -27.62, 0.01, 61.64, 168.63
 148, 325.00, 14.26, 60.04, 5929.58, 23.65, 95.43, 99.99, 89.05, -13.92 
149, 230.00, 56.41, 60.19, 4.30, -55.96, -19.17, 0.01, 4.16, 108.91
 149, 325.00, 57.45, 62.57, 5926.31, 127.80, 179.00, 99.99, 87.87, -35.53 
150, 230.00, -36.91, -87.24, 55.82, -19.70, -3.74, 0.01, 70.24, 100.76
 150, 325.00, -41.23, -96.14, 5904.12, -233.63, -506.50, 99.99, 84.60, 155.24 
151, 230.00, -55.07, -17.73, 5.83, -55.57, 19.90, 0.01, 5.64, 70.30
 151, 325.00, -58.29, -17.57, 5927.95, -169.74, -15.46, 99.99, 88.35, 95.20 
152, 230.00, 46.96, -48.92, 29.03, 50.59, 10.74, 0.01, 29.30, -78.01
 152, 325.00, 50.07, -50.17, 5927.19, 164.27, -105.09, 99.99, 88.12, -122.61 
153, 230.00, -53.01, -23.73, 25.04, 35.67, -40.23, 0.01, 24.97, -138.44
 153, 325.00, -53.27, -25.63, 5929.30, -70.15, -89.67, 99.99, 88.90, 141.96 
154, 230.00, 1.21, -73.17, 22.75, -41.71, -35.50, 0.01, 22.55, 130.40
 154, 325.00, -0.06, -77.02, 5925.73, -40.36, -231.92, 99.99, 87.73, 170.13 
155, 230.00, 1.71, -63.41, 53.31, -20.65, -15.80, 0.01, 64.00, 127.43
 155, 325.00, 1.11, -65.76, 5928.33, -17.70, -155.49, 99.99, 88.49, 173.50 
156, 230.00, -9.13, -48.19, 22.77, -46.99, -28.12, 0.01, 22.58, 120.90
 156, 325.00, -10.83, -50.19, 5928.83, -65.76, -119.40, 99.99, 88.68, 151.16 
157, 230.00, -69.22, 28.57, 6.94, -49.72, -31.58, 0.01, 6.72, 122.43
 157, 325.00, -73.51, 28.70, 5925.20, -243.75, 46.11, 99.99, 87.60, 79.29 
158, 230.00, -16.72, 6.41, 33.98, -45.64, 16.73, 0.01, 34.96, 69.87
 158, 325.74, -18.68, 7.13, 5925.64, -211.66, 80.14, 99.98, 87.81, 69.26 
159, 230.00, -52.70, 21.42, 42.80, -15.84, -37.88, 0.01, 46.19, 157.31
 159, 325.00, -54.55, 20.77, 5929.15, -121.63, 3.51, 99.99, 88.82, 88.35 
160, 230.00, -17.45, -39.73, 5.82, 48.80, -33.21, 0.01, 5.63, -124.23
 160, 325.00, -16.28, -41.66, 5929.38, 18.11, -108.35, 99.99, 88.94, -170.51 
161, 230.00, -74.33, -63.53, 58.60, -7.79, 4.77, 0.01, 81.14, 58.53
 161, 325.00, -84.97, -72.29, 5885.29, -561.43, -467.63, 99.99, 82.92, 129.79 
162, 230.00, 5.42, -29.80, 56.19, 17.50, -7.38, 0.01, 71.33, -112.89
 162, 325.00, 6.09, -30.68, 5929.80, 31.28, -78.53, 99.99, 89.18, -158.28 
163, 230.00, 62.68, -47.10, 22.17, -52.91, 15.04, 0.01, 21.95, 74.13
 163, 325.00, 63.69, -48.64, 5927.71, 129.31, -123.06, 99.99, 88.28, -133.58 
164, 230.00, 3.32, 14.29, 20.84, 35.27, -42.88, 0.01, 20.57, -140.56
 164, 630.00, 12.51, 27.54, 3740.16, 138.29, 252.78, 40.01, 85.59, -28.68 
165, 230.00, -18.28, 32.14, 47.22, -30.36, -19.12, 0.01, 52.77, 122.21
 165, 325.00, -19.64, 32.22, 5929.84, -67.88, 43.88, 99.99, 89.22, 57.12 
166, 230.00, 50.33, -41.12, 24.18, -44.06, -31.48, 0.01, 24.06, 125.55
 166, 325.00, 50.44, -43.34, 5928.71, 66.74, -124.67, 99.99, 88.63, -151.84 
167, 230.00, 12.11, 21.40, 10.74, 22.64, 53.76, 0.01, 10.43, -22.84
 167, 325.00, 13.11, 23.62, 5928.81, 60.68, 121.99, 99.99, 88.68, -26.45 
168, 230.00, -32.29, 89.90, 19.87, -14.11, 54.07, 0.01, 19.57, 14.63
 168, 325.00, -36.31, 101.54, 5894.31, -215.94, 616.99, 99.99, 83.67, 19.29 
169, 230.00, 67.49, -67.07, 13.86, 40.47, 41.08, 0.01, 13.51, -44.57
 169, 325.00, 75.74, -72.80, 5903.41, 441.69, -352.10, 99.99, 84.53, -128.56 
170, 230.00, -29.86, -35.65, 11.87, -55.76, -16.37, 0.01, 11.55, 106.36
 170, 325.00, -32.31, -36.97, 5928.73, -113.12, -83.07, 99.99, 88.64, 126.29 
171, 230.00, -83.45, 46.73, 46.93, 3.68, -36.07, 0.01, 52.31, -174.17
 171, 325.00, -92.30, 50.66, 5904.17, -501.36, 244.42, 99.99, 84.60, 64.01 
172, 230.00, 11.89, 70.18, 13.31, 9.67, -56.98, 0.01, 12.96, -170.37
 172, 325.00, 12.60, 70.79, 5929.15, 39.64, 115.10, 99.99, 88.82, -19.00 
173, 230.00, -27.95, -62.16, 25.78, -35.71, -39.72, 0.01, 25.76, 138.04
 173, 325.00, -30.00, -65.46, 5926.40, -104.47, -190.99, 99.99, 87.90, 151.32 
174, 230.00, -5.73, -53.29, 13.78, 54.04, 20.19, 0.01, 13.44, -69.51
 174, 325.00, -4.16, -53.94, 5929.66, 44.93, -81.72, 99.99, 89.10, -151.20 
175, 230.00, 80.51, -54.38, 4.58, -57.65, 13.14, 0.01, 4.43, 77.16
 175, 325.00, 88.79, -60.75, 5899.79, 484.66, -355.00, 99.99, 84.19, -126.22 
176, 230.00, 24.43, -36.15, 39.02, 15.29, 41.97, 0.01, 41.14, -20.01
 176, 325.00, 25.45, -35.61, 5930.03, 61.57, -24.16, 99.99, 89.36, -111.42 
177, 230.00, 13.28, 38.09, 2.93, 27.79, -52.31, 0.01, 2.84, -152.02
 177, 325.00, 14.45, 37.24, 5930.11, 54.46, 19.02, 99.99, 89.44, -70.75 
178, 230.00, 28.24, -72.11, 32.86, 29.65, -39.48, 0.01, 33.65, -143.09
 178, 325.00, 30.38, -76.43, 5923.79, 114.80, -255.13, 99.99, 87.30, -155.77 
179, 230.00, -20.64, -65.95, 38.05, -45.48, 1.25, 0.01, 39.91, 88.42
 179, 325.00, -22.76, -68.11, 5927.47, -97.46, -158.78, 99.99, 88.20, 148.46 
180, 230.00, 21.05, -26.18, 19.43, -51.85, 21.26, 0.01, 19.12, 67.70
 180, 325.00, 19.85, -26.06, 5930.28, -7.23, -36.31, 99.99, 89.64, 168.74 
181, 230.00, 8.80, -65.98, 11.38, 11.22, 57.12, 0.01, 11.07, -11.12
 181, 325.00, 9.42, -66.20, 5929.62, 31.70, -90.80, 99.99, 89.07, -160.76 
182, 230.00, -7.61, 45.03, 49.52, 31.87, 7.03, 0.01, 56.61, -77.56
 182, 325.00, -6.77, 46.25, 5929.67, 18.86, 90.93, 99.99, 89.10, -11.72 
183, 230.00, -45.32, -41.97, 12.86, -17.86, -55.08, 0.01, 12.52, 162.03
 183, 325.00, -47.18, -44.91, 5927.42, -116.14, -147.57, 99.99, 88.19, 141.80 
184, 230.00, 74.82, 28.31, 35.32, 44.78, -16.27, 0.01, 36.55, -109.96
 184, 325.00, 79.71, 29.12, 5923.15, 283.89, 72.54, 99.99, 87.17, -75.67 
185, 230.00, -54.30, 28.75, 7.52, 58.40, 7.15, 0.01, 7.28, -83.02
 185, 325.00, -53.94, 29.77, 5929.77, -53.46, 67.81, 99.99, 89.17, 38.25 
186, 230.00, 13.82, 4.46, 11.10, 53.28, -23.58, 0.01, 10.79, -113.87
 186, 630.00, 39.34, 7.19, 3728.32, 408.79, 60.35, 40.01, 83.68, -81.60 
187, 230.00, 12.34, -61.16, 57.82, 10.38, 8.19, 0.01, 77.12, -51.72
 187, 325.00, 13.02, -62.63, 5929.01, 37.27, -122.85, 99.99, 88.76, -163.12 
188, 230.00, -26.55, -48.96, 28.75, 0.93, -51.87, 0.01, 28.99, -178.97
 188, 325.00, -27.19, -51.85, 5928.25, -51.67, -150.83, 99.99, 88.46, 161.09 
189, 230.00, 7.13, -15.31, 14.21, 34.14, 46.37, 0.01, 13.86, -36.36
 189, 630.00, 21.19, -29.33, 3735.06, 222.58, -267.87, 40.01, 84.67, -140.28 
190, 230.00, -1.85, -54.22, 59.13, 3.28, -3.20, 0.01, 85.57, -134.30
 190, 325.00, -1.79, -55.66, 5929.40, -0.20, -108.66, 99.99, 88.95, 179.89 
191, 230.00, -10.85, -14.87, 2.57, 3.89, -59.13, 0.01, 2.48, -176.23
 191, 325.00, -11.02, -17.19, 5927.74, -66.28, -166.84, 99.99, 88.27, 158.33 
192, 230.00, 24.34, -42.63, 5.83, 32.31, 49.39, 0.01, 5.64, -33.19
 192, 325.00, 25.93, -42.03, 5929.80, 79.08, -28.72, 99.99, 89.19, -109.96 
193, 230.00, 80.96, -5.58, 48.58, -21.55, -26.32, 0.01, 55.00, 140.70
 193, 325.00, 84.14, -6.67, 5925.45, 237.50, -45.57, 99.99, 87.66, -100.86 
194, 230.00, -47.98, 82.48, 40.27, -3.75, -43.38, 0.01, 42.77, 175.06
 194, 325.00, -53.10, 89.78, 5906.90, -288.02, 441.98, 99.99, 84.90, 33.09 
195, 230.00, -14.46, -44.16, 48.28, -33.78, 6.76, 0.01, 54.49, 78.68
 195, 325.00, -15.85, -44.94, 5929.60, -61.85, -75.08, 99.99, 89.06, 140.52 
196, 230.00, -80.05, 35.20, 24.43, -47.40, 25.97, 0.01, 24.32, 61.28
 196, 325.00, -86.67, 38.27, 5915.98, -376.26, 170.87, 99.99, 86.00, 65.58 
197, 230.00, -24.04, -86.33, 48.84, -3.42, 33.47, 0.01, 55.43, 5.84
 197, 325.00, -25.81, -91.29, 5919.88, -107.23, -336.62, 99.99, 86.58, 162.33 
198, 230.00, -34.26, 26.88, 55.83, 9.51, 17.62, 0.01, 70.27, -28.36
 198, 325.00, -34.71, 28.03, 5929.76, -53.95, 68.32, 99.99, 89.16, 38.30 
199, 230.00, 12.27, -80.53, 53.78, 24.11, -6.62, 0.01, 65.07, -105.35
 199, 325.00, 13.62, -84.66, 5923.86, 65.50, -270.61, 99.99, 87.31, -166.39 
200, 230.00, -23.48, -33.34, 22.14, -38.69, 39.12, 0.01, 21.92, 44.69
 200, 325.00, -25.22, -32.81, 5929.75, -84.73, -22.66, 99.99, 89.15, 104.97 
201, 230.00, 67.18, 13.74, 7.78, -34.16, -47.85, 0.01, 7.54, 144.48
 201, 325.00, 68.27, 12.67, 5929.08, 123.55, -17.29, 99.99, 88.79, -97.97 
202, 230.00, 40.32, 49.38, 37.47, -42.35, -17.87, 0.01, 39.18, 112.88
 202, 325.00, 40.15, 50.25, 5929.57, 43.83, 88.98, 99.99, 89.04, -26.22 
203, 230.00, -35.95, 74.50, 53.39, 6.54, -25.00, 0.01, 64.17, -165.35
 203, 325.00, -37.56, 77.48, 5925.07, -114.00, 224.19, 99.99, 87.57, 26.95 
204, 230.00, -67.27, -13.14, 32.46, -49.13, -7.04, 0.01, 33.19, 98.16
 204, 325.00, -71.04, -13.80, 5926.40, -214.21, -39.19, 99.99, 87.90, 100.37 
205, 230.00, 68.87, -63.91, 49.24, 23.05, 23.70, 0.01, 56.12, -44.20
 205, 325.00, 76.04, -69.20, 5907.94, 400.49, -323.65, 99.99, 85.02, -128.94 
206, 230.00, -55.80, -65.61, 32.97, 32.59, 37.00, 0.01, 33.77, -41.37
 206, 325.00, -58.01, -68.25, 5924.25, -174.04, -206.02, 99.99, 87.39, 139.81 
207, 230.00, -23.26, 91.25, 51.15, 28.61, -9.09, 0.01, 59.59, -107.63
 207, 325.00, -24.60, 99.63, 5909.16, -97.30, 491.54, 99.99, 85.15, 11.20 
208, 230.00, -22.55, 7.36, 20.31, -15.67, -53.48, 0.01, 20.03, 163.67
 208, 325.00, -23.60, 5.83, 5929.48, -101.38, -30.95, 99.99, 88.98, 106.98 
209, 230.00, -2.37, 57.88, 0.73, 57.54, -14.34, 0.01, 0.70, -104.00
 209, 325.00, -0.60, 58.94, 5929.27, 54.89, 101.86, 99.99, 88.88, -28.32 
210, 230.00, 59.36, 25.86, 55.39, -5.05, -20.59, 0.01, 69.06, 166.22
 210, 325.00, 60.97, 25.98, 5928.93, 126.97, 36.21, 99.99, 88.72, -74.08 
211, 230.00, 25.47, -82.57, 5.52, 39.75, 43.67, 0.01, 5.34, -42.31
 211, 325.00, 28.21, -86.08, 5922.73, 138.75, -267.61, 99.99, 87.09, -152.59 
212, 230.00, -34.81, 89.90, 0.06, -58.99, -6.14, 0.01, 0.06, 95.94
 212, 325.00, -40.72, 100.38, 5894.76, -290.77, 581.29, 99.99, 83.71, 26.57 
213, 230.00, -35.39, -1.78, 58.80, -1.74, 7.57, 0.01, 82.48, 12.93
 213, 325.00, -36.20, -1.58, 5929.94, -74.06, 4.26, 99.99, 89.28, 86.71 
214, 230.00, -7.82, 40.26, 3.53, -35.97, 47.03, 0.01, 3.41, 37.41
 214, 325.00, -9.13, 42.64, 5928.88, -51.87, 123.80, 99.99, 88.70, 22.73 
215, 230.00, 76.86, 39.05, 0.77, -57.71, -13.66, 0.01, 0.75, 103.32
 215, 325.00, 79.50, 40.88, 5924.62, 226.17, 131.42, 99.99, 87.47, -59.84 
216, 230.00, -51.68, 71.17, 19.67, 36.23, 42.64, 0.01, 19.37, -40.35
 216, 325.00, -53.91, 77.11, 5918.28, -173.31, 336.58, 99.99, 86.34, 27.24 
217, 230.00, 14.84, 35.40, 38.55, 44.76, 5.29, 0.01, 40.54, -83.25
 217, 325.00, 16.58, 36.33, 5929.46, 75.03, 73.58, 99.99, 88.98, -45.56 
218, 230.00, 3.28, -42.50, 47.62, 1.72, 35.32, 0.01, 53.40, -2.79
 218, 325.00, 3.41, -42.31, 5930.23, 7.97, -43.53, 99.99, 89.57, -169.62 
219, 230.00, -95.75, -20.25, 45.76, 36.64, 9.04, 0.01, 50.49, -76.15
 219, 325.00, -107.88, -22.78, 5891.29, -665.94, -139.46, 99.99, 83.41, 101.83 
220, 230.00, 28.61, 16.62, 53.55, -21.90, -13.04, 0.01, 64.55, 120.78
 220, 325.00, 28.53, 16.56, 5930.21, 40.70, 23.30, 99.99, 89.55, -60.21 
221, 230.00, 81.46, -42.46, 7.03, 4.06, -58.75, 0.01, 6.80, -176.05
 221, 325.00, 88.27, -47.75, 5910.32, 404.71, -271.20, 99.99, 85.29, -123.83 
222, 230.00, 60.05, -1.65, 19.67, -55.48, -7.29, 0.01, 19.37, 97.49
 222, 325.00, 59.90, -1.93, 5930.02, 66.07, -10.96, 99.99, 89.35, -99.42 
223, 230.00, 81.75, -17.62, 47.08, 33.46, 13.46, 0.01, 52.55, -68.09
 223, 325.00, 87.16, -18.15, 5921.37, 323.54, -47.99, 99.99, 86.84, -98.44 
224, 230.00, -51.70, -67.38, 34.76, -41.83, 23.65, 0.01, 35.88, 60.52
 224, 325.00, -55.90, -70.43, 5921.67, -233.04, -221.31, 99.99, 86.89, 133.52 
225, 230.00, -47.32, 56.16, 57.94, -6.28, -11.02, 0.01, 77.65, 150.31
 225, 325.00, -49.27, 57.90, 5927.35, -131.83, 137.18, 99.99, 88.16, 43.86 
226, 230.00, -65.19, 2.11, 51.17, -20.67, 21.72, 0.01, 59.63, 43.58
 226, 325.00, -67.82, 2.86, 5927.93, -169.01, 27.35, 99.99, 88.35, 80.81 
227, 230.00, 32.94, -94.17, 0.78, -54.36, 23.72, 0.01, 0.76, 66.43
 227, 325.00, 40.01, -118.30, 5815.26, 342.06, -1119.68, 100.04, 78.62, -163.01 
228, 230.00, -75.98, 46.79, 43.72, -12.49, -38.08, 0.01, 47.49, 161.85
 228, 325.00, -81.58, 48.84, 5918.59, -338.20, 159.84, 99.99, 86.38, 64.70 
229, 230.00, -61.27, 10.93, 25.96, -23.16, -48.03, 0.01, 25.96, 154.26
 229, 325.00, -63.74, 9.73, 5928.29, -155.91, -26.34, 99.99, 88.47, 99.59 
230, 230.00, 27.09, -21.81, 14.28, 3.99, -57.43, 0.01, 13.93, -176.03
 230, 325.00, 27.80, -24.11, 5929.19, 58.87, -103.89, 99.99, 88.85, -150.46 
231, 230.00, -48.97, -34.13, 43.61, -11.27, -38.58, 0.01, 47.34, 163.72
 231, 325.00, -50.65, -36.27, 5928.27, -113.54, -111.01, 99.99, 88.47, 134.35 
232, 230.00, 65.46, -61.55, 34.51, -1.39, 48.21, 0.01, 35.58, 1.65
 232, 325.00, 70.01, -64.39, 5919.66, 283.46, -216.83, 99.99, 86.55, -127.41 
233, 230.00, -87.62, 1.21, 38.00, 44.22, 10.87, 0.01, 39.84, -76.19
 233, 325.00, -91.70, 1.62, 5922.79, -299.91, 16.25, 99.99, 87.10, 86.90 
234, 230.00, 10.48, 37.27, 56.99, 12.37, 10.81, 0.01, 73.92, -48.85
 234, 325.00, 11.09, 38.41, 5929.72, 32.99, 82.85, 99.99, 89.14, -21.71 
235, 230.00, -57.22, 69.52, 52.02, 0.28, 28.49, 0.01, 61.29, -0.56
 235, 325.00, -61.38, 75.46, 5914.97, -256.27, 341.91, 99.99, 85.87, 36.85 
236, 230.00, -38.01, 69.65, 48.16, -32.76, 11.20, 0.01, 54.29, 71.13
 236, 325.00, -40.76, 73.16, 5924.08, -152.11, 227.51, 99.99, 87.36, 33.77 
237, 230.00, -80.42, -4.18, 46.72, -26.80, -24.82, 0.01, 51.98, 132.80
 237, 325.00, -85.06, -5.15, 5923.37, -285.92, -39.45, 99.99, 87.21, 97.86 
238, 230.00, 25.03, -59.98, 21.70, -55.01, -4.51, 0.01, 21.46, 94.69
 238, 325.00, 24.04, -61.91, 5928.77, -1.23, -138.73, 99.99, 88.66, 179.49 
239, 230.00, 41.34, -33.51, 13.77, -45.25, -35.78, 0.01, 13.42, 128.34
 239, 325.00, 40.90, -35.46, 5929.44, 32.60, -101.49, 99.99, 88.97, -162.19 
240, 230.00, 23.13, -77.63, 8.81, 51.40, 28.24, 0.01, 8.54, -61.21
 240, 325.00, 25.84, -80.43, 5924.94, 128.19, -219.37, 99.99, 87.54, -149.70 
241, 230.00, 3.60, 1.90, 28.93, -49.42, -15.42, 0.01, 29.20, 107.33
 241, 630.00, 1.77, 2.38, 3751.24, -3.46, 17.02, 40.01, 89.73, 11.49 
242, 230.00, -63.45, -54.63, 4.22, -18.90, -56.06, 0.01, 4.08, 161.36
 242, 325.00, -67.48, -59.34, 5919.84, -246.16, -253.85, 99.99, 86.58, 135.88 
243, 230.00, -34.87, -68.40, 31.32, -50.31, 2.32, 0.01, 31.88, 87.36
 243, 325.00, -37.89, -71.16, 5925.19, -153.43, -195.23, 99.99, 87.60, 141.84 
244, 230.00, 85.87, 36.41, 15.86, 34.40, 45.63, 0.01, 15.51, -37.01
 244, 325.00, 94.78, 41.14, 5904.67, 495.76, 243.31, 99.99, 84.66, -63.86 
245, 230.00, -64.71, 36.28, 53.68, -23.35, 9.55, 0.01, 64.83, 67.76
 245, 325.00, -67.93, 37.97, 5926.02, -200.21, 108.54, 99.99, 87.80, 61.54 
246, 230.00, 26.93, 54.25, 56.58, 2.79, 17.57, 0.01, 72.54, -9.03
 246, 325.00, 27.76, 56.29, 5928.63, 59.43, 132.13, 99.99, 88.60, -24.22 
247, 230.00, 21.03, 17.58, 50.37, -31.19, 2.83, 0.01, 58.13, 84.81
 247, 325.00, 20.52, 18.08, 5930.09, 27.92, 54.22, 99.99, 89.41, -27.25 
248, 230.00, 23.64, -41.54, 6.06, -58.93, -2.80, 0.01, 5.87, 92.72
 248, 325.00, 22.29, -42.57, 5929.83, -16.94, -80.42, 99.99, 89.21, 168.10 
249, 230.00, -40.58, 28.14, 43.00, -1.80, -40.81, 0.01, 46.47, 177.48
 249, 325.00, -41.57, 27.50, 5929.87, -77.96, 10.52, 99.99, 89.24, 82.31 
250, 230.00, 47.14, 59.57, 32.56, -43.47, 23.83, 0.01, 33.30, 61.28
 250, 325.00, 47.66, 62.70, 5926.64, 86.87, 192.16, 99.99, 87.96, -24.33 
251, 230.00, 83.63, 47.07, 58.52, -1.55, 9.53, 0.01, 80.63, 9.22
 251, 325.00, 93.02, 52.67, 5899.14, 524.16, 306.16, 99.99, 84.12, -59.71 
252, 230.00, -19.82, -16.71, 32.56, 40.80, 28.16, 0.01, 33.29, -55.38
 252, 325.00, -18.99, -16.21, 5930.29, -24.82, -27.70, 99.99, 89.64, 138.14 
253, 230.00, 9.32, -13.34, 51.53, -27.80, -9.44, 0.01, 60.33, 108.75
 253, 630.00, 17.92, -32.28, 3734.19, 163.82, -320.73, 40.01, 84.49, -152.94 
254, 230.00, -46.22, -72.17, 15.64, -11.72, -56.00, 0.01, 15.29, 168.18
 254, 325.00, -49.32, -78.18, 5917.93, -188.83, -334.63, 99.99, 86.29, 150.56 
255, 230.00, -20.21, 34.81, 34.16, 47.40, -10.21, 0.01, 35.17, -102.15
 255, 325.00, -19.14, 35.24, 5930.12, 10.37, 56.33, 99.99, 89.45, -10.43 
256, 230.00, 71.63, 14.19, 37.10, -44.75, 11.76, 0.01, 38.72, 75.27
 256, 325.00, 72.82, 15.08, 5928.56, 139.26, 49.12, 99.99, 88.57, -70.57 
257, 230.00, -66.17, -30.34, 23.93, 30.58, -44.83, 0.01, 23.79, -145.70
 257, 325.00, -67.62, -32.86, 5927.39, -140.59, -125.91, 99.99, 88.18, 131.85 
258, 230.00, -11.00, 73.44, 13.29, 32.67, -47.68, 0.01, 12.95, -145.58
 258, 325.00, -10.38, 74.69, 5928.60, 4.86, 145.62, 99.99, 88.59, -1.91 
259, 230.00, -48.68, -38.47, 22.29, 1.03, -54.95, 0.01, 22.07, -178.93
 259, 325.00, -50.03, -41.31, 5927.84, -103.81, -139.96, 99.99, 88.32, 143.43 
260, 230.00, 28.42, 41.04, 43.12, 31.52, 25.78, 0.01, 46.64, -50.71
 260, 325.00, 30.08, 42.81, 5928.86, 86.15, 103.97, 99.99, 88.70, -39.64 
261, 230.00, 27.20, -21.88, 19.56, -43.66, 35.06, 0.01, 19.26, 51.23
 261, 325.00, 26.39, -21.24, 5930.37, 13.13, -10.65, 99.99, 89.84, -129.03 
262, 230.00, -70.55, 59.45, 58.05, 9.50, -7.58, 0.01, 78.18, -128.60
 262, 325.00, -76.07, 64.12, 5913.92, -337.56, 284.91, 99.99, 85.73, 49.83 
263, 230.00, -8.04, -82.78, 56.71, 14.27, -9.90, 0.01, 72.97, -124.76
 263, 325.00, -8.02, -87.40, 5923.00, -12.73, -295.92, 99.99, 87.14, 177.54 
264, 230.00, -51.62, -51.87, 16.67, -47.75, -30.98, 0.01, 16.33, 122.98
 264, 325.00, -55.07, -54.80, 5924.93, -188.20, -171.36, 99.99, 87.54, 132.32 
265, 230.00, 69.52, -42.11, 21.99, 43.08, 34.33, 0.01, 21.76, -51.45
 265, 325.00, 74.24, -43.08, 5923.27, 272.41, -101.52, 99.99, 87.19, -110.44 
266, 230.00, -62.11, 62.30, 4.83, 29.35, -51.31, 0.01, 4.67, -150.23
 266, 325.00, -65.10, 64.63, 5923.25, -216.79, 194.36, 99.99, 87.19, 48.12 
267, 230.00, 93.10, -23.74, 35.65, 19.20, 43.34, 0.01, 36.95, -23.89
 267, 325.00, 104.34, -25.15, 5897.70, 612.40, -104.58, 99.99, 83.99, -99.69 
268, 230.00, 4.11, -78.14, 9.39, 37.98, -44.58, 0.01, 9.11, -139.57
 268, 325.00, 5.48, -82.98, 5923.39, 52.28, -283.39, 99.99, 87.21, -169.55 
269, 230.00, -48.63, 81.85, 1.18, 58.49, -9.75, 0.01, 1.14, -99.46
 269, 325.00, -51.83, 89.94, 5907.81, -221.09, 466.85, 99.99, 85.00, 25.34 
270, 230.00, 69.29, -19.22, 3.37, 27.34, -52.52, 0.01, 3.26, -152.50
 270, 325.00, 72.65, -21.58, 5925.82, 208.21, -104.68, 99.99, 87.75, -116.69 
271, 230.00, -3.21, 59.81, 29.69, -49.06, -15.13, 0.01, 30.04, 107.13
 271, 325.00, -4.85, 60.95, 5929.13, -57.54, 108.11, 99.99, 88.82, 28.03 
272, 230.00, 23.59, -51.08, 57.85, 12.10, -4.95, 0.01, 77.27, -112.27
 272, 325.00, 24.58, -52.54, 5929.14, 59.38, -106.55, 99.99, 88.82, -150.87 
273, 230.00, 31.22, -33.60, 54.30, 0.19, -23.84, 0.01, 66.29, -179.54
 273, 325.00, 31.93, -35.10, 5929.47, 58.14, -87.04, 99.99, 88.99, -146.26 
274, 230.00, -78.49, 6.83, 40.79, -15.83, 40.04, 0.01, 43.45, 21.57
 274, 325.00, -82.47, 8.38, 5924.55, -255.59, 62.77, 99.99, 87.46, 76.20 
275, 230.00, -22.76, 16.04, 36.81, 43.25, 17.10, 0.01, 38.36, -68.42
 275, 325.00, -21.89, 16.96, 5930.02, -18.64, 63.89, 99.99, 89.36, 16.26 
276, 230.00, -95.07, -0.19, 31.03, -43.50, 25.74, 0.01, 31.54, 59.39
 276, 325.00, -106.44, 0.58, 5898.36, -615.02, 26.39, 99.99, 84.04, 87.54 
277, 230.00, 11.13, 29.58, 3.67, 12.67, 57.82, 0.01, 3.55, -12.36
 277, 325.00, 11.78, 32.07, 5928.97, 37.24, 124.25, 99.99, 88.75, -16.68 
278, 230.00, 63.60, -54.96, 21.14, -55.25, -4.33, 0.01, 20.88, 94.48
 278, 325.00, 65.25, -58.01, 5924.86, 164.02, -196.55, 99.99, 87.53, -140.15 
279, 230.00, 1.64, -83.28, 38.45, -44.27, 8.90, 0.01, 40.42, 78.63
 279, 325.00, 0.35, -87.32, 5923.77, -40.94, -277.23, 99.99, 87.29, 171.60 
280, 230.00, -37.38, -8.81, 48.70, 8.22, 32.84, 0.01, 55.20, -14.05
 280, 325.00, -37.92, -7.96, 5930.02, -64.51, 16.92, 99.99, 89.36, 75.30 
281, 230.00, -64.45, -44.60, 56.55, -13.24, -12.01, 0.01, 72.46, 132.23
 281, 325.00, -67.67, -46.93, 5924.94, -207.79, -146.80, 99.99, 87.54, 125.24 
282, 230.00, -2.16, 51.52, 39.15, -43.26, 10.66, 0.01, 41.31, 76.16
 282, 325.00, -3.59, 53.09, 5929.19, -48.91, 109.00, 99.99, 88.85, 24.17 
283, 230.00, -8.59, -26.68, 11.16, 27.93, -51.12, 0.01, 10.84, -151.35
 283, 325.00, -7.89, -28.91, 5929.14, 7.83, -121.45, 99.99, 88.82, -176.31 
284, 230.00, -5.29, 75.47, 43.80, 10.58, 38.57, 0.01, 47.60, -15.35
 284, 325.00, -5.18, 79.72, 5924.97, -3.89, 253.54, 99.99, 87.55, 0.88 
285, 230.00, 46.46, 26.96, 58.14, 6.91, 9.47, 0.01, 78.60, -36.12
 285, 325.00, 47.82, 27.92, 5929.28, 97.05, 61.97, 99.99, 88.89, -57.44 
286, 230.00, 77.82, 40.01, 13.49, 52.98, -22.99, 0.01, 13.15, -113.46
 286, 325.00, 84.45, 41.86, 5917.12, 371.83, 138.02, 99.99, 86.17, -69.63 
287, 230.00, 67.39, -30.17, 14.62, 43.75, 37.29, 0.01, 14.27, -49.56
 287, 325.00, 71.33, -30.15, 5925.88, 227.37, -42.38, 99.99, 87.76, -100.56 
288, 230.00, 12.42, -3.81, 10.24, -28.30, 51.11, 0.01, 9.95, 28.97
