ion,x,y,z,vx,vy,vz,energy,elev,azim
 144, 325.00, -45.88, -88.27, 5915.54, -186.20, -375.70, 99.99, 85.95, 153.64 
145, 230.00, 57.13, 80.30, 5.93, -34.94, -47.56, 0.01, 5.74, 143.70
 145, 325.00, 64.68, 90.95, 5887.57, 412.04, 580.80, 99.99, 83.10, -35.35 
146, 230.00, 0.87, 45.84, 32.84, 6.05, 49.01, 0.01, 33.63, -7.04
 146, 325.00, 1.08, 48.43, 5928.83, 7.89, 136.13, 99.99, 88.68, -3.32 
147, 230.00, -93.54, 27.81, 48.47, 20.00, -27.71, 0.01, 54.81, -144.18
 147, 325.00, -105.38, 30.68, 5892.61, -647.59, 169.25, 100.00, 83.52, 75.35 
148, 230.00, -33.00, -89.21, 15.45, 56.91, 6.31, 0.01, 15.10, -83.67
 148, 325.00, -34.65, -98.14, 5906.63, -131.54, -513.12, 99.99, 84.88, 165.62 
149, 230.00, -64.46, -55.92, 5.47, 40.80, 42.69, 0.01, 5.30, -43.70
 149, 325.00, -66.76, -57.69, 5925.24, -190.43, -157.51, 99.99, 87.61, 129.60 
150, 230.00, -32.93, -64.48, 56.63, -10.89, -13.84, 0.01, 72.73, 141.82
 150, 325.00, -34.46, -67.25, 5926.80, -97.15, -182.45, 99.99, 88.00, 151.96 
151, 230.00, 70.52, 56.15, 43.89, -30.93, -25.20, 0.01, 47.73, 129.17
 151, 325.00, 74.60, 59.38, 5919.76, 277.68, 220.49, 99.99, 86.57, -51.55 
152, 230.00, -57.38, -68.20, 17.25, -23.38, 51.71, 0.01, 16.90, 24.33
 152, 325.00, -61.99, -71.23, 5919.69, -267.86, -234.21, 99.99, 86.56, 131.17 
153, 230.00, -16.75, -6.85, 27.26, 40.32, -33.89, 0.01, 27.36, -130.05
 153, 630.00, -39.93, -24.58, 1824.43, -363.37, -244.81, 10.01, 76.50, 123.97 
154, 230.00, -93.07, 20.89, 7.48, 42.42, 40.77, 0.01, 7.25, -46.13
 154, 325.00, -101.49, 24.31, 5906.48, -505.32, 167.14, 99.99, 84.85, 71.70 
155, 230.00, -34.57, -70.67, 21.69, 28.53, -47.26, 0.01, 21.45, -148.88
 155, 325.00, -35.21, -75.28, 5923.99, -75.45, -264.96, 99.99, 87.34, 164.11 
156, 230.00, 32.16, -61.75, 25.95, 50.01, -18.54, 0.01, 25.94, -110.35
 156, 325.00, 34.83, -64.44, 5926.43, 131.70, -172.11, 99.99, 87.91, -142.58 
157, 230.00, -61.52, -11.25, 43.71, -35.91, 17.82, 0.01, 47.47, 63.60
 157, 325.00, -64.42, -11.01, 5927.92, -171.05, -5.94, 99.99, 88.35, 91.99 
158, 230.00, 18.31, -65.31, 24.30, -19.84, 50.34, 0.01, 24.18, 21.51
 158, 325.00, 18.27, -65.78, 5929.51, 22.07, -99.95, 99.99, 89.01, -167.55 
159, 230.00, 21.55, 17.51, 35.40, -47.33, -4.91, 0.01, 36.65, 95.93
 159, 325.00, 20.54, 17.76, 5930.20, 13.99, 47.29, 99.99, 89.52, -16.48 
160, 230.00, -33.71, -71.92, 11.38, -1.45, 58.19, 0.01, 11.06, 1.43
 160, 325.00, -35.24, -73.28, 5927.41, -103.69, -156.99, 99.99, 88.18, 146.55 
161, 230.00, -26.26, -8.14, 45.69, 37.79, -1.56, 0.01, 50.39, -92.36
 161, 325.00, -25.66, -8.38, 5930.19, -39.20, -26.38, 99.99, 89.54, 123.94 
162, 230.00, 83.43, 22.41, 36.23, 43.85, -16.80, 0.01, 37.65, -110.96
 162, 325.00, 89.85, 23.25, 5918.38, 371.02, 69.48, 99.99, 86.35, -79.39 
163, 230.00, 27.01, -72.81, 23.64, 43.90, 32.11, 0.01, 23.49, -53.82
 163, 325.00, 29.52, -74.88, 5926.37, 125.01, -179.45, 99.99, 87.89, -145.14 
164, 230.00, 5.25, 1.63, 46.40, 36.49, 5.80, 0.01, 51.47, -80.97
 164, 630.00, 20.77, 5.55, 1863.80, 211.61, 55.15, 10.01, 83.31, -75.39 
165, 230.00, -76.78, 48.62, 9.47, -20.95, 54.67, 0.01, 9.19, 20.97
 165, 325.00, -83.40, 54.08, 5910.95, -384.14, 287.24, 99.99, 85.36, 53.21 
166, 230.00, -60.09, -45.44, 50.11, 8.81, 30.48, 0.01, 57.66, -16.11
 166, 325.00, -62.17, -46.26, 5927.60, -156.24, -93.24, 99.99, 88.24, 120.83 
167, 230.00, -78.72, 35.54, 5.02, 21.30, -55.13, 0.01, 4.86, -158.88
 167, 325.00, -82.67, 35.91, 5923.52, -275.10, 76.18, 99.99, 87.24, 74.52 
168, 230.00, 64.93, -34.18, 22.54, 52.34, 16.44, 0.01, 22.33, -72.56
 168, 325.00, 69.02, -34.95, 5925.52, 228.73, -74.44, 99.99, 87.68, -108.03 
169, 230.00, 79.76, -0.89, 13.91, 4.03, -57.51, 0.01, 13.57, -175.99
 169, 325.00, 83.53, -2.73, 5924.67, 252.78, -63.13, 99.99, 87.48, -104.02 
170, 230.00, 57.61, 11.58, 57.94, 11.93, -4.26, 0.01, 77.67, -109.64
 170, 325.00, 59.52, 11.76, 5928.93, 130.57, 19.35, 99.99, 88.72, -81.57 
171, 230.00, 46.32, -12.70, 31.10, 21.86, 45.52, 0.01, 31.63, -25.65
 171, 325.00, 48.07, -11.55, 5929.34, 109.50, 23.32, 99.99, 88.92, -77.97 
172, 230.00, 10.98, -34.07, 55.57, -6.98, -19.52, 0.01, 69.55, 160.32
 172, 325.00, 11.00, -35.43, 5929.70, 15.02, -89.49, 99.99, 89.12, -170.47 
173, 230.00, -36.79, 75.27, 25.07, -9.41, -52.92, 0.01, 25.01, 169.92
 173, 325.00, -39.00, 77.55, 5925.29, -137.06, 204.47, 99.99, 87.62, 33.84 
174, 230.00, -90.64, -7.58, 36.40, 32.24, 33.96, 0.01, 37.86, -43.50
 174, 325.00, -96.45, -7.10, 5918.15, -380.92, 1.32, 99.99, 86.32, 89.80 
175, 230.00, -24.02, -70.75, 36.14, -45.24, -12.83, 0.01, 37.54, 105.83
 175, 325.00, -26.38, -73.92, 5925.64, -113.49, -208.36, 99.99, 87.71, 151.42 
176, 230.00, 93.91, -15.32, 56.95, 1.49, 16.51, 0.01, 73.77, -5.17
 176, 325.00, 103.71, -16.41, 5903.85, 555.53, -72.73, 99.99, 84.58, -97.46 
177, 230.00, -7.19, 45.05, 27.11, -17.95, 49.60, 0.01, 27.20, 19.89
 177, 325.00, -7.92, 47.64, 5928.77, -31.97, 135.24, 99.99, 88.66, 13.30 
178, 230.00, 21.90, -84.88, 59.22, -1.54, -2.97, 0.01, 86.77, 152.62
 178, 325.00, 23.24, -90.36, 5919.72, 86.62, -345.19, 99.99, 86.56, -165.91 
179, 230.00, 58.21, 6.78, 1.92, -49.38, -32.80, 0.01, 1.85, 123.59
 179, 325.00, 58.17, 5.92, 5929.99, 66.84, -20.26, 99.99, 89.33, -106.86 
180, 230.00, 92.52, 36.16, 52.38, 27.45, -4.50, 0.01, 62.03, -99.31
 180, 325.00, 110.30, 42.66, 5855.87, 879.66, 327.42, 100.00, 80.89, -69.58 
181, 230.00, 30.84, 43.83, 7.03, -58.87, 1.47, 0.01, 6.80, 88.57
 181, 325.00, 29.71, 44.94, 5929.77, -1.40, 86.22, 99.99, 89.17, 0.93 
182, 230.00, -25.50, 65.54, 13.50, 6.53, -57.38, 0.01, 13.15, -173.51
 182, 325.00, -26.15, 65.94, 5929.28, -55.57, 100.55, 99.99, 88.89, 28.93 
183, 230.00, -2.57, -79.22, 10.89, 55.77, 16.98, 0.01, 10.58, -73.07
 183, 325.00, -0.94, -82.22, 5925.95, 50.65, -223.82, 99.99, 87.78, -167.25 
184, 230.00, 57.63, -7.56, 3.43, -38.65, 44.85, 0.01, 3.32, 40.75
 184, 325.00, 57.90, -6.33, 5929.82, 76.24, 31.26, 99.99, 89.20, -67.71 
185, 230.00, -26.56, -89.24, 56.10, -18.10, -6.50, 0.01, 71.08, 109.76
 185, 325.00, -29.46, -97.34, 5909.46, -157.71, -472.10, 99.99, 85.19, 161.53 
186, 230.00, 22.77, -52.40, 4.76, 32.99, 49.05, 0.01, 4.61, -33.92
 186, 325.00, 24.40, -52.18, 5929.61, 79.74, -53.92, 99.99, 89.07, -124.07 
187, 230.00, -38.89, -10.88, 36.91, -37.64, 27.18, 0.01, 38.49, 54.17
 187, 325.00, -40.93, -10.25, 5929.32, -112.84, 7.56, 99.99, 88.91, 86.17 
188, 230.00, 3.92, 59.28, 35.23, 31.66, -35.69, 0.01, 36.45, -138.43
 188, 325.00, 5.02, 59.74, 5929.65, 40.87, 84.76, 99.99, 89.09, -25.75 
189, 230.00, -72.64, -31.14, 15.64, -35.78, -44.64, 0.01, 15.29, 141.29
 189, 325.00, -77.06, -33.96, 5922.84, -262.68, -143.37, 99.99, 87.11, 118.63 
190, 230.00, -13.64, 84.45, 49.73, -20.07, 25.34, 0.01, 56.98, 38.39
 190, 325.00, -15.06, 90.14, 5919.95, -72.51, 344.42, 99.99, 86.60, 11.89 
191, 230.00, 43.72, 56.77, 17.03, 26.10, -50.46, 0.01, 16.69, -152.65
 191, 325.00, 46.08, 57.18, 5928.09, 138.09, 91.32, 99.99, 88.40, -56.52 
192, 230.00, -42.12, 82.54, 27.18, -32.98, 41.12, 0.01, 27.27, 38.73
 192, 325.00, -46.83, 91.04, 5906.24, -253.08, 470.85, 99.99, 84.83, 28.26 
193, 230.00, 88.16, 13.51, 22.64, 10.42, -53.82, 0.01, 22.44, -169.04
 193, 325.00, 94.56, 12.78, 5917.60, 389.42, 0.97, 99.99, 86.23, -89.86 
194, 230.00, 97.48, -6.50, 16.67, -44.91, -34.97, 0.01, 16.33, 127.91
 194, 325.00, 109.20, -8.42, 5893.80, 653.23, -84.23, 99.99, 83.62, -97.35 
195, 230.00, 69.82, 1.94, 46.31, -35.54, -10.47, 0.01, 51.34, 106.41
 195, 325.00, 71.04, 1.68, 5928.90, 133.02, -6.17, 99.99, 88.71, -92.65 
196, 230.00, 11.95, 71.95, 55.98, -15.33, -12.19, 0.01, 70.71, 128.49
 196, 325.00, 11.91, 74.20, 5927.78, 15.25, 175.34, 99.99, 88.30, -4.97 
197, 230.00, -65.90, 72.17, 55.64, 17.75, -10.34, 0.01, 69.73, -120.22
 197, 325.00, -74.41, 81.76, 5889.70, -463.40, 517.23, 100.00, 83.28, 41.86 
198, 230.00, -62.01, -58.00, 46.44, 36.90, 0.17, 0.01, 51.53, -89.74
 198, 325.00, -64.29, -61.20, 5923.82, -184.97, -209.18, 99.99, 87.30, 138.52 
199, 230.00, 45.07, 32.14, 43.82, -23.41, -32.39, 0.01, 47.63, 144.15
 199, 325.00, 45.45, 31.92, 5929.98, 64.16, 29.49, 99.99, 89.32, -65.32 
200, 230.00, -23.50, -10.76, 46.87, -36.28, 2.13, 0.01, 52.21, 86.64
 200, 325.00, -25.21, -10.95, 5929.34, -108.38, -29.59, 99.99, 88.91, 105.27 
201, 230.00, 41.58, -83.95, 17.26, 54.52, 15.71, 0.01, 16.92, -73.93
 201, 325.00, 47.09, -91.23, 5907.64, 282.25, -435.83, 99.99, 84.98, -147.07 
202, 230.00, -9.59, 38.11, 43.93, 15.44, 36.73, 0.01, 47.79, -22.79
 202, 325.00, -9.31, 40.10, 5929.35, -2.33, 111.09, 99.99, 88.93, 1.20 
203, 230.00, -12.58, 8.36, 9.52, -46.21, 35.93, 0.01, 9.24, 52.13
 203, 630.00, -42.64, 29.19, 1806.50, -419.66, 288.80, 10.02, 74.25, 55.47 
204, 230.00, -38.27, 80.89, 2.23, -15.24, -57.27, 0.01, 2.15, 165.10
 204, 325.00, -41.36, 84.66, 5920.86, -179.40, 284.42, 99.99, 86.75, 32.24 
205, 230.00, 33.32, -90.12, 18.13, 16.73, -53.93, 0.01, 17.80, -162.76
 205, 325.00, 37.74, -102.36, 5890.77, 234.37, -643.28, 99.99, 83.37, -159.98 
206, 230.00, 22.98, -84.53, 7.84, -32.23, -49.17, 0.01, 7.59, 146.75
 206, 325.00, 23.47, -91.51, 5916.80, 59.65, -396.87, 99.99, 86.12, -171.45 
207, 230.00, -5.28, 12.72, 44.77, 31.76, -22.46, 0.01, 49.01, -125.27
 207, 630.00, -9.56, 31.91, 1851.04, -79.75, 296.01, 10.01, 80.60, 15.08 
208, 230.00, 11.71, 66.89, 54.22, 23.79, 3.46, 0.01, 66.09, -81.73
 208, 325.00, 12.83, 69.16, 5927.94, 52.54, 162.28, 99.99, 88.35, -17.94 
209, 230.00, 23.92, 19.19, 54.03, -18.73, 15.73, 0.01, 65.65, 49.97
 209, 325.00, 23.86, 20.12, 5929.95, 38.08, 62.94, 99.99, 89.29, -31.17 
210, 230.00, 5.90, -73.44, 56.96, -11.79, -11.57, 0.01, 73.83, 134.45
 210, 325.00, 5.75, -76.56, 5926.72, 3.47, -208.61, 99.99, 87.98, -179.05 
211, 230.00, -77.59, 27.82, 1.48, 37.30, 46.09, 0.01, 1.43, -38.99
 211, 325.00, -80.30, 30.66, 5924.63, -219.95, 141.42, 99.99, 87.47, 57.26 
212, 230.00, 94.75, -16.56, 18.02, -0.97, 56.50, 0.01, 17.69, 0.98
 212, 325.00, 105.56, -16.75, 5899.62, 601.41, -44.88, 99.99, 84.16, -94.27 
213, 230.00, -79.54, -29.67, 33.75, -32.56, 36.31, 0.01, 34.68, 41.88
 213, 325.00, -85.03, -30.21, 5921.00, -325.88, -70.46, 99.99, 86.78, 102.20 
214, 230.00, 12.13, -47.20, 30.76, 12.46, 49.15, 0.01, 31.24, -14.22
 214, 325.00, 12.80, -46.72, 5930.17, 35.75, -37.95, 99.99, 89.50, -136.71 
215, 230.00, -44.72, 7.60, 30.85, 10.91, 49.47, 0.01, 31.34, -12.43
 215, 325.00, -45.37, 9.34, 5929.60, -72.32, 65.46, 99.99, 89.06, 47.85 
216, 230.00, -30.16, 78.56, 48.80, 7.27, 32.92, 0.01, 55.36, -12.46
 216, 325.00, -31.59, 83.88, 5921.10, -100.53, 316.48, 99.99, 86.79, 17.62 
217, 230.00, 97.36, -4.45, 36.05, -4.37, -46.90, 0.01, 37.43, 174.68
 217, 325.00, 110.18, -6.44, 5889.51, 691.29, -82.03, 100.00, 83.26, -96.77 
218, 230.00, -22.78, 14.97, 29.33, -13.58, -49.73, 0.01, 29.64, 164.73
 218, 325.00, -23.74, 13.72, 5929.83, -81.84, -8.95, 99.99, 89.20, 96.24 
219, 230.00, -36.58, 56.18, 23.92, -53.98, 5.61, 0.01, 23.78, 84.06
 219, 325.00, -39.45, 58.15, 5927.09, -142.13, 137.85, 99.99, 88.09, 45.87 
220, 230.00, -56.38, -54.65, 20.45, -2.18, 55.63, 0.01, 20.17, 2.24
 220, 325.00, -58.87, -55.26, 5927.05, -169.83, -104.12, 99.99, 88.08, 121.51 
221, 230.00, -10.62, 89.79, 32.55, -6.92, -49.09, 0.01, 33.29, 171.98
 221, 325.00, -11.60, 94.75, 5920.00, -54.49, 346.77, 99.99, 86.61, 8.93 
222, 230.00, -76.05, -0.49, 56.62, -5.08, -16.93, 0.01, 72.67, 163.31
 222, 325.00, -79.28, -1.04, 5926.27, -220.28, -19.09, 99.99, 87.86, 94.95 
223, 230.00, 13.90, 37.41, 24.27, 21.85, -49.51, 0.01, 24.15, -156.18
 223, 325.00, 14.90, 36.64, 5930.15, 49.86, 21.57, 99.99, 89.48, -66.61 
224, 230.00, -13.94, 6.97, 17.49, -55.73, -10.26, 0.01, 17.16, 100.43
 224, 630.00, -47.99, 17.72, 1808.66, -473.75, 163.85, 10.02, 74.51, 70.92 
225, 230.00, -80.66, 10.68, 15.47, 48.41, 30.57, 0.01, 15.12, -57.73
 225, 325.00, -82.98, 12.14, 5926.37, -208.03, 66.38, 99.99, 87.89, 72.30 
226, 230.00, 38.98, -76.65, 42.22, -23.70, -34.26, 0.01, 45.39, 145.32
 226, 325.00, 40.55, -82.25, 5920.00, 123.56, -328.34, 99.99, 86.61, -159.38 
227, 230.00, -3.70, 55.87, 9.54, -29.62, 50.49, 0.01, 9.26, 30.40
 227, 325.00, -4.73, 58.91, 5928.01, -38.10, 163.95, 99.99, 88.37, 13.08 
228, 230.00, -63.02, 31.52, 44.22, -38.68, 8.15, 0.01, 48.21, 78.10
 228, 325.00, -66.42, 32.87, 5926.41, -198.82, 87.78, 99.99, 87.90, 66.18 
229, 230.00, -48.21, 58.57, 12.98, 57.33, 7.87, 0.01, 12.64, -82.19
 229, 325.00, -48.32, 61.14, 5927.46, -74.25, 171.28, 99.99, 88.20, 23.44 
230, 230.00, 39.26, -28.88, 24.51, 39.05, 37.31, 0.01, 24.41, -46.31
 230, 325.00, 41.40, -28.36, 5929.27, 114.23, -15.64, 99.99, 88.89, -97.80 
231, 230.00, -27.95, 60.25, 57.93, 4.70, 11.83, 0.01, 77.60, -21.65
 231, 325.00, -28.67, 62.49, 5928.17, -59.61, 151.35, 99.99, 88.43, 21.50 
232, 230.00, -22.76, -69.24, 45.39, -17.80, 33.77, 0.01, 49.94, 27.80
 232, 325.00, -24.15, -70.70, 5928.12, -77.81, -144.96, 99.99, 88.41, 151.77 
233, 230.00, -7.30, 75.30, 20.54, -28.96, 47.51, 0.01, 20.26, 31.36
 233, 325.00, -8.50, 79.84, 5924.32, -51.01, 263.45, 99.99, 87.41, 10.96 
234, 230.00, 7.34, 40.76, 12.12, -56.21, 14.53, 0.01, 11.79, 75.50
 234, 325.00, 5.70, 42.11, 5929.51, -44.42, 92.33, 99.99, 89.01, 25.69 
235, 230.00, -15.35, -67.94, 23.62, 42.14, -34.41, 0.01, 23.46, -129.23
 235, 325.00, -14.55, -71.32, 5926.90, 6.07, -203.35, 99.99, 88.03, -178.29 
236, 230.00, 85.31, 35.18, 34.76, -20.16, 43.62, 0.01, 35.88, 24.81
 236, 325.00, 91.78, 39.44, 5912.69, 401.40, 220.76, 99.99, 85.57, -61.19 
237, 230.00, 70.93, -29.36, 24.36, 6.97, 53.63, 0.01, 24.25, -7.40
 237, 325.00, 74.06, -28.88, 5926.60, 210.29, -27.90, 99.99, 87.95, -97.56 
238, 230.00, 34.53, -85.55, 42.18, -35.49, -21.89, 0.01, 45.33, 121.66
 238, 325.00, 36.31, -93.33, 5911.95, 133.68, -448.00, 99.99, 85.48, -163.39 
239, 230.00, -29.22, 65.22, 22.85, 30.69, 45.32, 0.01, 22.66, -34.11
 239, 325.00, -29.30, 68.96, 5926.36, -42.86, 214.41, 99.99, 87.89, 11.31 
240, 230.00, 87.67, 18.63, 52.27, 19.50, -20.14, 0.01, 61.79, -135.91
 240, 325.00, 94.50, 19.33, 5916.20, 405.79, 60.49, 99.99, 86.03, -81.52 
241, 230.00, -89.12, -12.44, 55.11, 8.50, -20.20, 0.01, 68.31, -157.17
 241, 325.00, -95.25, -13.95, 5917.32, -385.59, -76.50, 99.99, 86.20, 101.22 
242, 230.00, 32.32, -36.61, 4.23, 34.18, 48.28, 0.01, 4.09, -35.30
 242, 325.00, 34.15, -35.91, 5929.59, 96.21, -18.86, 99.99, 89.05, -101.09 
243, 230.00, -11.46, -92.13, 53.68, -24.87, -4.17, 0.01, 64.84, 99.52
 243, 325.00, -13.21, -100.24, 5910.56, -85.21, -476.78, 99.99, 85.32, 169.87 
244, 230.00, -51.62, 39.84, 13.11, 8.64, -57.19, 0.01, 12.77, -171.41
 244, 325.00, -52.89, 39.22, 5929.37, -106.38, 29.58, 99.99, 88.93, 74.46 
245, 230.00, -29.91, 75.25, 24.77, 31.70, 43.58, 0.01, 24.69, -36.03
 245, 325.00, -30.36, 80.24, 5922.93, -63.93, 290.42, 99.99, 87.13, 12.42 
246, 230.00, -26.34, 2.64, 5.66, -57.29, -14.25, 0.01, 5.47, 103.97
 246, 325.00, -28.78, 2.24, 5928.90, -132.73, -7.96, 99.99, 88.72, 93.43 
247, 230.00, 37.16, 19.18, 48.06, -9.28, 33.49, 0.01, 54.13, 15.48
 247, 325.00, 37.67, 20.66, 5929.66, 60.58, 70.98, 99.99, 89.10, -40.48 
248, 230.00, -24.25, -60.12, 29.07, -40.65, -31.94, 0.01, 29.35, 128.16
 248, 325.00, -26.27, -62.95, 5927.18, -97.18, -169.34, 99.99, 88.11, 150.15 
249, 230.00, -85.34, -3.82, 10.03, -13.81, -56.80, 0.01, 9.73, 166.33
 249, 325.00, -90.68, -5.81, 5920.58, -333.04, -74.21, 99.99, 86.70, 102.56 
250, 230.00, -50.48, 65.76, 13.77, 51.62, -25.75, 0.01, 13.42, -116.51
 250, 325.00, -51.41, 68.26, 5926.13, -114.94, 193.37, 99.99, 87.83, 30.73 
251, 230.00, -56.21, 78.78, 50.70, -27.99, 12.80, 0.01, 58.74, 65.43
 251, 325.00, -64.07, 89.02, 5890.37, -412.66, 550.13, 99.99, 83.34, 36.87 
252, 230.00, -50.65, 35.62, 29.82, -8.60, 50.54, 0.01, 30.18, 9.66
 252, 325.00, -52.36, 38.23, 5927.81, -118.12, 129.27, 99.99, 88.31, 42.42 
253, 230.00, 50.55, 6.49, 55.77, -5.25, 19.50, 0.01, 70.10, 15.07
 253, 325.00, 51.58, 7.26, 5929.61, 90.63, 32.52, 99.99, 89.07, -70.26 
254, 230.00, -17.47, 87.65, 41.31, -28.88, 31.26, 0.01, 44.15, 42.73
 254, 325.00, -19.60, 94.81, 5914.76, -107.14, 417.10, 99.99, 85.84, 14.41 
255, 230.00, -87.84, 12.92, 14.24, -57.41, 4.38, 0.01, 13.90, 85.63
 255, 325.00, -95.70, 13.95, 5913.78, -439.32, 60.31, 99.99, 85.71, 82.18 
256, 230.00, 34.01, -9.08, 35.32, -7.10, 47.11, 0.01, 36.55, 8.57
 256, 325.00, 34.52, -7.77, 5929.97, 64.21, 30.09, 99.99, 89.31, -64.89 
257, 230.00, -59.95, 20.84, 16.38, 50.03, -27.31, 0.01, 16.04, -118.63
 257, 325.00, -60.09, 20.57, 5929.86, -77.92, 16.78, 99.99, 89.23, 77.85 
258, 230.00, 69.49, -32.08, 23.52, -32.09, -43.98, 0.01, 23.37, 143.88
 258, 325.00, 71.32, -34.77, 5926.53, 164.33, -137.38, 99.99, 87.93, -129.90 
259, 230.00, 44.97, -20.00, 10.61, -37.05, 45.08, 0.01, 10.30, 39.41
 259, 325.00, 44.82, -19.02, 5930.21, 46.42, 9.00, 99.99, 89.54, -79.03 
260, 230.00, 1.25, -73.69, 34.19, -35.80, -32.67, 0.01, 35.21, 132.38
 260, 325.00, 0.17, -77.51, 5925.73, -34.03, -232.72, 99.99, 87.73, 171.68 
261, 230.00, -87.19, 39.79, 13.70, -31.57, -48.30, 0.01, 13.36, 146.83
 261, 325.00, -97.90, 42.77, 5898.80, -578.40, 196.86, 99.99, 84.09, 71.20 
262, 230.00, 26.47, 44.11, 28.56, -50.88, -10.66, 0.01, 28.78, 101.84
 262, 325.00, 25.48, 44.82, 5929.95, -2.30, 72.94, 99.99, 89.29, 1.81 
263, 230.00, 5.36, -53.14, 38.30, 39.16, 22.74, 0.01, 40.22, -59.86
 263, 325.00, 6.73, -53.71, 5929.65, 50.91, -79.10, 99.99, 89.09, -147.23 
264, 230.00, 90.48, -20.19, 17.31, 40.92, -39.29, 0.01, 16.97, -133.84
 264, 325.00, 99.69, -23.17, 5906.38, 512.38, -146.44, 99.99, 84.84, -105.95 
265, 230.00, 27.45, -43.13, 42.62, 7.06, -40.64, 0.01, 45.94, -170.15
 265, 325.00, 28.33, -45.45, 5928.79, 59.63, -124.29, 99.99, 88.67, -154.37 
266, 230.00, 29.07, -33.34, 7.39, 57.19, 13.86, 0.01, 7.15, -76.38
 266, 325.00, 31.54, -33.63, 5929.12, 113.51, -47.83, 99.99, 88.81, -112.85 
267, 230.00, -87.52, 34.79, 8.62, -23.36, -53.83, 0.01, 8.36, 156.54
 267, 325.00, -96.61, 36.48, 5906.90, -509.63, 135.25, 99.99, 84.90, 75.14 
268, 230.00, -94.27, 1.49, 55.81, -15.20, 13.13, 0.01, 70.21, 49.19
 268, 325.00, -103.90, 2.03, 5905.35, -544.34, 22.32, 99.99, 84.73, 87.65 
269, 230.00, 52.18, 6.28, 28.45, -32.29, -40.81, 0.01, 28.67, 141.64
 269, 325.00, 52.40, 5.13, 5929.94, 66.60, -30.23, 99.99, 89.29, -114.42 
270, 230.00, -41.29, 55.42, 23.66, -54.38, -0.03, 0.01, 23.51, 90.03
 270, 325.00, -44.39, 57.27, 5926.76, -157.59, 135.41, 99.99, 87.99, 49.33 
271, 230.00, 71.08, -42.34, 55.38, -6.21, 20.30, 0.01, 69.03, 17.00
 271, 325.00, 74.49, -43.86, 5924.56, 233.49, -121.64, 99.99, 87.46, -117.52 
272, 230.00, 74.85, -61.43, 24.62, -29.89, -44.92, 0.01, 24.52, 146.36
 272, 325.00, 83.26, -70.42, 5892.99, 475.50, -464.62, 99.99, 83.56, -134.34 
273, 230.00, 50.22, 13.97, 0.49, 54.77, 22.76, 0.01, 0.47, -67.43
 273, 325.00, 53.18, 15.04, 5928.20, 153.37, 50.47, 99.99, 88.44, -71.79 
274, 230.00, -5.22, 97.50, 47.48, -18.91, 30.09, 0.01, 53.18, 32.15
 274, 325.00, -6.52, 112.02, 5881.84, -59.05, 756.15, 100.00, 82.65, 4.46 
275, 230.00, -64.33, -10.93, 32.26, 3.66, 49.64, 0.01, 32.95, -4.22
 275, 325.00, -66.15, -9.69, 5928.66, -141.01, 26.99, 99.99, 88.61, 79.16 
276, 230.00, 85.27, 40.75, 56.80, -15.06, -8.07, 0.01, 73.26, 118.20
 276, 325.00, 93.10, 44.47, 5908.35, 461.68, 219.70, 99.99, 85.05, -64.55 
277, 230.00, 16.40, 56.02, 39.13, -6.74, -44.05, 0.01, 41.29, 171.31
 277, 325.00, 16.62, 56.09, 5929.95, 26.23, 67.76, 99.99, 89.30, -21.16 
278, 230.00, -44.85, 36.41, 1.92, -23.63, 54.37, 0.01, 1.86, 23.49
 278, 325.00, -46.79, 39.10, 5927.82, -116.06, 130.71, 99.99, 88.31, 41.60 
279, 230.00, -2.53, -43.36, 47.16, 29.58, 20.46, 0.01, 52.67, -55.33
 279, 325.00, -1.65, -43.67, 5930.03, 25.90, -60.55, 99.99, 89.36, -156.84 
280, 230.00, -44.08, 49.46, 0.45, 54.50, 23.39, 0.01, 0.44, -66.77
 280, 325.00, -43.71, 51.72, 5928.64, -44.12, 137.44, 99.99, 88.61, 17.80 
281, 230.00, 42.67, -18.41, 42.55, -40.53, -8.05, 0.01, 45.84, 101.23
 281, 325.00, 42.34, -19.08, 5930.12, 38.06, -42.88, 99.99, 89.45, -138.41 
282, 230.00, 95.10, 1.90, 57.75, -3.27, 13.10, 0.01, 76.84, 14.01
 282, 325.00, 104.85, 2.49, 5904.17, 556.11, 25.14, 99.99, 84.61, -87.41 
283, 230.00, -49.72, 43.05, 25.20, -52.78, -9.86, 0.01, 25.14, 100.59
 283, 325.00, -52.92, 44.07, 5927.32, -169.04, 88.57, 99.99, 88.16, 62.35 
284, 230.00, 74.46, 57.98, 12.97, -28.18, -50.55, 0.01, 12.63, 150.86
 284, 325.00, 80.62, 61.91, 5912.50, 377.42, 263.39, 99.99, 85.55, -55.09 
285, 230.00, 53.88, -27.65, 25.15, -3.57, -53.59, 0.01, 25.09, 176.18
 285, 325.00, 55.26, -30.11, 5928.29, 109.82, -113.89, 99.99, 88.47, -136.04 
286, 230.00, 53.28, -65.71, 41.11, -42.75, 0.54, 0.01, 43.88, 89.28
 286, 325.00, 54.86, -69.27, 5924.00, 145.24, -234.07, 99.99, 87.34, -148.18 
287, 230.00, 48.08, 42.66, 22.66, 47.41, -27.51, 0.01, 22.46, -120.13
 287, 325.00, 51.01, 43.06, 5927.96, 156.47, 66.51, 99.99, 88.36, -66.97 
288, 230.00, -63.28, 34.99, 50.41, 9.50, 29.77, 0.01, 58.21, -17.71
