ion,x,y,z,vx,vy,vz,energy,elev,azim
 144, 325.00, 23.17, 16.90, 5929.70, 27.96, 86.18, 99.99, 89.12, -17.97 
145, 230.00, -19.48, 57.52, 3.67, 44.83, 38.66, 0.01, 3.54, -49.23
 145, 325.00, -18.59, 60.34, 5928.21, 5.60, 160.99, 99.99, 88.44, -1.99 
146, 230.00, -30.26, 79.60, 42.51, 30.94, 27.44, 0.01, 45.79, -48.44
 146, 325.00, -31.02, 84.96, 5921.09, -79.02, 322.60, 99.99, 86.79, 13.76 
147, 230.00, 70.46, 15.96, 18.61, 54.86, -12.72, 0.01, 18.28, -103.05
 147, 325.00, 74.77, 16.15, 5925.40, 241.65, 28.49, 99.99, 87.65, -83.28 
148, 230.00, 22.12, -15.45, 56.41, -6.52, -17.13, 0.01, 72.00, 159.17
 148, 325.00, 22.41, -16.34, 5929.83, 54.47, -61.12, 99.99, 89.21, -138.29 
149, 230.00, -4.82, 87.22, 18.43, -18.70, -53.18, 0.01, 18.10, 160.63
 149, 325.00, -5.70, 90.91, 5923.45, -38.58, 284.26, 99.99, 87.23, 7.73 
150, 230.00, 0.02, -42.54, 18.05, -48.80, 28.47, 0.01, 17.72, 59.74
 150, 325.00, -1.54, -42.55, 5929.97, -50.57, -49.78, 99.99, 89.31, 134.55 
151, 230.00, 1.49, 49.78, 1.07, -17.30, -56.72, 0.01, 1.03, 163.03
 151, 325.00, 0.97, 49.11, 5930.28, -15.15, 34.19, 99.99, 89.64, 23.90 
152, 230.00, -20.05, -21.28, 38.19, -20.90, -40.28, 0.01, 40.08, 152.57
 152, 325.00, -21.15, -23.03, 5929.29, -68.76, -92.01, 99.99, 88.89, 143.23 
153, 230.00, -36.42, 66.93, 13.56, -53.20, 22.45, 0.01, 13.21, 67.12
 153, 325.00, -39.59, 70.39, 5924.32, -160.11, 215.41, 99.99, 87.41, 36.62 
154, 230.00, -44.70, -2.55, 9.18, 52.34, 26.35, 0.01, 8.91, -63.28
 154, 325.00, -44.01, -1.77, 5930.28, -28.78, 22.56, 99.99, 89.65, 51.91 
155, 230.00, 12.72, -95.92, 32.91, 22.77, 43.77, 0.01, 33.70, -27.49
 155, 325.00, 14.92, -106.06, 5900.65, 107.99, -583.96, 99.99, 84.25, -169.52 
156, 230.00, 71.04, 64.12, 46.79, 24.49, 26.99, 0.01, 52.09, -42.22
 156, 325.00, 79.73, 72.10, 5896.13, 469.95, 429.35, 99.99, 83.84, -47.58 
157, 230.00, -71.40, -1.69, 45.05, -29.72, 24.60, 0.01, 49.42, 50.39
 157, 325.00, -74.86, -0.98, 5926.52, -213.28, 21.34, 99.99, 87.93, 84.28 
158, 230.00, -49.47, -15.20, 30.51, -14.49, 48.75, 0.01, 30.96, 16.55
 158, 325.00, -51.10, -14.01, 5929.36, -108.60, 21.73, 99.99, 88.93, 78.68 
159, 230.00, -28.65, -23.65, 19.47, -55.74, 5.59, 0.01, 19.16, 84.27
 159, 325.00, -31.03, -23.98, 5929.19, -112.77, -39.48, 99.99, 88.85, 109.29 
160, 230.00, -97.36, 2.38, 49.67, -26.14, 19.15, 0.01, 56.88, 53.77
 160, 325.00, -111.20, 3.28, 5885.53, -728.30, 37.66, 100.00, 82.94, 87.04 
161, 230.00, 51.96, 37.19, 26.49, -33.30, -41.32, 0.01, 26.53, 141.14
 161, 325.00, 52.41, 36.95, 5929.76, 78.28, 37.85, 99.99, 89.16, -64.19 
162, 230.00, 59.45, 15.18, 42.95, -8.04, 40.11, 0.01, 46.40, 11.33
 162, 325.00, 60.84, 16.86, 5928.78, 117.17, 73.66, 99.99, 88.66, -57.85 
163, 230.00, 58.13, -25.19, 0.47, 17.33, -56.72, 0.01, 0.45, -163.01
 163, 325.00, 60.39, -27.73, 5927.50, 145.73, -114.29, 99.99, 88.21, -128.10 
164, 230.00, -35.54, 12.19, 55.69, 6.71, -19.27, 0.01, 69.87, -160.80
 164, 325.00, -36.08, 11.84, 5930.07, -62.30, 3.72, 99.99, 89.40, 86.58 
165, 230.00, -94.99, 25.77, 8.30, 13.88, 57.06, 0.01, 8.05, -13.68
 165, 325.00, -109.12, 31.42, 5877.75, -743.13, 266.88, 100.00, 82.35, 70.24 
166, 230.00, 85.40, -36.87, 45.13, 38.44, -1.67, 0.01, 49.55, -92.48
 166, 325.00, 94.18, -40.21, 5907.04, 488.20, -194.87, 99.99, 84.91, -111.76 
167, 230.00, -18.08, 76.79, 13.32, -7.28, 57.34, 0.01, 12.97, 7.23
 167, 325.00, -19.12, 82.05, 5922.60, -63.47, 297.33, 99.99, 87.06, 12.05 
168, 230.00, 29.52, -3.52, 0.43, 55.09, -21.97, 0.01, 0.41, -111.74
 168, 325.00, 31.92, -4.31, 5929.01, 124.32, -31.00, 99.99, 88.76, -104.00 
169, 230.00, 19.88, -35.85, 19.83, -17.42, 53.11, 0.01, 19.53, 18.16
 169, 325.00, 19.75, -34.92, 5930.35, 19.70, -13.02, 99.99, 89.77, -123.46 
170, 230.00, -18.67, 63.74, 52.30, 21.96, -17.30, 0.01, 61.87, -128.23
 170, 325.00, -18.56, 65.16, 5928.99, -19.79, 127.48, 99.99, 88.75, 8.82 
171, 230.00, 55.54, -12.39, 10.66, -29.54, 50.32, 0.01, 10.36, 30.41
 171, 325.00, 56.01, -11.10, 5929.80, 79.26, 27.64, 99.99, 89.19, -70.78 
172, 230.00, -8.94, -78.70, 56.19, -18.97, -0.23, 0.01, 71.35, 90.70
 172, 325.00, -9.93, -82.22, 5925.31, -47.23, -241.01, 99.99, 87.63, 168.91 
173, 230.00, -59.15, 51.59, 34.65, 36.71, -31.14, 0.01, 35.74, -130.31
 173, 325.00, -60.53, 52.82, 5927.62, -136.26, 119.75, 99.99, 88.25, 48.69 
174, 230.00, -5.14, 3.29, 0.73, 54.09, -24.31, 0.01, 0.71, -114.20
 174, 630.00, -4.13, 3.85, 5304.45, -12.92, 24.80, 80.00, 89.70, 27.52 
175, 230.00, -25.06, 91.11, 12.66, 57.03, -10.23, 0.01, 12.33, -100.17
 175, 325.00, -25.75, 99.60, 5909.02, -78.97, 497.23, 99.99, 85.13, 9.02 
176, 230.00, -41.19, -42.74, 38.71, 2.51, -44.86, 0.01, 40.75, -176.79
 176, 325.00, -42.22, -45.30, 5928.29, -82.38, -134.70, 99.99, 88.47, 148.55 
177, 230.00, -53.17, 3.95, 41.92, -41.89, 2.37, 0.01, 44.98, 86.76
 177, 325.00, -55.79, 4.12, 5928.60, -145.71, 10.06, 99.99, 88.59, 86.05 
178, 230.00, 19.25, 51.40, 56.75, 16.19, 5.93, 0.01, 73.09, -69.87
 178, 325.00, 20.24, 52.87, 5929.19, 54.25, 106.25, 99.99, 88.85, -27.05 
179, 230.00, 83.14, 3.48, 7.22, -36.87, 45.89, 0.01, 6.99, 38.77
 179, 325.00, 86.24, 5.09, 5925.06, 243.97, 60.11, 99.99, 87.57, -76.16 
180, 230.00, 12.52, 27.65, 3.07, -52.96, -26.52, 0.01, 2.96, 116.60
 180, 325.00, 11.09, 27.40, 5930.20, -24.71, 41.01, 99.99, 89.54, 31.07 
181, 230.00, 45.78, -41.65, 7.61, -57.50, -12.41, 0.01, 7.37, 102.18
 181, 325.00, 45.23, -43.20, 5929.42, 37.05, -100.88, 99.99, 88.96, -159.83 
182, 230.00, 16.28, -23.87, 24.89, 53.44, 6.48, 0.01, 24.82, -83.09
 182, 325.00, 18.35, -24.19, 5929.41, 95.78, -50.99, 99.99, 88.95, -118.03 
183, 230.00, -76.02, 6.92, 20.29, 46.01, -31.44, 0.01, 20.01, -124.34
 183, 325.00, -77.61, 6.21, 5928.10, -164.37, -13.53, 99.99, 88.41, 94.70 
184, 230.00, -28.56, 39.30, 10.28, -22.24, -54.01, 0.01, 9.99, 157.62
 184, 325.00, -29.91, 38.47, 5929.88, -76.08, 17.07, 99.99, 89.25, 77.35 
185, 230.00, -23.29, -89.41, 10.94, 58.17, 3.74, 0.01, 10.63, -86.32
 185, 325.00, -23.44, -96.71, 5913.93, -53.43, -438.57, 99.99, 85.73, 173.05 
186, 230.00, -62.77, -27.73, 47.93, -8.27, 33.94, 0.01, 53.91, 13.69
 186, 325.00, -65.08, -27.56, 5928.20, -158.53, -30.89, 99.99, 88.44, 101.03 
187, 230.00, -91.41, 13.46, 6.97, 52.52, 26.66, 0.01, 6.75, -63.08
 187, 325.00, -97.27, 15.37, 5916.72, -391.28, 94.16, 99.99, 86.11, 76.47 
188, 230.00, 84.98, -27.41, 58.36, 4.47, 9.57, 0.01, 79.74, -25.06
 188, 325.00, 90.99, -29.01, 5917.85, 370.33, -107.79, 99.99, 86.27, -106.23 
189, 230.00, -70.72, -34.92, 48.43, -24.65, 23.76, 0.01, 54.74, 46.06
 189, 325.00, -74.62, -35.73, 5924.93, -240.93, -81.31, 99.99, 87.54, 108.65 
190, 230.00, 0.50, 55.66, 46.64, 23.67, 27.96, 0.01, 51.85, -40.25
 190, 325.00, 1.26, 57.94, 5928.72, 25.50, 138.54, 99.99, 88.64, -10.43 
191, 230.00, 10.55, -16.65, 0.18, 1.09, 59.30, 0.01, 0.17, -1.05
 191, 630.00, 21.37, -26.61, 5296.04, 201.17, -220.34, 80.00, 86.78, -137.60 
192, 230.00, -44.08, 64.58, 51.79, -28.73, 3.10, 0.01, 60.84, 83.84
 192, 325.00, -46.89, 67.48, 5924.93, -162.01, 196.51, 99.99, 87.54, 39.50 
193, 230.00, -32.70, -82.67, 41.13, -6.52, 42.23, 0.01, 43.91, 8.78
 193, 325.00, -35.08, -86.88, 5921.05, -143.40, -300.40, 99.99, 86.78, 154.48 
194, 230.00, 19.44, 37.94, 57.75, 8.68, 10.34, 0.01, 76.84, -40.01
 194, 325.00, 20.14, 39.08, 5929.67, 44.91, 80.79, 99.99, 89.11, -29.07 
195, 230.00, 26.37, -80.84, 41.82, -33.87, 24.94, 0.01, 44.83, 53.64
 195, 325.00, 26.78, -84.54, 5924.13, 59.58, -265.75, 99.99, 87.37, -167.36 
196, 230.00, 62.44, -46.37, 18.14, 47.04, -31.24, 0.01, 17.81, -123.59
 196, 325.00, 66.63, -49.37, 5923.19, 236.45, -171.72, 99.99, 87.18, -125.99 
197, 230.00, -79.33, 44.03, 31.06, -28.15, 41.96, 0.01, 31.58, 33.85
 197, 325.00, -86.30, 48.70, 5911.54, -400.58, 250.28, 99.99, 85.43, 58.00 
198, 230.00, 42.27, 83.21, 15.43, 47.89, -31.41, 0.01, 15.08, -123.26
 198, 325.00, 47.50, 89.67, 5910.47, 272.39, 402.40, 99.99, 85.30, -34.09 
199, 230.00, -16.42, -61.07, 38.88, 3.05, -44.69, 0.01, 40.96, -176.09
 199, 325.00, -16.80, -64.26, 5927.56, -32.84, -180.39, 99.99, 88.23, 169.68 
200, 230.00, 32.94, 28.41, 16.51, 5.89, -56.66, 0.01, 16.17, -174.07
 200, 325.00, 33.84, 27.22, 5930.01, 67.28, -5.96, 99.99, 89.35, -95.07 
201, 230.00, 73.10, -44.26, 7.07, -49.58, -31.78, 0.01, 6.84, 122.66
 201, 325.00, 75.69, -47.75, 5923.20, 216.40, -196.20, 99.99, 87.18, -132.20 
202, 230.00, -54.19, 43.46, 31.17, -32.77, -38.37, 0.01, 31.71, 139.50
 202, 325.00, -57.03, 43.70, 5927.71, -165.99, 65.76, 99.99, 88.27, 68.39 
203, 230.00, -37.81, 73.69, 32.75, 9.60, 48.51, 0.01, 33.52, -11.19
 203, 325.00, -39.48, 79.03, 5921.32, -120.19, 304.99, 99.99, 86.83, 21.51 
204, 230.00, 11.78, -59.45, 29.31, -42.48, 29.21, 0.01, 29.62, 55.49
 204, 325.00, 10.76, -60.14, 5929.63, -19.63, -92.98, 99.99, 89.08, 168.08 
205, 230.00, -45.05, -52.23, 31.23, 49.77, -8.10, 0.01, 31.78, -99.24
 205, 325.00, -44.96, -54.20, 5928.63, -55.98, -133.40, 99.99, 88.60, 157.23 
206, 230.00, -11.01, 14.46, 34.05, 39.12, 28.77, 0.01, 35.04, -53.67
 206, 630.00, -17.62, 32.48, 5292.95, -145.99, 319.15, 80.00, 86.21, 24.58 
207, 230.00, 32.05, 22.28, 34.94, -31.14, -36.43, 0.01, 36.10, 139.48
 207, 325.00, 31.74, 21.59, 5930.32, 29.79, 5.34, 99.99, 89.71, -79.84 
208, 230.00, 71.16, 10.42, 44.74, -1.47, 38.91, 0.01, 48.97, 2.17
 208, 325.00, 73.65, 12.01, 5927.25, 180.86, 67.28, 99.99, 88.14, -69.60 
209, 230.00, -69.04, 7.82, 40.80, 42.68, -5.56, 0.01, 43.47, -97.42
 209, 325.00, -69.97, 7.90, 5929.13, -121.64, 13.03, 99.99, 88.82, 83.89 
210, 230.00, 51.29, 25.53, 10.32, -39.43, -43.08, 0.01, 10.02, 137.53
 210, 325.00, 51.34, 24.81, 5930.08, 60.82, 5.96, 99.99, 89.41, -84.40 
211, 230.00, -41.87, 61.44, 49.63, 31.54, -7.70, 0.01, 56.81, -103.72
 211, 325.00, -42.47, 63.52, 5927.79, -79.47, 156.91, 99.99, 88.30, 26.86 
212, 230.00, 62.11, -70.09, 46.42, 10.67, 35.33, 0.01, 51.51, -16.81
 212, 325.00, 68.07, -75.38, 5911.15, 341.15, -334.52, 99.99, 85.38, -134.44 
213, 230.00, 33.86, -39.46, 24.93, -28.82, -45.45, 0.01, 24.85, 147.62
 213, 325.00, 33.75, -41.85, 5929.04, 34.42, -121.96, 99.99, 88.78, -164.24 
214, 230.00, 4.52, 29.25, 18.73, -45.29, 33.40, 0.01, 18.41, 53.60
 214, 325.00, 3.17, 30.95, 5929.37, -37.05, 103.74, 99.99, 88.94, 19.66 
215, 230.00, 49.64, -82.72, 34.64, -48.14, 0.20, 0.01, 35.74, 89.76
 215, 325.00, 53.98, -92.36, 5900.28, 268.76, -533.46, 99.99, 84.22, -153.26 
216, 230.00, 14.68, -6.11, 9.37, -22.28, -54.16, 0.01, 9.09, 157.64
 216, 630.00, 27.09, -18.71, 5295.03, 244.41, -203.18, 80.00, 86.56, -129.74 
217, 230.00, 14.93, -54.83, 25.54, -53.13, -6.55, 0.01, 25.50, 97.03
 217, 325.00, 13.63, -56.44, 5929.21, -25.41, -115.64, 99.99, 88.86, 167.61 
218, 230.00, 28.29, -7.70, 16.34, -28.43, -49.42, 0.01, 16.00, 150.09
 218, 325.00, 28.00, -9.45, 5929.82, 40.86, -71.53, 99.99, 89.20, -150.27 
219, 230.00, -82.71, -28.40, 10.63, -38.90, -43.49, 0.01, 10.33, 138.19
 219, 325.00, -89.25, -31.58, 5916.14, -377.85, -161.64, 99.99, 86.03, 113.16 
220, 230.00, 71.51, -64.11, 35.78, 6.16, 46.90, 0.01, 37.10, -7.48
 220, 325.00, 79.68, -69.86, 5902.63, 452.72, -349.86, 99.99, 84.46, -127.70 
221, 230.00, 49.99, -10.01, 38.97, -9.36, -43.72, 0.01, 41.08, 167.91
 221, 325.00, 50.87, -11.63, 5929.45, 84.35, -64.09, 99.99, 88.98, -127.23 
222, 230.00, -81.69, -27.52, 20.25, -55.07, 8.65, 0.01, 19.96, 81.07
 222, 325.00, -88.35, -28.91, 5917.73, -375.13, -97.63, 99.99, 86.25, 104.59 
223, 230.00, -21.09, 31.55, 15.63, 49.26, -29.10, 0.01, 15.28, -120.58
 223, 325.00, -19.96, 31.29, 5930.30, 9.57, 32.11, 99.99, 89.68, -16.59 
224, 230.00, -69.80, -27.07, 58.11, 3.32, 11.39, 0.01, 78.46, -16.26
 224, 325.00, -72.40, -27.76, 5927.11, -187.18, -62.03, 99.99, 88.09, 108.33 
225, 230.00, 46.17, -54.23, 34.95, 19.94, 43.57, 0.01, 36.11, -24.60
 225, 325.00, 48.39, -54.74, 5928.13, 136.56, -90.57, 99.99, 88.42, -123.55 
226, 230.00, -13.18, -58.80, 23.56, -53.10, 11.94, 0.01, 23.41, 77.33
 226, 325.00, -15.22, -60.02, 5928.81, -82.48, -109.80, 99.99, 88.67, 143.09 
227, 230.00, 26.87, -33.16, 19.16, -50.04, 25.42, 0.01, 18.85, 63.07
 227, 325.00, 25.85, -33.06, 5930.29, -1.57, -35.75, 99.99, 89.65, 177.48 
228, 230.00, -9.34, -45.56, 18.65, -55.82, 7.34, 0.01, 18.33, 82.51
 228, 325.00, -11.33, -46.34, 5929.43, -75.03, -76.45, 99.99, 88.97, 135.54 
229, 230.00, -18.77, 74.67, 19.37, 32.52, 45.66, 0.01, 19.06, -35.46
 229, 325.00, -18.54, 79.24, 5924.41, -20.71, 265.67, 99.99, 87.42, 4.46 
230, 230.00, -72.25, 2.62, 36.57, 15.32, -44.11, 0.01, 38.07, -160.85
 230, 325.00, -74.36, 1.33, 5927.84, -169.67, -39.28, 99.99, 88.32, 103.03 
231, 230.00, -49.61, 63.81, 44.46, 37.12, -12.76, 0.01, 48.56, -108.96
 231, 325.00, -50.78, 66.39, 5926.22, -118.15, 188.65, 99.99, 87.85, 32.06 
232, 230.00, -20.88, -91.81, 14.08, 57.03, 8.16, 0.01, 13.74, -81.86
 232, 325.00, -21.12, -100.23, 5909.50, -53.56, -494.07, 99.99, 85.19, 173.81 
233, 230.00, 24.17, -91.76, 21.36, -1.90, 55.30, 0.01, 21.11, 1.97
 233, 325.00, 26.49, -99.12, 5910.98, 134.75, -460.34, 99.99, 85.36, -163.68 
234, 230.00, -20.18, -24.25, 43.35, -40.48, -0.59, 0.01, 46.96, 90.83
 234, 325.00, -21.90, -24.78, 5929.52, -86.45, -53.56, 99.99, 89.02, 121.78 
235, 230.00, 62.35, 26.79, 26.44, 19.86, -49.23, 0.01, 26.48, -158.03
 235, 325.00, 64.98, 26.09, 5928.01, 167.64, 11.90, 99.99, 88.38, -85.94 
236, 230.00, -22.31, -96.13, 13.07, -0.21, -57.85, 0.01, 12.73, 179.79
 236, 325.00, -26.07, -114.03, 5860.79, -191.56, -886.52, 100.00, 81.20, 167.81 
237, 230.00, -2.85, -26.43, 35.35, 27.06, 39.19, 0.01, 36.59, -34.63
 237, 325.00, -2.05, -25.79, 5930.22, 20.15, -40.99, 99.99, 89.56, -153.82 
238, 230.00, -2.22, 30.70, 16.59, -7.28, 56.47, 0.01, 16.25, 7.34
 238, 325.00, -2.51, 33.16, 5929.05, -12.46, 125.89, 99.99, 88.78, 5.65 
239, 230.00, 23.22, 40.45, 4.87, -19.96, -55.64, 0.01, 4.71, 160.27
 239, 325.00, 23.09, 39.57, 5930.33, 22.36, 17.34, 99.99, 89.73, -52.21 
240, 230.00, 21.70, -50.35, 25.13, 53.34, 6.43, 0.01, 25.07, -83.12
 240, 325.00, 23.93, -51.40, 5928.89, 97.52, -91.41, 99.99, 88.71, -133.15 
241, 230.00, -45.72, -48.01, 52.17, -24.31, -14.32, 0.01, 61.60, 120.49
 241, 325.00, -47.91, -49.95, 5927.63, -130.65, -125.53, 99.99, 88.25, 133.86 
242, 230.00, -95.49, 27.26, 8.99, 23.90, -53.53, 0.01, 8.72, -155.94
 242, 325.00, -111.63, 30.49, 5869.54, -826.35, 185.74, 99.99, 81.79, 77.33 
243, 230.00, -65.76, 11.29, 5.33, 25.05, -53.50, 0.01, 5.16, -154.91
 243, 325.00, -67.00, 9.95, 5929.02, -124.47, -29.79, 99.99, 88.76, 103.46 
244, 230.00, 87.84, -24.23, 27.41, -20.25, 48.54, 0.01, 27.53, 22.65
 244, 325.00, 93.87, -24.58, 5917.61, 384.01, -60.37, 99.99, 86.24, -98.93 
245, 230.00, 42.43, 76.85, 54.29, -22.83, 7.01, 0.01, 66.25, 72.93
 245, 325.00, 44.43, 81.96, 5920.06, 147.16, 317.65, 99.99, 86.62, -24.86 
246, 230.00, -14.10, -53.64, 6.28, -34.55, -47.80, 0.01, 6.07, 144.14
 246, 325.00, -15.56, -56.52, 5928.02, -63.62, -155.34, 99.99, 88.38, 157.73 
247, 230.00, 31.11, 73.89, 55.87, -17.71, 9.06, 0.01, 70.40, 62.89
 247, 325.00, 32.00, 77.59, 5924.94, 79.20, 241.76, 99.99, 87.54, -18.14 
248, 230.00, 72.81, 61.27, 41.01, 24.66, -35.04, 0.01, 43.74, -144.86
 248, 325.00, 81.11, 66.56, 5903.99, 455.47, 323.71, 99.99, 84.59, -54.60 
249, 230.00, -48.88, -40.56, 10.17, 2.30, 58.39, 0.01, 9.88, -2.26
 249, 325.00, -50.21, -39.88, 5929.43, -103.40, -27.16, 99.99, 88.97, 104.72 
250, 230.00, 33.63, -55.36, 22.78, -26.64, 47.85, 0.01, 22.59, 29.11
 250, 325.00, 33.78, -55.47, 5929.78, 46.40, -72.21, 99.99, 89.17, -147.28 
251, 230.00, 65.74, -67.94, 40.47, 30.52, -30.79, 0.01, 43.03, -135.25
 251, 325.00, 73.30, -75.73, 5900.87, 411.69, -424.65, 99.99, 84.28, -135.89 
252, 230.00, -6.11, -12.10, 7.28, 17.53, 56.19, 0.01, 7.05, -17.32
 252, 630.00, -10.36, -18.01, 5301.74, -89.69, -143.27, 80.00, 88.17, 147.95 
253, 230.00, -79.94, 31.95, 46.36, -9.94, 35.63, 0.01, 51.42, 15.59
 253, 325.00, -85.00, 34.95, 5919.80, -316.28, 159.81, 99.99, 86.57, 63.19 
254, 230.00, 53.62, 4.06, 16.71, 22.21, -52.40, 0.01, 16.36, -157.03
 254, 325.00, 55.64, 2.49, 5928.86, 126.42, -46.45, 99.99, 88.70, -110.17 
255, 230.00, -87.12, 17.91, 5.56, 37.05, -45.98, 0.01, 5.38, -141.14
 255, 325.00, -91.76, 17.67, 5921.50, -323.79, 25.93, 99.99, 86.86, 85.42 
256, 230.00, -92.76, -23.37, 53.87, -10.44, 22.50, 0.01, 65.28, 24.89
 256, 325.00, -103.22, -25.25, 5900.77, -580.47, -119.42, 99.99, 84.26, 101.63 
257, 230.00, 13.39, -10.67, 44.03, 21.50, 33.42, 0.01, 47.93, -32.76
 257, 630.00, 29.54, -17.64, 5294.77, 288.60, -149.45, 80.01, 86.49, -117.38 
258, 230.00, -87.02, -17.00, 18.97, -21.52, 51.91, 0.01, 18.66, 22.51
 258, 325.00, -93.54, -16.53, 5917.60, -389.17, -16.60, 99.99, 86.23, 92.44 
259, 230.00, 47.97, -38.44, 37.09, -45.52, 8.37, 0.01, 38.71, 79.58
 259, 325.00, 47.86, -39.23, 5929.72, 53.40, -71.94, 99.99, 89.13, -143.41 
260, 230.00, -0.27, 93.52, 9.75, 58.43, -2.97, 0.01, 9.46, -92.91
 260, 325.00, 1.49, 101.91, 5909.60, 60.81, 492.98, 99.99, 85.20, -7.03 
261, 230.00, 28.87, 95.64, 38.75, 37.66, 24.44, 0.01, 40.80, -57.02
 261, 325.00, 39.55, 127.94, 5739.30, 454.90, 1398.26, 99.80, 75.63, -18.02 
262, 230.00, 14.26, 26.95, 9.60, -55.58, 18.33, 0.01, 9.32, 71.75
 262, 325.00, 12.79, 28.12, 5929.76, -24.84, 82.92, 99.99, 89.16, 16.68 
263, 230.00, -36.25, 37.71, 57.90, 12.75, 1.79, 0.01, 77.47, -82.02
 263, 325.00, -36.71, 38.66, 5929.68, -55.64, 73.45, 99.99, 89.11, 37.14 
264, 230.00, 52.89, 13.39, 6.06, -58.40, -8.36, 0.01, 5.86, 98.15
 264, 325.00, 52.32, 13.45, 5930.23, 41.42, 17.15, 99.99, 89.57, -67.51 
265, 230.00, -16.97, -15.59, 32.85, 25.65, -42.19, 0.01, 33.63, -148.70
 265, 325.00, -16.56, -17.32, 5929.33, -35.80, -104.81, 99.99, 88.93, 161.14 
266, 230.00, 41.01, -17.46, 18.06, 51.95, -22.20, 0.01, 17.73, -113.14
 266, 325.00, 43.57, -18.55, 5928.74, 128.98, -54.99, 99.99, 88.65, -113.09 
267, 230.00, -3.95, 55.33, 42.40, 39.07, 13.90, 0.01, 45.63, -70.42
 267, 325.00, -2.82, 57.16, 5929.03, 32.73, 122.85, 99.99, 88.77, -14.92 
268, 230.00, 57.89, -38.46, 10.72, -58.25, 3.12, 0.01, 10.42, 86.93
 268, 325.00, 57.95, -39.63, 5929.21, 78.39, -89.13, 99.99, 88.85, -138.67 
269, 230.00, -6.63, -81.46, 3.21, -29.97, -51.08, 0.01, 3.11, 149.60
 269, 325.00, -7.90, -87.14, 5921.15, -53.73, -326.48, 99.99, 86.80, 170.65 
270, 230.00, 36.01, -12.39, 6.47, -27.21, -52.30, 0.01, 6.26, 152.51
 270, 325.00, 35.90, -14.33, 5929.73, 41.23, -78.29, 99.99, 89.15, -152.23 
271, 230.00, 25.11, -42.07, 11.35, -29.69, 50.07, 0.01, 11.04, 30.67
 271, 325.00, 24.73, -41.43, 5930.32, 15.99, -26.46, 99.99, 89.70, -148.85 
272, 230.00, -25.47, 65.38, 14.61, -19.90, 53.93, 0.01, 14.26, 20.25
 272, 325.00, -26.98, 69.35, 5925.71, -84.58, 220.11, 99.99, 87.72, 21.02 
273, 230.00, 21.41, -47.23, 28.06, -25.14, -45.81, 0.01, 28.24, 151.25
 273, 325.00, 21.12, -49.81, 5928.79, 14.61, -137.07, 99.99, 88.67, -173.92 
274, 230.00, -59.33, 29.59, 10.33, 35.15, -46.64, 0.01, 10.03, -143.00
 274, 325.00, -60.02, 29.02, 5929.56, -97.63, 18.43, 99.99, 89.04, 79.31 
275, 230.00, -97.36, -5.29, 2.76, 5.99, 58.94, 0.01, 2.67, -5.80
 275, 325.00, -110.15, -4.23, 5890.16, -690.19, 25.31, 100.00, 83.31, 87.90 
276, 230.00, -43.61, -47.78, 39.87, -11.10, -42.48, 0.01, 42.24, 165.36
 276, 325.00, -45.28, -50.56, 5927.45, -109.51, -151.50, 99.99, 88.19, 144.14 
277, 230.00, 31.24, -75.76, 48.31, -33.76, 6.62, 0.01, 54.54, 78.91
 277, 325.00, 31.72, -79.27, 5925.06, 67.26, -242.22, 99.99, 87.57, -164.48 
278, 230.00, 47.22, -37.94, 41.73, 26.25, 32.97, 0.01, 44.71, -38.53
 278, 325.00, 49.34, -37.93, 5928.89, 125.76, -44.96, 99.99, 88.71, -109.67 
279, 230.00, 42.96, -6.99, 13.49, -47.93, -32.22, 0.01, 13.15, 123.91
 279, 325.00, 42.36, -8.17, 5930.14, 30.26, -46.42, 99.99, 89.46, -146.90 
280, 230.00, 87.27, 27.97, 13.52, 57.73, -1.49, 0.01, 13.18, -91.48
 280, 325.00, 96.19, 30.21, 5908.59, 489.52, 135.63, 99.99, 85.09, -74.51 
281, 230.00, 85.80, -49.96, 37.24, 36.32, -28.49, 0.01, 38.89, -128.11
 281, 325.00, 102.71, -60.03, 5851.57, 830.66, -491.60, 100.00, 80.63, -120.62 
282, 230.00, -12.83, -78.73, 10.37, -56.84, -13.39, 0.01, 10.07, 103.26
 282, 325.00, -15.20, -82.77, 5923.83, -99.83, -260.46, 99.99, 87.30, 159.03 
283, 230.00, -24.64, 30.44, 54.48, -21.09, 10.24, 0.01, 66.71, 64.10
 283, 325.00, -25.83, 31.41, 5929.61, -68.31, 67.99, 99.99, 89.07, 45.13 
284, 230.00, -45.29, 63.12, 17.87, -7.76, -56.02, 0.01, 17.54, 172.11
 284, 325.00, -47.42, 63.99, 5927.46, -139.37, 124.26, 99.99, 88.20, 48.28 
285, 230.00, -66.30, -24.81, 5.02, 33.11, 48.95, 0.01, 4.86, -34.08
 285, 325.00, -67.51, -24.11, 5928.98, -129.06, -10.20, 99.99, 88.75, 94.52 
286, 230.00, 13.85, -48.77, 49.07, -31.89, -9.63, 0.01, 55.83, 106.80
 286, 325.00, 13.17, -50.22, 5929.52, -6.99, -101.56, 99.99, 89.02, 176.06 
287, 230.00, -10.03, 28.81, 8.02, -6.68, -58.38, 0.01, 7.77, 173.47
 287, 325.00, -10.47, 27.57, 5930.30, -32.19, 10.45, 99.99, 89.67, 72.02 
288, 230.00, 67.92, -29.91, 23.81, 39.36, -37.43, 0.01, 23.67, -133.56
