ion,x,y,z,vx,vy,vz,energy,elev,azim
 8153, 325.00, 4.82, 31.90, 5929.04, 30.36, 123.12, 99.99, 88.77, -13.85 
8154, 230.00, 62.50, 0.62, 47.69, -35.26, -0.21, 0.01, 53.52, 90.35
 8154, 325.00, 63.15, 0.63, 5929.61, 96.53, 1.10, 99.99, 89.07, -89.35 
8155, 230.00, -17.73, -23.60, 41.52, -37.32, -20.03, 0.01, 44.43, 118.22
 8155, 325.00, -19.30, -24.74, 5929.39, -79.93, -75.25, 99.99, 88.94, 133.27 
8156, 230.00, 68.80, 4.45, 51.06, 20.94, 21.72, 0.01, 59.42, -43.95
 8156, 325.00, 71.73, 5.28, 5927.31, 188.19, 33.37, 99.99, 88.15, -79.95 
8157, 230.00, -13.87, -97.14, 41.88, -4.83, 41.72, 0.01, 44.92, 6.61
 8157, 325.00, -16.01, -109.84, 5888.65, -110.40, -692.19, 99.99, 83.21, 170.94 
8158, 230.00, -32.37, 49.78, 22.83, -0.35, 54.74, 0.01, 22.64, 0.37
 8158, 325.00, -33.26, 52.86, 5927.86, -67.27, 159.69, 99.99, 88.33, 22.84 
8159, 230.00, 13.79, 36.66, 18.08, 19.59, 52.98, 0.01, 17.75, -20.29
 8159, 325.00, 14.71, 39.13, 5928.95, 45.88, 122.90, 99.99, 88.73, -20.47 
8160, 230.00, -59.62, -42.85, 26.09, 50.35, -17.37, 0.01, 26.09, -109.03
 8160, 325.00, -60.23, -44.97, 5928.05, -103.72, -130.45, 99.99, 88.39, 141.51 
8161, 230.00, 81.55, 24.51, 17.55, -16.20, 54.29, 0.01, 17.21, 16.61
 8161, 325.00, 85.64, 27.58, 5921.84, 282.25, 147.21, 99.99, 86.92, -62.45 
8162, 230.00, 5.46, 7.78, 47.91, 0.63, -34.95, 0.01, 53.89, -178.97
 8162, 630.00, 10.61, 11.13, 5929.00, 97.78, 84.20, 99.99, 88.75, -49.27 
8163, 230.00, -8.14, 24.06, 6.78, 56.88, 15.36, 0.01, 6.56, -74.89
 8163, 325.00, -6.50, 25.11, 5929.57, 35.89, 91.16, 99.99, 89.05, -21.49 
8164, 230.00, 14.73, 15.62, 48.46, 34.18, 0.97, 0.01, 54.80, -88.37
 8164, 325.00, 16.18, 16.03, 5929.12, 100.12, 67.10, 99.99, 88.84, -56.17 
8165, 230.00, 36.21, 92.93, 30.39, -20.63, 46.56, 0.01, 30.83, 23.90
 8165, 325.00, 45.58, 119.96, 5790.23, 432.14, 1216.37, 100.06, 77.43, -19.56 
8166, 230.00, -81.79, 25.10, 18.52, 24.85, 50.57, 0.01, 18.20, -26.17
 8166, 325.00, -85.70, 28.10, 5922.11, -277.24, 146.44, 99.99, 86.97, 62.16 
8167, 230.00, -42.25, 58.67, 34.09, -33.90, -34.73, 0.01, 35.08, 135.69
 8167, 325.00, -44.83, 59.68, 5927.54, -144.11, 114.75, 99.99, 88.22, 51.47 
8168, 230.00, -47.61, -53.70, 33.34, -30.30, -38.57, 0.01, 34.20, 141.85
 8168, 325.00, -50.27, -56.84, 5925.67, -154.68, -179.06, 99.99, 87.71, 139.18 
8169, 230.00, 2.10, -33.57, 14.56, -22.75, -52.80, 0.01, 14.21, 156.69
 8169, 325.00, 1.41, -35.97, 5929.10, -19.50, -122.38, 99.99, 88.80, 170.95 
8170, 230.00, -46.51, 15.13, 57.80, 5.64, -12.06, 0.01, 77.03, -154.95
 8170, 325.00, -47.39, 15.10, 5929.83, -80.33, 15.56, 99.99, 89.21, 79.04 
8171, 230.00, 62.79, -13.91, 13.70, 43.43, 37.99, 0.01, 13.36, -48.82
 8171, 325.00, 66.04, -13.12, 5927.50, 185.00, 8.51, 99.99, 88.21, -87.37 
8172, 230.00, 44.57, -43.88, 30.92, 39.44, -31.72, 0.01, 31.42, -128.80
 8172, 325.00, 47.10, -46.14, 5927.41, 137.67, -128.15, 99.99, 88.18, -132.95 
8173, 230.00, -5.45, 81.90, 49.30, 12.51, 30.51, 0.01, 56.22, -22.30
 8173, 325.00, -5.34, 86.96, 5922.45, -5.14, 306.84, 99.99, 87.03, 0.96 
8174, 230.00, -64.29, -49.91, 43.11, 40.38, 5.36, 0.01, 46.62, -82.44
 8174, 325.00, -66.10, -52.13, 5926.09, -164.35, -154.88, 99.99, 87.82, 133.30 
8175, 230.00, -4.71, -83.35, 20.26, -14.31, 53.87, 0.01, 19.97, 14.88
 8175, 325.00, -5.40, -85.95, 5925.95, -31.11, -227.38, 99.99, 87.78, 172.21 
8176, 230.00, -14.35, -43.52, 1.22, 41.36, -42.49, 0.01, 1.18, -135.77
 8176, 325.00, -13.35, -45.84, 5929.08, 16.52, -123.75, 99.99, 88.79, -172.40 
8177, 230.00, 39.82, -47.94, 9.05, 58.39, -5.11, 0.01, 8.78, -95.00
 8177, 325.00, 42.81, -49.47, 5927.59, 146.58, -108.77, 99.99, 88.24, -126.58 
8178, 230.00, 21.10, 49.99, 19.33, 26.94, -49.17, 0.01, 19.03, -151.28
 8178, 325.00, 22.47, 49.65, 5929.83, 68.44, 45.13, 99.99, 89.21, -56.60 
8179, 230.00, -21.85, -5.76, 11.90, 58.02, 3.06, 0.01, 11.57, -86.98
 8179, 325.00, -20.54, -5.81, 5930.13, -45.54, -25.89, 99.99, 89.49, 119.62 
8180, 230.00, -24.97, 73.02, 42.63, 41.22, -1.21, 0.01, 45.95, -91.68
 8180, 325.00, -24.71, 76.01, 5926.63, -28.84, 209.25, 99.99, 87.96, 7.85 
8181, 230.00, -39.77, -31.50, 12.98, -12.14, 56.58, 0.01, 12.64, 12.11
 8181, 325.00, -41.09, -30.43, 5929.76, -87.00, -0.36, 99.99, 89.16, 90.24 
8182, 230.00, -20.44, -20.62, 33.89, -44.67, -19.32, 0.01, 34.85, 113.39
 8182, 325.00, -22.31, -21.68, 5929.24, -94.47, -68.22, 99.99, 88.87, 125.84 
8183, 230.00, -71.06, 67.20, 15.75, -5.53, -56.91, 0.01, 15.40, 174.45
 8183, 325.00, -80.96, 74.72, 5891.36, -526.07, 430.93, 99.99, 83.42, 50.68 
8184, 230.00, 84.69, -30.22, 57.21, 15.63, 0.17, 0.01, 74.72, -89.37
 8184, 325.00, 91.28, -32.39, 5915.80, 393.13, -134.17, 99.99, 85.98, -108.84 
8185, 230.00, -9.99, -91.18, 29.02, 30.07, -42.09, 0.01, 29.29, -144.46
 8185, 325.00, -9.88, -99.92, 5910.00, -16.92, -490.96, 99.99, 85.25, 178.03 
8186, 230.00, -66.35, 27.90, 9.69, 52.64, -25.54, 0.01, 9.40, -115.88
 8186, 325.00, -67.01, 28.07, 5929.17, -112.22, 43.63, 99.99, 88.84, 68.76 
8187, 230.00, -91.19, -27.48, 3.37, -59.20, -1.05, 0.01, 3.26, 91.02
 8187, 325.00, -102.87, -30.49, 5895.69, -618.71, -168.50, 99.99, 83.79, 105.23 
8188, 230.00, 53.59, -38.69, 43.23, -29.60, 27.80, 0.01, 46.79, 46.79
 8188, 325.00, 54.28, -38.99, 5929.42, 90.18, -58.43, 99.99, 88.96, -122.94 
8189, 230.00, -0.37, -35.00, 26.81, 33.52, -40.93, 0.01, 26.88, -140.68
 8189, 325.00, 0.69, -37.04, 5929.25, 34.16, -111.37, 99.99, 88.87, -162.95 
8190, 230.00, 13.41, -92.24, 16.24, 55.35, 13.79, 0.01, 15.89, -76.01
 8190, 325.00, 16.29, -99.98, 5910.69, 128.77, -465.53, 99.99, 85.33, -164.54 
8191, 230.00, -63.76, 71.98, 24.27, 38.43, 38.11, 0.01, 24.15, -45.24
 8191, 325.00, -69.92, 81.41, 5897.93, -365.64, 500.00, 99.99, 84.00, 36.18 
8192, 230.00, 29.45, -12.14, 40.89, 33.86, -26.44, 0.01, 43.59, -127.99
 8192, 325.00, 31.15, -13.24, 5929.35, 97.65, -53.31, 99.99, 88.93, -118.63 
8193, 230.00, -69.18, -11.03, 16.60, 56.59, -6.29, 0.01, 16.25, -96.34
 8193, 325.00, -69.69, -11.60, 5929.31, -108.63, -33.27, 99.99, 88.90, 107.03 
8194, 230.00, 28.69, -84.84, 23.06, 38.14, 39.13, 0.01, 22.88, -44.26
 8194, 325.00, 31.86, -89.52, 5919.27, 164.05, -324.21, 99.99, 86.49, -153.16 
8195, 230.00, 59.75, -56.10, 11.01, 55.19, 18.73, 0.01, 10.70, -71.26
 8195, 325.00, 64.46, -58.32, 5922.42, 257.66, -167.75, 99.99, 87.03, -123.07 
8196, 230.00, 37.06, 31.41, 38.34, 31.58, 32.41, 0.01, 40.28, -44.26
 8196, 325.00, 38.91, 33.15, 5928.82, 101.29, 91.68, 99.99, 88.68, -47.85 
8197, 230.00, 37.27, 27.88, 32.36, -48.77, 9.61, 0.01, 33.07, 78.85
 8197, 325.00, 36.55, 28.80, 5930.05, 18.17, 61.30, 99.99, 89.38, -16.51 
8198, 230.00, -95.63, 18.51, 2.16, -29.56, 51.37, 0.01, 2.08, 29.92
 8198, 325.00, -109.49, 22.57, 5882.96, -725.54, 189.40, 100.00, 82.74, 75.37 
8199, 230.00, -15.71, 67.54, 36.59, 3.73, -46.53, 0.01, 38.09, -175.42
 8199, 325.00, -16.11, 68.29, 5929.22, -33.75, 113.31, 99.99, 88.86, 16.59 
8200, 230.00, 84.39, 39.26, 53.30, 20.20, -16.40, 0.01, 63.98, -129.07
 8200, 325.00, 92.45, 42.23, 5909.53, 460.30, 186.71, 99.99, 85.20, -67.92 
8201, 230.00, -14.33, 26.48, 55.03, -21.36, 5.79, 0.01, 68.09, 74.82
 8201, 325.00, -15.32, 27.23, 5929.76, -55.48, 67.15, 99.99, 89.16, 39.57 
8202, 230.00, 11.20, 10.95, 18.93, 55.09, 11.15, 0.01, 18.61, -78.56
 8202, 630.00, 27.52, 22.18, 5920.36, 278.82, 207.31, 100.00, 86.64, -53.37 
8203, 230.00, 32.29, -0.12, 33.35, 33.91, -35.43, 0.01, 34.22, -136.25
 8203, 325.00, 34.05, -1.25, 5929.37, 103.26, -37.27, 99.99, 88.94, -109.84 
8204, 230.00, -62.30, 43.44, 34.60, -12.33, -46.57, 0.01, 35.69, 165.17
 8204, 325.00, -65.17, 43.72, 5927.00, -187.00, 72.71, 99.99, 88.06, 68.75 
8205, 230.00, -63.94, -47.34, 22.68, 12.50, -53.36, 0.01, 22.48, -166.82
 8205, 325.00, -66.46, -51.17, 5924.01, -185.67, -203.15, 99.99, 87.34, 137.57 
8206, 230.00, -52.40, -51.04, 10.50, -50.15, 29.87, 0.01, 10.19, 59.22
 8206, 325.00, -55.93, -51.99, 5926.42, -190.76, -103.59, 99.99, 87.90, 118.50 
8207, 230.00, 41.71, -23.45, 30.86, -47.94, 16.35, 0.01, 31.35, 71.16
 8207, 325.00, 41.12, -23.46, 5930.27, 27.43, -26.40, 99.99, 89.63, -133.90 
8208, 230.00, -23.56, -90.95, 21.49, -45.49, -31.41, 0.01, 21.24, 124.62
 8208, 325.00, -27.21, -100.65, 5903.15, -179.30, -538.39, 99.99, 84.51, 161.58 
8209, 230.00, -3.82, -18.58, 31.05, 49.66, -9.33, 0.01, 31.57, -100.64
 8209, 630.00, -1.77, -36.13, 5920.84, 10.39, -328.55, 99.98, 86.82, -178.19 
8210, 230.00, -56.27, 78.56, 32.59, 6.04, -49.18, 0.01, 33.33, -172.99
 8210, 325.00, -62.70, 86.31, 5901.93, -358.58, 457.04, 99.99, 84.38, 38.12 
8211, 230.00, 43.23, 11.79, 24.56, -53.65, -5.98, 0.01, 24.46, 96.36
 8211, 325.00, 42.46, 11.86, 5930.33, 24.31, 15.60, 99.99, 89.72, -57.32 
8212, 230.00, 9.88, 14.49, 2.53, 2.55, -59.20, 0.01, 2.45, -177.53
 8212, 630.00, 19.22, 21.18, 5925.55, 176.33, 162.01, 99.99, 87.69, -47.42 
8213, 230.00, 42.97, -11.87, 7.18, -47.67, -34.55, 0.01, 6.95, 125.93
 8213, 325.00, 42.39, -13.24, 5930.04, 29.87, -57.70, 99.99, 89.37, -152.63 
8214, 230.00, -41.70, -70.09, 9.55, 55.57, 18.39, 0.01, 9.26, -71.69
 8214, 325.00, -41.96, -72.86, 5926.32, -75.96, -206.43, 99.99, 87.87, 159.80 
8215, 230.00, 16.35, 73.35, 17.20, -56.76, -0.35, 0.01, 16.86, 90.36
 8215, 325.00, 15.20, 76.20, 5926.97, -14.47, 200.91, 99.99, 88.05, 4.12 
8216, 230.00, 6.79, 65.93, 43.57, -13.00, 38.08, 0.01, 47.28, 18.84
 8216, 325.00, 6.59, 69.18, 5927.30, 2.15, 191.71, 99.99, 88.15, -0.64 
8217, 230.00, -30.59, -61.15, 25.29, 23.09, -48.42, 0.01, 25.24, -154.50
 8217, 325.00, -30.87, -64.68, 5926.91, -49.36, -197.14, 99.99, 88.04, 165.94 
8218, 230.00, -45.19, 75.47, 55.04, -21.48, -5.16, 0.01, 68.13, 103.52
 8218, 325.00, -48.78, 80.19, 5919.02, -207.23, 302.66, 99.99, 86.45, 34.40 
8219, 230.00, -63.93, 41.94, 30.13, -11.56, 49.76, 0.01, 30.54, 13.08
 8219, 325.00, -66.93, 45.23, 5924.64, -196.01, 172.75, 99.99, 87.47, 48.61 
8220, 230.00, -59.59, -70.17, 4.42, -54.81, 22.23, 0.01, 4.27, 67.92
 8220, 325.00, -66.20, -75.28, 5911.09, -352.50, -322.77, 99.99, 85.38, 132.48 
8221, 230.00, 28.56, -43.06, 20.29, -44.24, 33.89, 0.01, 20.01, 52.55
 8221, 325.00, 27.82, -43.00, 5930.21, 7.87, -45.87, 99.99, 89.55, -170.26 
8222, 230.00, 15.81, -43.45, 45.25, -26.91, -27.31, 0.01, 49.73, 135.42
 8222, 325.00, 15.30, -45.28, 5929.41, 1.16, -108.00, 99.99, 88.96, -179.39 
8223, 230.00, -5.27, 11.41, 46.57, -29.80, -21.46, 0.01, 51.75, 125.77
 8223, 630.00, -13.44, 19.58, 5926.48, -138.58, 168.16, 99.99, 87.89, 39.49 
8224, 230.00, 18.86, 6.31, 40.55, 30.56, 30.64, 0.01, 43.14, -44.92
 8224, 325.00, 20.33, 7.45, 5928.67, 127.61, 65.74, 99.99, 88.61, -62.74 
8225, 230.00, -70.96, 44.29, 54.06, -19.14, -15.11, 0.01, 65.72, 128.29
 8225, 325.00, -75.32, 46.17, 5922.69, -268.49, 139.10, 99.99, 87.08, 62.61 
8226, 230.00, 46.62, 75.19, 5.68, -4.88, 58.84, 0.01, 5.49, 4.74
 8226, 325.00, 49.63, 82.11, 5915.04, 192.25, 380.72, 99.99, 85.88, -26.79 
8227, 230.00, 23.74, -89.01, 40.01, -39.20, 19.51, 0.01, 42.42, 63.54
 8227, 325.00, 24.46, -95.62, 5915.59, 73.72, -411.78, 99.99, 85.96, -169.85 
8228, 230.00, 77.96, 16.65, 24.64, -31.45, 43.84, 0.01, 24.54, 35.65
 8228, 325.00, 80.49, 18.78, 5925.99, 207.04, 97.25, 99.99, 87.79, -64.84 
8229, 230.00, 63.70, 49.95, 23.59, -42.28, -34.25, 0.01, 23.44, 129.01
 8229, 325.00, 65.34, 51.20, 5927.09, 156.49, 121.57, 99.99, 88.09, -52.16 
8230, 230.00, -7.49, -22.93, 57.63, 4.07, 13.43, 0.01, 76.32, -16.86
 8230, 325.00, -7.53, -23.05, 5930.00, -22.39, -67.56, 99.99, 89.31, 161.66 
8231, 230.00, -32.41, -94.43, 8.46, 21.33, 54.69, 0.01, 8.20, -21.31
 8231, 325.00, -40.77, -119.02, 5808.13, -387.55, -1137.27, 100.02, 78.31, 161.18 
8232, 230.00, 29.84, 34.10, 56.67, -17.35, -2.37, 0.01, 72.83, 97.77
 8232, 325.00, 29.94, 34.77, 5929.97, 36.84, 60.18, 99.99, 89.32, -31.48 
8233, 230.00, -15.30, 89.12, 20.43, -7.00, 55.24, 0.01, 20.15, 7.22
 8233, 325.00, -16.68, 97.58, 5911.18, -78.17, 470.70, 99.99, 85.39, 9.43 
8234, 230.00, -37.16, 32.80, 49.36, -14.95, 29.28, 0.01, 56.33, 27.05
 8234, 325.00, -38.49, 34.48, 5929.09, -84.64, 91.35, 99.99, 88.80, 42.82 
8235, 230.00, -58.24, 54.05, 55.64, 10.19, -17.83, 0.01, 69.75, -150.25
 8235, 325.00, -60.53, 55.90, 5926.22, -167.40, 146.56, 99.99, 87.85, 48.80 
8236, 230.00, 41.07, 12.07, 44.48, 29.23, 26.18, 0.01, 48.58, -48.15
 8236, 325.00, 42.89, 13.16, 5929.25, 105.46, 49.20, 99.99, 88.88, -64.99 
8237, 230.00, -1.60, -42.55, 54.97, 21.79, -4.58, 0.01, 67.95, -101.87
 8237, 325.00, -0.95, -43.61, 5929.78, 19.62, -83.11, 99.99, 89.17, -166.72 
8238, 230.00, 92.67, 10.35, 40.22, 28.76, -32.75, 0.01, 42.70, -138.70
 8238, 325.00, 101.89, 10.28, 5907.56, 519.86, 19.77, 99.99, 84.97, -87.82 
8239, 230.00, 79.10, 49.55, 41.15, 27.62, 32.57, 0.01, 43.94, -40.30
 8239, 325.00, 87.18, 55.08, 5905.59, 452.11, 299.49, 99.99, 84.75, -56.48 
8240, 230.00, -79.71, 48.93, 19.89, -53.33, 16.67, 0.01, 19.60, 72.65
 8240, 325.00, -88.79, 54.02, 5903.28, -490.38, 283.90, 99.99, 84.52, 59.93 
8241, 230.00, -59.67, 20.77, 20.21, 55.25, 7.52, 0.01, 19.92, -82.25
 8241, 325.00, -59.61, 21.60, 5929.74, -70.66, 52.36, 99.99, 89.15, 53.46 
8242, 230.00, 65.16, -70.50, 9.56, -58.53, -1.00, 0.01, 9.28, 90.98
 8242, 325.00, 70.58, -78.32, 5904.43, 340.39, -437.05, 99.99, 84.64, -142.09 
8243, 230.00, -70.15, -5.03, 53.24, -21.06, -15.46, 0.01, 63.86, 126.28
 8243, 325.00, -73.22, -5.68, 5927.07, -196.49, -28.62, 99.99, 88.08, 98.29 
8244, 230.00, 65.97, -44.58, 13.30, 56.56, -11.91, 0.01, 12.96, -101.89
 8244, 325.00, 70.80, -47.01, 5922.41, 267.02, -152.80, 99.99, 87.03, -119.78 
8245, 230.00, -24.80, 71.54, 41.99, -8.94, 40.92, 0.01, 45.07, 12.33
 8245, 325.00, -26.08, 75.71, 5924.79, -79.49, 245.10, 99.99, 87.51, 17.97 
8246, 230.00, -4.43, -47.28, 14.54, -18.32, -54.50, 0.01, 14.19, 161.42
 8246, 325.00, -5.11, -50.09, 5928.60, -27.12, -143.50, 99.99, 88.59, 169.30 
8247, 230.00, -33.45, -13.06, 49.23, -0.23, 33.08, 0.01, 56.10, 0.40
 8247, 325.00, -34.16, -12.29, 5930.02, -66.87, 8.42, 99.99, 89.35, 82.83 
8248, 230.00, -0.82, 55.25, 22.36, -54.08, 9.68, 0.01, 22.15, 79.85
 8248, 325.00, -2.56, 56.94, 5928.95, -57.62, 117.82, 99.99, 88.73, 26.06 
8249, 230.00, -42.49, -87.54, 48.32, 7.12, -33.65, 0.01, 54.55, -168.06
 8249, 325.00, -47.92, -100.18, 5886.13, -295.63, -660.84, 99.99, 82.99, 155.90 
8250, 230.00, -42.31, -85.11, 10.04, 42.05, -40.61, 0.01, 9.74, -134.00
 8250, 325.00, -45.43, -95.21, 5901.59, -205.02, -546.20, 99.99, 84.35, 159.43 
8251, 230.00, -81.68, -31.66, 50.88, -5.37, -30.01, 0.01, 59.07, 169.86
 8251, 325.00, -87.06, -34.60, 5918.75, -335.53, -159.55, 99.99, 86.41, 115.43 
8252, 230.00, 34.48, -89.93, 7.13, 24.00, 53.76, 0.01, 6.91, -24.06
 8252, 325.00, 39.13, -98.55, 5903.21, 243.99, -511.90, 99.99, 84.51, -154.52 
8253, 230.00, 33.53, -46.23, 15.05, -52.00, -24.24, 0.01, 14.70, 114.99
 8253, 325.00, 32.74, -48.18, 5929.23, 12.72, -116.94, 99.99, 88.86, -173.79 
8254, 230.00, -33.34, 20.14, 30.84, 17.46, 47.56, 0.01, 31.33, -20.16
 8254, 325.00, -33.48, 22.08, 5929.58, -44.70, 87.31, 99.99, 89.05, 27.11 
8255, 230.00, -44.08, -37.31, 20.39, -24.97, -49.79, 0.01, 20.11, 153.37
 8255, 325.00, -46.03, -39.87, 5927.92, -115.07, -127.10, 99.99, 88.34, 137.84 
8256, 230.00, -33.94, 77.12, 19.13, -20.39, -52.31, 0.01, 18.82, 158.71
 8256, 325.00, -36.39, 79.60, 5924.79, -140.65, 215.73, 99.99, 87.51, 33.10 
8257, 230.00, 28.40, 54.69, 14.28, 36.99, 44.10, 0.01, 13.94, -39.99
 8257, 325.00, 30.38, 57.64, 5927.33, 99.25, 162.94, 99.99, 88.16, -31.35 
8258, 230.00, -31.68, 76.72, 44.27, -12.35, 37.49, 0.01, 48.28, 18.23
 8258, 325.00, -33.72, 81.90, 5921.27, -122.71, 305.20, 99.99, 86.82, 21.90 
8259, 230.00, 25.19, -26.15, 22.35, 42.33, 35.02, 0.01, 22.13, -50.40
 8259, 325.00, 27.07, -25.58, 5929.64, 93.39, -14.79, 99.99, 89.09, -99.00 
8260, 230.00, 31.14, 12.80, 53.06, 26.31, -3.13, 0.01, 63.46, -96.79
 8260, 325.00, 32.63, 12.97, 5929.65, 91.12, 22.91, 99.99, 89.09, -75.88 
8261, 230.00, 82.71, 52.43, 57.49, -12.22, -7.98, 0.01, 75.76, 123.15
 8261, 325.00, 94.08, 59.63, 5886.44, 608.23, 385.31, 99.99, 83.03, -57.65 
8262, 230.00, -40.45, -14.79, 12.55, -56.10, 14.61, 0.01, 12.21, 75.40
 8262, 325.00, -43.12, -14.64, 5928.92, -132.01, -11.89, 99.99, 88.72, 95.15 
8263, 230.00, 25.72, 58.07, 58.05, 11.15, 4.89, 0.01, 78.15, -66.31
 8263, 325.00, 26.82, 59.91, 5928.54, 67.74, 131.89, 99.99, 88.57, -27.19 
8264, 230.00, -57.51, -40.82, 33.33, -46.95, -14.23, 0.01, 34.19, 106.86
 8264, 325.00, -60.99, -42.69, 5926.07, -193.62, -117.51, 99.99, 87.81, 121.25 
8265, 230.00, -35.66, 38.64, 51.24, 17.44, -24.25, 0.01, 59.76, -144.29
 8265, 325.00, -35.96, 38.79, 5929.99, -49.53, 48.11, 99.99, 89.33, 45.83 
8266, 230.00, 75.88, 30.59, 2.33, 0.59, -59.26, 0.01, 2.25, -179.43
 8266, 325.00, 79.59, 30.22, 5925.06, 248.84, 37.78, 99.99, 87.57, -81.37 
8267, 230.00, -17.85, -56.39, 36.30, 43.07, -18.57, 0.01, 37.74, -113.32
 8267, 325.00, -16.96, -58.48, 5928.86, 8.17, -134.50, 99.99, 88.70, -176.52 
8268, 230.00, -13.17, -23.72, 36.88, -40.49, 22.76, 0.01, 38.45, 60.66
 8268, 325.00, -14.76, -23.52, 5929.72, -79.09, -40.67, 99.99, 89.14, 117.22 
8269, 230.00, 28.26, 19.86, 9.17, 28.08, 51.43, 0.01, 8.89, -28.63
 8269, 325.00, 29.75, 21.92, 5929.06, 84.85, 92.63, 99.99, 88.79, -42.49 
8270, 230.00, 51.77, -46.76, 0.68, -49.66, 32.41, 0.01, 0.66, 56.87
 8270, 325.00, 51.91, -47.27, 5929.43, 72.86, -78.75, 99.99, 88.96, -137.23 
8271, 230.00, 16.55, 9.15, 35.61, -46.77, -7.91, 0.01, 36.90, 99.60
 8271, 630.00, 26.47, 16.61, 5924.49, 216.04, 146.78, 99.99, 87.48, -55.81 
8272, 230.00, -91.08, -40.84, 33.54, -43.04, 23.24, 0.01, 34.44, 61.64
 8272, 325.00, -119.65, -52.37, 5770.98, -1263.02, -520.46, 99.99, 76.68, 112.40 
8273, 230.00, -79.89, 5.47, 55.72, 18.70, 7.97, 0.01, 69.95, -66.92
 8273, 325.00, -82.96, 5.97, 5925.90, -229.10, 25.39, 99.99, 87.77, 83.67 
8274, 230.00, 56.11, -4.38, 52.96, 19.82, -17.88, 0.01, 63.25, -132.05
 8274, 325.00, 58.17, -5.05, 5928.88, 131.45, -27.17, 99.99, 88.70, -101.68 
8275, 230.00, -32.19, 13.10, 51.59, -17.97, -23.08, 0.01, 60.44, 142.09
 8275, 325.00, -33.44, 12.64, 5929.80, -83.59, 2.34, 99.99, 89.19, 88.40 
8276, 230.00, -10.16, 64.84, 56.22, 15.85, -10.30, 0.01, 71.41, -123.00
 8276, 325.00, -9.97, 66.48, 5928.85, -6.41, 135.38, 99.99, 88.69, 2.71 
8277, 230.00, 31.61, -83.01, 45.72, -23.30, 29.74, 0.01, 50.43, 38.08
 8277, 325.00, 32.99, -87.60, 5921.13, 106.86, -313.93, 99.99, 86.79, -161.20 
8278, 230.00, 76.17, -44.22, 49.68, -5.87, 31.86, 0.01, 56.90, 10.44
 8278, 325.00, 80.88, -46.08, 5920.83, 302.99, -145.82, 99.99, 86.75, -115.70 
8279, 230.00, -13.57, 88.02, 32.90, -48.94, 6.30, 0.01, 33.70, 82.67
 8279, 325.00, -16.01, 94.26, 5916.95, -109.94, 383.55, 99.99, 86.14, 15.99 
8280, 230.00, -71.79, -64.20, 46.15, 0.97, -37.24, 0.01, 51.09, -178.51
 8280, 325.00, -80.24, -72.90, 5894.34, -466.47, -457.89, 99.99, 83.67, 134.47 
8281, 230.00, -15.38, -92.62, 28.51, -51.77, 4.96, 0.01, 28.73, 84.52
 8281, 325.00, -18.40, -101.15, 5907.71, -138.88, -498.83, 99.99, 84.99, 164.44 
8282, 230.00, 44.07, -20.55, 12.27, 3.30, 57.93, 0.01, 11.94, -3.26
 8282, 325.00, 45.17, -19.17, 5929.75, 84.99, 21.93, 99.99, 89.15, -75.53 
8283, 230.00, 14.37, -43.48, 13.58, -22.23, -53.28, 0.01, 13.23, 157.35
 8283, 325.00, 13.98, -46.14, 5928.86, 3.30, -134.78, 99.99, 88.70, -178.60 
8284, 230.00, -11.16, -6.00, 13.90, 30.67, -48.83, 0.01, 13.55, -147.87
 8284, 630.00, -18.07, -16.97, 5925.67, -149.49, -180.68, 99.99, 87.73, 140.40 
8285, 230.00, -47.76, -69.76, 34.57, -31.37, 36.59, 0.01, 35.65, 40.61
 8285, 325.00, -51.34, -72.43, 5923.14, -203.91, -211.03, 99.99, 87.16, 135.98 
8286, 230.00, 26.86, 47.00, 11.65, -52.91, 24.13, 0.01, 11.33, 65.48
 8286, 325.00, 25.83, 48.91, 5929.27, -3.08, 115.49, 99.99, 88.88, 1.53 
8287, 230.00, 2.08, 79.07, 6.01, -2.77, -58.94, 0.01, 5.82, 177.31
 8287, 325.00, 2.09, 80.66, 5927.82, 3.33, 174.67, 99.99, 88.31, -1.09 
8288, 230.00, 60.28, 77.95, 34.84, 32.45, 35.36, 0.01, 35.98, -42.54
 8288, 325.00, 71.02, 91.65, 5866.18, 537.27, 687.73, 100.00, 81.54, -38.00 
8289, 230.00, -69.87, -61.11, 53.68, -5.44, 24.63, 0.01, 64.83, 12.46
 8289, 325.00, -76.02, -65.59, 5912.61, -360.58, -284.12, 99.99, 85.56, 128.24 
8290, 230.00, 50.59, -65.75, 12.04, -20.91, 54.18, 0.01, 11.71, 21.11
 8290, 325.00, 52.48, -67.36, 5926.32, 147.41, -163.18, 99.99, 87.87, -137.91 
8291, 230.00, -53.97, 12.84, 53.63, 25.21, -2.48, 0.01, 64.72, -95.61
 8291, 325.00, -54.52, 13.08, 5929.83, -78.93, 22.42, 99.99, 89.21, 74.14 
8292, 230.00, -80.90, -53.51, 33.82, -48.52, 4.47, 0.01, 34.77, 84.73
 8292, 325.00, -92.80, -60.29, 5886.61, -616.60, -368.72, 99.99, 83.04, 120.88 
8293, 230.00, -70.15, -57.90, 28.20, 8.07, 51.55, 0.01, 28.39, -8.90
 8293, 325.00, -75.14, -60.64, 5918.48, -311.82, -209.75, 99.99, 86.37, 123.93 
8294, 230.00, -29.63, -30.81, 19.22, 56.11, 0.45, 0.01, 18.90, -89.54
