ion,x,y,z,vx,vy,vz,energy,elev,azim
 144, 325.00, -7.75, -92.93, 5921.37, 1.68, -327.28, 99.99, 86.84, -179.71 
145, 230.00, 31.73, -27.59, 1.59, 54.53, 23.28, 0.01, 1.54, -66.88
 145, 325.00, 34.16, -27.44, 5929.21, 115.57, -27.19, 99.99, 88.85, -103.24 
146, 230.00, -1.39, -18.33, 8.63, -55.66, -18.58, 0.01, 8.37, 108.46
 146, 630.00, -10.02, -41.61, 4172.44, -120.45, -401.00, 50.00, 84.27, 163.28 
147, 230.00, -51.13, 28.37, 33.90, -38.05, -30.34, 0.01, 34.86, 128.57
 147, 325.00, -53.69, 28.16, 5928.59, -143.77, 26.43, 99.99, 88.59, 79.59 
148, 230.00, 81.66, -53.61, 27.69, 46.89, 23.50, 0.01, 27.83, -63.38
 148, 325.00, 94.54, -60.43, 5881.88, 659.01, -374.36, 100.00, 82.66, -119.60 
149, 230.00, -56.90, 36.57, 18.36, 16.62, -53.89, 0.01, 18.03, -162.86
 149, 325.00, -58.16, 36.02, 5929.21, -115.02, 28.97, 99.99, 88.85, 75.86 
150, 230.00, -61.02, -46.49, 11.83, -30.97, 49.18, 0.01, 11.51, 32.20
 150, 325.00, -64.50, -46.86, 5926.22, -207.11, -81.62, 99.99, 87.85, 111.51 
151, 230.00, -34.95, 39.70, 31.76, 33.22, 37.49, 0.01, 32.38, -41.55
 151, 325.00, -34.74, 41.84, 5929.19, -32.62, 114.94, 99.99, 88.85, 15.84 
152, 230.00, -38.82, 88.16, 23.83, 8.89, -53.58, 0.01, 23.69, -170.58
 152, 325.00, -42.95, 96.54, 5904.65, -235.45, 499.01, 99.99, 84.66, 25.26 
153, 230.00, 95.53, 14.82, 22.70, -47.39, -27.51, 0.01, 22.50, 120.14
 153, 325.00, 105.30, 15.73, 5902.75, 568.63, 66.67, 99.99, 84.46, -83.31 
154, 230.00, -14.91, 21.90, 1.36, 45.58, 37.92, 0.01, 1.32, -50.24
 154, 325.00, -13.79, 23.62, 5929.49, 5.41, 104.12, 99.99, 88.99, -2.98 
155, 230.00, 58.82, -66.41, 38.81, -1.00, -44.84, 0.01, 40.87, 178.72
 155, 325.00, 62.79, -72.32, 5915.96, 249.11, -329.94, 99.99, 86.00, -142.95 
156, 230.00, 61.00, 47.34, 47.77, 31.46, 15.70, 0.01, 53.65, -63.48
 156, 325.00, 64.57, 49.83, 5924.58, 211.91, 155.31, 99.99, 87.46, -53.76 
157, 230.00, -3.84, -34.60, 33.34, 4.84, 48.81, 0.01, 34.21, -5.67
 157, 325.00, -3.76, -33.79, 5930.35, -3.17, -23.21, 99.99, 89.77, 172.23 
158, 230.00, -46.82, -2.72, 56.35, -17.93, -4.57, 0.01, 71.82, 104.31
 158, 325.00, -48.44, -2.93, 5929.45, -105.40, -9.78, 99.99, 88.98, 95.30 
159, 230.00, 95.12, 28.88, 49.21, 31.78, -9.30, 0.01, 56.06, -106.32
 159, 325.00, 113.79, 33.99, 5853.39, 919.28, 258.76, 100.00, 80.73, -74.28 
160, 230.00, -80.22, -50.33, 36.52, -37.23, -28.24, 0.01, 38.01, 127.18
 160, 325.00, -89.59, -56.36, 5899.61, -508.61, -324.33, 99.99, 84.16, 122.52 
161, 230.00, -4.10, 69.19, 53.04, -26.17, 4.40, 0.01, 63.42, 80.45
 161, 325.00, -5.06, 71.64, 5927.76, -37.22, 172.83, 99.99, 88.29, 12.15 
162, 230.00, 60.93, -77.52, 2.62, -50.11, 31.62, 0.01, 2.53, 57.75
 162, 325.00, 68.67, -88.32, 5886.47, 428.77, -580.00, 100.00, 83.01, -143.53 
163, 230.00, 52.48, -43.05, 58.37, 8.39, -6.32, 0.01, 79.80, -126.98
 163, 325.00, 54.43, -44.63, 5927.91, 132.96, -108.48, 99.99, 88.34, -129.21 
164, 230.00, 79.56, 21.66, 4.36, 22.19, 54.83, 0.01, 4.22, -22.04
 164, 325.00, 84.33, 24.48, 5921.63, 294.36, 131.48, 99.99, 86.88, -65.93 
165, 230.00, 93.43, 35.64, 30.41, 0.16, -50.92, 0.01, 30.85, -179.82
 165, 325.00, 128.21, 47.31, 5708.81, 1466.65, 504.01, 99.50, 74.80, -71.03 
166, 230.00, 86.70, 14.05, 10.61, 58.17, -4.62, 0.01, 10.31, -94.54
 166, 325.00, 94.21, 14.83, 5915.22, 420.62, 53.29, 99.99, 85.90, -82.78 
167, 230.00, 11.80, -62.00, 41.24, -41.11, 11.26, 0.01, 44.05, 74.68
 167, 325.00, 10.84, -63.43, 5929.10, -17.14, -122.54, 99.99, 88.80, 172.04 
168, 230.00, 28.37, -18.41, 50.66, -2.86, 30.71, 0.01, 58.67, 5.32
 168, 325.00, 28.89, -17.82, 5930.10, 58.04, -7.48, 99.99, 89.43, -97.34 
169, 230.00, 30.42, -2.09, 21.47, -13.20, -53.69, 0.01, 21.22, 166.19
 169, 325.00, 30.66, -3.85, 5929.78, 59.02, -61.57, 99.99, 89.18, -136.21 
170, 230.00, -37.35, 38.65, 54.90, -7.81, 21.05, 0.01, 67.75, 20.36
 170, 325.00, -38.51, 40.26, 5929.06, -80.35, 96.57, 99.99, 88.79, 39.76 
171, 230.00, 6.25, -13.00, 40.01, -14.51, -41.31, 0.01, 42.42, 160.65
 171, 630.00, 12.10, -34.43, 4177.62, 111.74, -354.90, 50.01, 84.91, -162.52 
172, 230.00, -44.25, 18.79, 44.88, -38.35, -5.67, 0.01, 49.18, 98.41
 172, 325.00, -46.48, 19.04, 5929.07, -122.10, 29.12, 99.99, 88.79, 76.59 
173, 230.00, -53.75, 46.00, 41.62, -39.93, -13.84, 0.01, 44.56, 109.12
 173, 325.00, -56.87, 47.17, 5926.89, -176.76, 101.23, 99.99, 88.03, 60.20 
174, 230.00, 54.43, -61.27, 26.58, 38.64, -36.30, 0.01, 26.63, -133.21
 174, 325.00, 58.38, -65.50, 5921.10, 224.18, -244.79, 99.99, 86.79, -137.52 
175, 230.00, 79.58, 6.99, 2.93, 29.43, 51.41, 0.01, 2.83, -29.79
 175, 325.00, 84.20, 8.92, 5923.20, 281.94, 76.02, 99.99, 87.18, -74.91 
176, 230.00, -64.43, 8.78, 16.23, -50.52, -26.49, 0.01, 15.88, 117.67
 176, 325.00, -67.99, 8.21, 5927.06, -198.69, -7.63, 99.99, 88.08, 92.20 
177, 230.00, 24.29, -89.22, 33.14, -26.92, 41.17, 0.01, 33.97, 33.18
 177, 325.00, 25.46, -95.29, 5916.57, 90.72, -394.56, 99.99, 86.09, -167.05 
178, 230.00, 57.40, 15.60, 12.04, -45.54, 36.04, 0.01, 11.72, 51.64
 178, 325.00, 57.48, 17.16, 5929.57, 70.33, 69.34, 99.99, 89.05, -45.40 
179, 230.00, -11.39, -35.51, 45.84, 30.75, -21.69, 0.01, 50.62, -125.20
 179, 325.00, -10.66, -36.96, 5929.68, 9.71, -91.96, 99.99, 89.11, -173.97 
180, 230.00, 6.41, 89.79, 54.78, -21.36, 7.77, 0.01, 67.46, 70.01
 180, 325.00, 6.22, 96.53, 5916.30, 5.92, 408.21, 99.99, 86.05, -0.83 
181, 230.00, 19.18, -15.57, 35.99, -7.09, 46.61, 0.01, 37.36, 8.65
 181, 325.00, 19.42, -14.46, 5930.06, 63.74, -7.12, 99.99, 89.38, -96.37 
182, 230.00, 54.84, -72.03, 58.55, 3.03, 8.95, 0.01, 80.83, -18.72
 182, 325.00, 59.00, -77.09, 5916.57, 251.99, -317.21, 99.99, 86.08, -141.54 
183, 230.00, 53.35, 16.45, 12.40, 58.00, 0.48, 0.01, 12.07, -89.53
 183, 325.00, 56.55, 16.88, 5927.98, 166.11, 33.17, 99.99, 88.36, -78.71 
184, 230.00, 35.98, 21.70, 26.59, -45.27, 27.58, 0.01, 26.64, 58.65
 184, 325.00, 35.31, 23.05, 5929.95, 20.77, 69.47, 99.99, 89.30, -16.65 
185, 230.00, -25.49, 25.97, 25.78, 47.66, -24.11, 0.01, 25.76, -116.83
 185, 325.00, -24.52, 25.76, 5930.33, -2.84, 28.40, 99.99, 89.72, 5.72 
186, 230.00, 12.62, -13.72, 44.05, -34.86, 19.02, 0.01, 47.96, 61.39
 186, 630.00, 23.60, -28.10, 4179.73, 214.22, -265.17, 50.00, 85.34, -141.07 
187, 230.00, 8.51, -96.72, 8.31, 14.40, 56.93, 0.01, 8.06, -14.19
 187, 325.00, 9.99, -106.95, 5900.27, 72.81, -591.68, 99.99, 84.23, -172.98 
188, 230.00, 30.20, -1.24, 10.80, -33.31, 47.87, 0.01, 10.49, 34.83
 188, 325.00, 29.80, 0.27, 5930.07, 40.72, 47.48, 99.99, 89.40, -40.62 
189, 230.00, -6.37, 21.10, 4.92, -38.28, -45.03, 0.01, 4.76, 139.63
 189, 325.00, -7.77, 20.20, 5929.60, -75.88, 56.41, 99.99, 89.09, 53.37 
190, 230.00, 72.87, -38.33, 0.71, 51.81, -28.86, 0.01, 0.69, -119.11
 190, 325.00, 78.24, -41.20, 5920.41, 303.76, -161.46, 99.99, 86.67, -117.99 
191, 230.00, -33.68, -3.95, 26.81, 14.71, 50.82, 0.01, 26.87, -16.15
 191, 325.00, -33.93, -2.41, 5929.95, -56.92, 44.68, 99.99, 89.30, 51.87 
192, 230.00, 20.74, -27.18, 30.55, -50.61, -4.84, 0.01, 31.00, 95.47
 192, 325.00, 19.57, -27.92, 5930.05, -8.49, -63.28, 99.99, 89.38, 172.36 
193, 230.00, -29.01, -65.65, 11.08, -34.56, 46.91, 0.01, 10.77, 36.38
 193, 325.00, -31.12, -66.48, 5928.22, -109.57, -117.47, 99.99, 88.45, 136.99 
194, 230.00, 68.08, -67.61, 18.24, -32.39, 46.21, 0.01, 17.91, 35.03
 194, 325.00, 74.50, -73.56, 5906.95, 381.27, -363.63, 99.99, 84.90, -133.64 
195, 230.00, 21.72, -20.74, 13.35, 4.92, -57.58, 0.01, 13.01, -175.11
 195, 325.00, 22.35, -23.04, 5929.15, 55.01, -108.08, 99.99, 88.83, -153.03 
196, 230.00, 14.84, -37.74, 57.87, -12.35, 4.04, 0.01, 77.35, 71.89
 196, 325.00, 14.76, -38.43, 5929.99, 15.31, -67.36, 99.99, 89.33, -167.20 
197, 230.00, 83.34, 33.30, 6.53, 43.88, -39.36, 0.01, 6.32, -131.89
 197, 325.00, 90.69, 34.48, 5914.81, 416.26, 106.00, 99.99, 85.85, -75.71 
198, 230.00, -44.46, 36.36, 18.17, 21.02, -52.40, 0.01, 17.84, -158.14
 198, 325.00, -44.93, 35.63, 5929.99, -66.85, 18.18, 99.99, 89.33, 74.79 
199, 230.00, 56.22, -26.20, 13.26, 47.82, -32.48, 0.01, 12.92, -124.18
 199, 325.00, 59.35, -27.98, 5927.23, 171.30, -90.41, 99.99, 88.13, -117.82 
200, 230.00, 25.50, 64.98, 32.46, -23.12, -43.92, 0.01, 33.18, 152.23
 200, 325.00, 25.62, 65.76, 5929.23, 37.63, 111.52, 99.99, 88.86, -18.64 
201, 230.00, 16.40, -90.86, 47.43, 7.05, -34.91, 0.01, 53.10, -168.58
 201, 325.00, 18.01, -99.64, 5909.03, 90.20, -495.22, 99.99, 85.13, -169.68 
202, 230.00, 3.49, -5.36, 55.27, 1.57, 21.46, 0.01, 68.73, -4.17
 202, 630.00, 8.09, -9.31, 4192.33, 80.38, -82.27, 50.01, 88.43, -135.67 
203, 230.00, 9.04, -10.15, 24.72, 17.82, -50.88, 0.01, 24.63, -160.70
 203, 630.00, 22.55, -29.31, 4176.35, 228.32, -309.24, 50.01, 84.74, -143.56 
204, 230.00, 29.76, -25.45, 9.57, -48.00, 33.50, 0.01, 9.29, 55.09
 204, 325.00, 28.86, -24.92, 5930.37, 8.60, -15.21, 99.99, 89.83, -150.52 
205, 230.00, -84.61, -13.17, 47.44, -30.91, 17.63, 0.01, 53.13, 60.30
 205, 325.00, -90.51, -13.39, 5919.87, -351.73, -31.06, 99.99, 86.59, 95.05 
206, 230.00, -56.89, -49.10, 56.78, -12.83, -11.38, 0.01, 73.20, 131.57
 206, 325.00, -59.53, -51.39, 5926.08, -171.08, -147.98, 99.99, 87.81, 130.86 
207, 230.00, -7.70, 50.93, 30.74, 7.50, -50.16, 0.01, 31.22, -171.50
 207, 325.00, -7.64, 50.54, 5930.23, -6.81, 44.45, 99.99, 89.57, 8.71 
208, 230.00, 75.38, -21.99, 49.84, -31.72, -5.26, 0.01, 57.17, 99.42
 208, 325.00, 77.64, -23.10, 5926.89, 191.12, -70.96, 99.99, 88.03, -110.37 
209, 230.00, -8.55, 55.19, 5.46, -52.12, 27.77, 0.01, 5.29, 61.96
 209, 325.00, -10.43, 57.48, 5928.36, -70.98, 138.16, 99.99, 88.50, 27.19 
210, 230.00, 65.04, 62.13, 25.25, -27.45, 46.11, 0.01, 25.20, 30.77
 210, 325.00, 68.90, 68.04, 5915.70, 260.46, 325.50, 99.99, 85.97, -38.67 
211, 230.00, 34.19, -4.21, 19.83, -35.30, -43.33, 0.01, 19.54, 140.83
 211, 325.00, 33.80, -5.68, 5930.04, 35.97, -54.28, 99.99, 89.37, -146.47 
212, 230.00, 87.36, -15.42, 25.98, -17.98, -50.19, 0.01, 25.97, 160.29
 212, 325.00, 92.64, -18.00, 5919.10, 346.67, -117.68, 99.99, 86.46, -108.75 
213, 230.00, -44.52, 37.35, 33.83, 8.26, 48.01, 0.01, 34.78, -9.76
 213, 325.00, -45.43, 39.85, 5928.50, -81.92, 125.70, 99.99, 88.55, 33.09 
214, 230.00, 65.33, 8.33, 23.09, -7.37, 54.13, 0.01, 22.91, 7.75
 214, 325.00, 67.10, 10.30, 5928.24, 141.05, 75.26, 99.99, 88.46, -61.92 
215, 230.00, 60.36, 59.37, 13.36, 43.13, -38.45, 0.01, 13.02, -131.72
 215, 325.00, 65.04, 61.46, 5921.97, 263.82, 174.26, 99.99, 86.94, -56.55 
216, 230.00, 95.54, 0.69, 23.15, 32.24, 44.07, 0.01, 22.97, -36.19
 216, 325.00, 107.02, 2.10, 5897.40, 623.21, 51.39, 99.99, 83.95, -85.29 
217, 230.00, 12.14, -8.62, 39.38, 10.00, -43.20, 0.01, 41.61, -166.97
 217, 630.00, 28.41, -24.85, 4176.28, 281.81, -261.88, 50.01, 84.74, -132.90 
218, 230.00, -1.10, -19.06, 10.47, 50.31, -29.62, 0.01, 10.17, -120.49
 218, 325.00, 0.49, -20.54, 5928.13, 51.94, -152.58, 99.99, 88.44, -161.20 
219, 230.00, 45.77, -26.94, 24.10, 23.24, 48.96, 0.01, 23.97, -25.40
 219, 325.00, 47.61, -26.04, 5929.34, 111.92, -1.00, 99.99, 88.92, -90.51 
220, 230.00, -3.54, 92.98, 30.35, 33.31, -38.56, 0.01, 30.78, -139.18
 220, 325.00, -2.83, 99.79, 5914.58, 17.41, 432.10, 99.99, 85.82, -2.31 
221, 230.00, -92.84, -34.36, 42.48, 19.29, 36.62, 0.01, 45.74, -27.77
 221, 325.00, -107.87, -39.05, 5873.53, -776.30, -255.66, 99.98, 82.08, 108.23 
222, 230.00, -13.46, 25.66, 56.30, -18.57, -1.77, 0.01, 71.67, 95.44
 222, 325.00, -14.35, 26.17, 5929.81, -53.51, 62.73, 99.99, 89.20, 40.46 
223, 230.00, -59.79, 29.22, 56.02, -10.87, -16.14, 0.01, 70.84, 146.04
 223, 325.00, -61.99, 29.62, 5928.31, -149.14, 50.58, 99.99, 88.48, 71.27 
224, 230.00, 57.92, 54.31, 48.03, 7.75, 33.93, 0.01, 54.07, -12.87
 224, 325.00, 60.80, 57.83, 5923.90, 187.96, 204.20, 99.99, 87.32, -42.63 
225, 230.00, -52.34, 15.73, 44.36, -28.76, 26.89, 0.01, 48.41, 46.93
 225, 325.00, -54.56, 16.97, 5928.63, -132.15, 58.62, 99.99, 88.60, 66.08 
226, 230.00, -0.94, 93.38, 36.25, 1.89, 46.90, 0.01, 37.68, -2.30
 226, 325.00, -0.97, 103.42, 5904.69, -3.06, 551.99, 99.99, 84.66, 0.32 
227, 230.00, -5.33, 9.01, 29.47, 13.75, -49.60, 0.01, 29.80, -164.50
 227, 630.00, -10.22, 13.84, 4191.31, -94.44, 114.14, 50.01, 87.98, 39.61 
228, 230.00, 57.58, -48.14, 47.30, -35.53, 4.32, 0.01, 52.89, 83.07
 228, 325.00, 58.69, -49.86, 5927.83, 119.93, -126.78, 99.99, 88.31, -136.59 
229, 230.00, 0.34, -44.68, 17.03, 43.87, 36.09, 0.01, 16.69, -50.56
 229, 325.00, 1.74, -44.51, 5930.04, 46.11, -45.91, 99.99, 89.37, -134.88 
230, 230.00, -18.41, 1.00, 58.60, -4.01, -8.22, 0.01, 81.13, 154.00
 230, 630.00, -41.40, 1.16, 4174.50, -404.00, 7.56, 50.01, 84.47, 88.93 
231, 230.00, 35.25, -22.46, 33.17, 19.61, 45.09, 0.01, 34.01, -23.51
 231, 325.00, 36.64, -21.52, 5929.77, 86.51, 4.59, 99.99, 89.16, -86.96 
232, 230.00, -73.82, -3.27, 58.25, 9.55, -5.80, 0.01, 79.14, -121.27
 232, 325.00, -76.30, -3.58, 5927.42, -187.19, -14.80, 99.99, 88.19, 94.52 
233, 230.00, -34.78, -86.18, 14.33, -42.51, 38.80, 0.01, 13.98, 47.61
 233, 325.00, -39.08, -92.40, 5912.83, -222.51, -397.92, 99.99, 85.59, 150.79 
234, 230.00, -71.56, 3.01, 26.50, 30.98, 43.07, 0.01, 26.54, -35.73
 234, 325.00, -73.09, 4.47, 5928.31, -148.43, 52.51, 99.99, 88.48, 70.52 
235, 230.00, 15.77, 62.34, 14.64, -9.26, 56.72, 0.01, 14.29, 9.28
 235, 325.00, 15.95, 66.01, 5927.01, 25.74, 198.82, 99.99, 88.06, -7.38 
236, 230.00, 61.05, 8.27, 4.69, 57.97, -11.63, 0.01, 4.54, -101.35
 236, 325.00, 64.62, 8.13, 5927.30, 191.37, 5.68, 99.99, 88.15, -88.30 
237, 230.00, 56.77, -73.29, 27.36, -43.51, -29.60, 0.01, 27.47, 124.23
 237, 325.00, 60.29, -80.46, 5911.78, 241.47, -402.96, 99.99, 85.46, -149.07 
238, 230.00, -38.46, -74.71, 7.88, 8.77, 58.13, 0.01, 7.64, -8.58
 238, 325.00, -40.21, -76.81, 5925.80, -124.14, -197.86, 99.99, 87.74, 147.89 
239, 230.00, -2.32, 2.49, 27.13, 18.12, 49.53, 0.01, 27.22, -20.09
 239, 630.00, -2.89, 12.06, 4191.56, -20.43, 140.82, 50.01, 88.06, 8.25 
240, 230.00, -11.13, 44.99, 43.95, -37.68, 12.89, 0.01, 47.82, 71.11
 240, 325.00, -12.57, 46.41, 5929.31, -59.63, 96.71, 99.99, 88.90, 31.66 
241, 230.00, -34.10, -46.29, 18.12, 55.98, -7.47, 0.01, 17.79, -97.60
 241, 325.00, -33.21, -47.72, 5929.54, -10.21, -100.37, 99.99, 89.03, 174.19 
242, 230.00, -3.52, -85.33, 2.95, 47.71, 35.11, 0.01, 2.85, -53.65
 242, 325.00, -2.23, -89.03, 5923.90, 37.44, -274.99, 99.99, 87.32, -172.25 
243, 230.00, -59.07, -63.29, 6.68, 20.66, -55.19, 0.01, 6.46, -159.48
 243, 325.00, -62.04, -68.87, 5918.85, -208.73, -305.35, 99.99, 86.42, 145.64 
244, 230.00, -62.58, -28.80, 4.71, 57.82, 12.36, 0.01, 4.55, -77.94
 244, 325.00, -62.77, -29.34, 5929.48, -88.28, -55.47, 99.99, 88.99, 122.14 
245, 230.00, 88.67, -44.30, 51.03, 22.13, -20.58, 0.01, 59.37, -132.92
 245, 325.00, 105.13, -52.80, 5858.25, 819.81, -419.78, 99.99, 81.07, -117.11 
246, 230.00, -78.32, -14.15, 50.94, -29.41, -7.59, 0.01, 59.19, 104.46
 246, 325.00, -82.82, -15.03, 5923.77, -275.41, -52.13, 99.99, 87.29, 100.72 
247, 230.00, 16.27, -1.42, 4.47, 57.37, -14.37, 0.01, 4.32, -104.06
 247, 630.00, 43.62, -5.02, 4169.97, 449.82, -55.22, 50.02, 83.80, -97.00 
248, 230.00, -9.34, 44.85, 16.89, -35.89, 44.09, 0.01, 16.55, 39.15
 248, 325.00, -10.69, 47.25, 5928.75, -54.43, 128.54, 99.99, 88.65, 22.95 
249, 230.00, -26.21, 45.37, 8.50, -16.93, 56.20, 0.01, 8.24, 16.77
 249, 325.00, -27.38, 48.26, 5928.23, -67.82, 145.27, 99.99, 88.45, 25.03 
250, 230.00, 13.33, -63.57, 26.57, 1.67, 53.00, 0.01, 26.62, -1.81
 250, 325.00, 13.78, -63.78, 5929.69, 31.27, -85.74, 99.99, 89.12, -159.96 
251, 230.00, -14.25, -26.64, 15.06, 38.70, -42.34, 0.01, 14.71, -137.57
 251, 325.00, -13.32, -28.58, 5929.44, 7.35, -106.90, 99.99, 88.96, -176.07 
252, 230.00, 35.06, -88.33, 0.56, -49.04, 33.35, 0.01, 0.54, 55.78
 252, 325.00, 37.08, -96.16, 5909.80, 148.62, -470.68, 99.99, 85.23, -162.48 
253, 230.00, -50.51, 16.99, 54.43, -0.09, 23.56, 0.01, 66.60, 0.21
 253, 325.00, -51.73, 18.15, 5929.33, -97.25, 57.08, 99.99, 88.91, 59.59 
254, 230.00, -35.84, -81.40, 24.45, 52.72, 11.86, 0.01, 24.35, -77.32
 254, 325.00, -36.61, -86.47, 5920.54, -94.34, -328.43, 99.99, 86.70, 163.97 
255, 230.00, -68.14, 8.35, 8.90, 58.04, -8.33, 0.01, 8.63, -98.16
 255, 325.00, -68.49, 8.35, 5929.54, -100.47, 11.04, 99.99, 89.02, 83.73 
256, 230.00, 42.70, -22.73, 28.68, 8.44, 51.22, 0.01, 28.92, -9.36
 256, 325.00, 43.94, -21.62, 5929.73, 88.41, 10.64, 99.99, 89.14, -83.14 
257, 230.00, -8.02, 91.69, 29.08, -51.42, -5.31, 0.01, 29.36, 95.89
 257, 325.00, -10.25, 99.03, 5913.01, -93.92, 443.43, 99.99, 85.62, 11.96 
258, 230.00, 74.10, -40.82, 40.66, -20.02, -38.26, 0.01, 43.28, 152.38
 258, 325.00, 77.56, -44.26, 5922.33, 246.01, -187.48, 99.99, 87.01, -127.31 
259, 230.00, -64.22, -12.00, 2.58, -17.96, -56.46, 0.01, 2.50, 162.35
 259, 325.00, -66.75, -14.16, 5927.49, -164.50, -85.98, 99.99, 88.21, 117.60 
260, 230.00, -77.50, -26.84, 24.71, 28.79, -45.59, 0.01, 24.62, -147.72
 260, 325.00, -80.43, -29.59, 5924.50, -225.94, -136.64, 99.99, 87.45, 121.17 
261, 230.00, 29.77, 67.26, 41.52, 16.55, 38.99, 0.01, 44.43, -23.00
 261, 325.00, 31.42, 71.03, 5925.45, 97.38, 221.68, 99.99, 87.66, -23.72 
262, 230.00, -82.15, -46.75, 45.66, -25.75, -27.74, 0.01, 50.35, 137.13
 262, 325.00, -91.17, -52.28, 5901.90, -499.01, -297.92, 99.99, 84.38, 120.84 
263, 230.00, 27.78, 78.24, 49.71, -1.30, -32.32, 0.01, 56.95, 177.69
 263, 325.00, 29.16, 81.22, 5925.16, 92.75, 231.08, 99.99, 87.59, -21.87 
264, 230.00, 82.23, 36.01, 49.36, 32.55, -4.65, 0.01, 56.33, -98.13
 264, 325.00, 89.15, 38.47, 5914.86, 399.68, 155.02, 99.99, 85.85, -68.80 
265, 230.00, 27.74, -20.85, 48.06, 23.64, 25.47, 0.01, 54.13, -42.87
 265, 325.00, 29.08, -20.49, 5929.81, 81.92, -16.47, 99.99, 89.19, -101.37 
266, 230.00, 11.44, -22.65, 2.44, 3.29, 59.17, 0.01, 2.36, -3.18
 266, 325.00, 11.82, -21.29, 5930.19, 45.50, -18.42, 99.99, 89.53, -112.04 
267, 230.00, -42.57, 52.10, 43.65, 37.15, -15.24, 0.01, 47.39, -112.30
 267, 325.00, -42.74, 53.26, 5929.16, -59.92, 104.78, 99.99, 88.83, 29.76 
268, 230.00, -16.12, -49.37, 37.05, 30.68, 34.69, 0.01, 38.66, -41.49
 268, 325.00, -15.53, -49.44, 5930.11, 1.18, -57.75, 99.99, 89.44, -178.83 
269, 230.00, -28.89, -42.95, 55.78, 15.85, 12.43, 0.01, 70.14, -51.91
 269, 325.00, -29.07, -43.58, 5929.88, -38.40, -68.63, 99.99, 89.24, 150.77 
270, 230.00, 78.29, -11.59, 41.97, 28.34, -30.87, 0.01, 45.04, -137.44
 270, 325.00, 82.71, -13.07, 5923.80, 271.37, -68.14, 99.99, 87.30, -104.10 
271, 230.00, -95.46, -22.18, 11.18, -58.18, 2.74, 0.01, 10.87, 87.30
 271, 325.00, -111.51, -25.43, 5872.16, -810.34, -170.85, 99.99, 81.97, 101.91 
272, 230.00, 14.98, 76.14, 6.68, -19.67, -55.55, 0.01, 6.47, 160.51
 272, 325.00, 14.98, 77.55, 5928.17, 22.53, 161.05, 99.99, 88.43, -7.96 
273, 230.00, -5.91, 71.37, 55.53, 18.59, -9.40, 0.01, 69.43, -116.83
 273, 325.00, -5.53, 73.59, 5927.92, 4.40, 171.35, 99.99, 88.34, -1.47 
274, 230.00, -65.41, 16.51, 6.02, 42.00, -41.44, 0.01, 5.83, -134.62
 274, 325.00, -66.13, 15.71, 5929.42, -107.65, -4.92, 99.99, 88.96, 92.62 
275, 230.00, -6.91, 59.65, 18.12, 33.09, 45.77, 0.01, 17.79, -35.87
 275, 325.00, -6.05, 62.73, 5927.86, 19.87, 172.35, 99.99, 88.32, -6.58 
276, 230.00, 27.01, 82.59, 30.31, -9.80, 50.03, 0.01, 30.74, 11.09
 276, 325.00, 28.39, 89.29, 5917.34, 96.98, 381.07, 99.99, 86.20, -14.28 
277, 230.00, 15.95, 68.75, 41.24, -3.67, 42.46, 0.01, 44.06, 4.94
 277, 325.00, 16.39, 72.48, 5926.30, 36.35, 217.43, 99.99, 87.87, -9.49 
278, 230.00, -25.86, -67.89, 21.81, -24.96, -49.18, 0.01, 21.57, 153.09
 278, 325.00, -27.61, -71.96, 5925.14, -94.50, -231.01, 99.99, 87.59, 157.75 
279, 230.00, -86.21, 41.62, 22.82, 48.11, -26.12, 0.01, 22.63, -118.50
 279, 325.00, -93.92, 45.25, 5907.92, -466.14, 221.93, 99.99, 85.01, 64.54 
280, 230.00, 59.73, -7.54, 47.23, 35.76, -2.91, 0.01, 52.78, -94.65
 280, 325.00, 62.50, -7.84, 5928.15, 162.23, -18.81, 99.99, 88.42, -96.62 
281, 230.00, 32.96, -14.29, 4.41, -52.48, 27.29, 0.01, 4.26, 62.53
 281, 325.00, 31.98, -13.72, 5930.38, 14.39, -1.51, 99.99, 89.86, -95.99 
282, 230.00, -9.62, -71.44, 4.13, 49.21, -32.85, 0.01, 3.99, -123.73
 282, 325.00, -8.42, -75.06, 5926.28, 26.43, -219.46, 99.99, 87.86, -173.13 
283, 230.00, 12.81, -67.66, 38.90, -27.26, -35.52, 0.01, 40.98, 142.50
 283, 325.00, 12.38, -71.02, 5926.98, 2.69, -201.08, 99.99, 88.06, -179.23 
284, 230.00, 88.96, 9.21, 46.25, 6.41, 36.57, 0.01, 51.24, -9.94
 284, 325.00, 95.39, 10.98, 5916.83, 393.35, 78.75, 99.99, 86.12, -78.68 
285, 230.00, 4.37, 78.79, 13.29, -53.01, -23.04, 0.01, 12.95, 113.49
 285, 325.00, 2.90, 81.52, 5926.42, -42.40, 213.09, 99.99, 87.90, 11.25 
286, 230.00, 52.86, -2.37, 5.75, -55.71, 19.53, 0.01, 5.56, 70.68
 286, 325.00, 52.34, -1.81, 5930.22, 43.23, 15.70, 99.99, 89.56, -70.04 
287, 230.00, -67.14, -27.20, 46.23, 37.16, 0.01, 0.01, 51.21, -89.98
 287, 325.00, -68.38, -28.17, 5928.48, -133.65, -69.83, 99.99, 88.54, 117.59 
288, 230.00, -44.29, -31.89, 24.57, -4.88, 53.76, 0.01, 24.48, 5.19
