ion,x,y,z,vx,vy,vz,energy,elev,azim
 144, 325.00, -33.35, 44.25, 5930.19, -23.50, 43.62, 99.99, 89.52, 28.32 
145, 230.00, 29.31, 25.90, 42.73, 23.04, -34.07, 0.01, 46.09, -145.93
 145, 325.00, 30.67, 25.37, 5929.83, 80.59, 14.66, 99.99, 89.21, -79.69 
146, 230.00, -26.77, 91.85, 37.17, 46.07, -3.62, 0.01, 38.81, -94.49
 146, 325.00, -28.28, 101.67, 5903.34, -113.69, 554.96, 99.99, 84.52, 11.58 
147, 230.00, -42.10, 78.54, 37.30, -20.36, -41.37, 0.01, 38.98, 153.79
 147, 325.00, -45.58, 82.58, 5919.99, -199.61, 288.39, 99.99, 86.61, 34.69 
148, 230.00, -90.04, 41.65, 49.54, -26.23, 19.37, 0.01, 56.65, 53.55
 148, 325.00, -107.12, 49.77, 5856.08, -846.65, 399.44, 99.99, 80.92, 64.74 
149, 230.00, 27.74, 78.11, 39.04, -1.91, 44.61, 0.01, 41.17, 2.45
 149, 325.00, 29.13, 83.57, 5921.17, 93.93, 317.04, 99.99, 86.80, -16.50 
150, 230.00, -21.23, -18.75, 53.01, -25.04, -8.99, 0.01, 63.35, 109.74
 150, 325.00, -22.50, -19.45, 5929.56, -80.91, -57.55, 99.99, 89.04, 125.43 
151, 230.00, -65.03, -24.75, 57.53, 12.94, -6.34, 0.01, 75.94, -116.12
 151, 325.00, -66.80, -25.77, 5928.25, -144.97, -66.90, 99.99, 88.46, 114.77 
152, 230.00, -2.86, -3.46, 50.33, -29.45, -10.84, 0.01, 58.05, 110.21
 152, 630.00, -11.23, -10.06, 3244.99, -123.13, -103.96, 30.01, 87.16, 130.18 
153, 230.00, 47.60, -57.43, 52.15, -25.77, -11.57, 0.01, 61.56, 114.19
 153, 325.00, 48.62, -59.99, 5927.13, 102.43, -168.14, 99.99, 88.10, -148.65 
154, 230.00, 45.95, -83.67, 5.14, 49.31, -32.55, 0.01, 4.97, -123.43
 154, 325.00, 52.51, -93.90, 5895.11, 336.71, -551.96, 99.99, 83.74, -148.62 
155, 230.00, 31.29, -21.53, 37.31, -43.31, -15.79, 0.01, 38.99, 110.02
 155, 325.00, 30.58, -22.50, 5930.07, 17.01, -59.15, 99.99, 89.41, -163.96 
156, 230.00, -31.46, 21.21, 14.30, -33.08, -47.10, 0.01, 13.95, 144.92
 156, 325.00, -33.19, 20.16, 5929.61, -96.01, -7.47, 99.99, 89.07, 94.45 
157, 230.00, 77.90, -47.40, 1.52, -51.18, 29.94, 0.01, 1.47, 59.67
 157, 325.00, 82.17, -50.04, 5919.74, 302.71, -185.46, 99.99, 86.57, -121.49 
158, 230.00, -21.04, -64.19, 18.29, -54.56, 14.34, 0.01, 17.96, 75.27
 158, 325.00, -23.44, -65.79, 5927.89, -106.28, -136.03, 99.99, 88.33, 142.00 
159, 230.00, 16.94, 16.81, 21.72, -44.23, -33.01, 0.01, 21.48, 126.73
 159, 325.00, 15.95, 16.17, 5930.21, 26.18, 38.09, 99.99, 89.55, -34.50 
160, 230.00, -47.70, 14.01, 28.63, -43.98, -27.63, 0.01, 28.86, 122.14
 160, 325.00, -50.21, 13.46, 5928.85, -135.39, -2.22, 99.99, 88.69, 90.94 
161, 230.00, 8.38, 19.10, 47.48, -33.57, -11.70, 0.01, 53.18, 109.21
 161, 325.00, 7.53, 19.24, 5929.51, 12.35, 103.67, 99.99, 88.99, -6.79 
162, 230.00, -34.92, -78.64, 37.42, 5.89, -45.63, 0.01, 39.12, -172.64
 162, 325.00, -36.82, -84.76, 5918.65, -128.02, -350.54, 99.99, 86.39, 159.94 
163, 230.00, 62.18, -49.18, 14.75, -39.06, 42.12, 0.01, 14.40, 42.84
 163, 325.00, 63.68, -50.02, 5927.67, 146.39, -104.01, 99.99, 88.26, -125.39 
164, 230.00, -5.77, -81.58, 50.04, -20.46, -24.38, 0.01, 57.54, 139.99
 164, 325.00, -6.69, -86.39, 5922.81, -40.69, -296.84, 99.99, 87.10, 172.19 
165, 230.00, 1.26, -30.97, 29.63, 43.65, 27.10, 0.01, 29.97, -58.17
 165, 325.00, 2.68, -30.78, 5930.01, 49.05, -46.37, 99.99, 89.35, -133.39 
166, 230.00, 91.42, 27.07, 51.21, -26.06, -14.71, 0.01, 59.70, 119.45
 166, 325.00, 100.15, 29.45, 5906.48, 512.25, 144.22, 99.99, 84.85, -74.28 
167, 230.00, -37.44, 76.95, 14.94, 51.87, 24.58, 0.01, 14.59, -64.64
 167, 325.00, -37.98, 82.14, 5921.55, -84.81, 312.73, 99.99, 86.87, 15.17 
168, 230.00, 35.91, 91.03, 0.58, -55.76, -20.20, 0.01, 0.56, 109.91
 168, 325.00, 39.18, 102.96, 5891.48, 204.08, 647.34, 99.99, 83.43, -17.50 
169, 230.00, -48.51, 8.69, 37.79, -36.72, 27.22, 0.01, 39.58, 53.45
 169, 325.00, -50.80, 9.75, 5928.82, -129.17, 44.51, 99.99, 88.68, 70.99 
170, 230.00, 33.24, 9.04, 1.51, -49.13, 33.19, 0.01, 1.46, 55.96
 170, 325.00, 32.39, 10.30, 5930.11, 20.60, 54.33, 99.99, 89.44, -20.76 
171, 230.00, 6.59, 28.64, 32.10, 48.45, -11.82, 0.01, 32.76, -103.71
 171, 325.00, 8.28, 28.90, 5929.70, 67.80, 59.63, 99.99, 89.13, -48.67 
172, 230.00, 32.08, -67.20, 50.38, -11.53, -29.09, 0.01, 58.16, 158.39
 172, 325.00, 32.96, -70.71, 5926.05, 75.61, -214.05, 99.99, 87.81, -160.54 
173, 230.00, 41.10, 32.16, 37.66, -1.96, 45.78, 0.01, 39.42, 2.45
 173, 325.00, 42.03, 34.38, 5928.90, 76.67, 108.98, 99.99, 88.71, -35.13 
174, 230.00, -41.27, 39.05, 37.30, -41.47, -20.16, 0.01, 38.98, 115.93
 174, 325.00, -43.64, 39.42, 5928.79, -125.59, 57.26, 99.99, 88.67, 65.49 
175, 230.00, 56.74, 33.62, 19.60, 50.02, 25.13, 0.01, 19.29, -63.32
 175, 325.00, 60.09, 35.47, 5926.65, 183.30, 103.93, 99.99, 87.96, -60.45 
176, 230.00, 42.81, 21.01, 51.76, -27.89, 7.77, 0.01, 60.78, 74.43
 176, 325.00, 42.89, 21.73, 5929.99, 51.10, 47.30, 99.99, 89.33, -47.21 
177, 230.00, -7.55, -39.28, 44.85, 38.75, -2.24, 0.01, 49.12, -93.31
 177, 325.00, -6.48, -40.20, 5929.83, 25.77, -77.51, 99.99, 89.21, -161.61 
178, 230.00, -70.34, 49.63, 39.38, 36.21, 25.60, 0.01, 41.60, -54.74
 178, 325.00, -73.34, 53.33, 5922.13, -227.51, 214.49, 99.99, 86.98, 46.69 
179, 230.00, -37.30, -60.39, 4.86, -29.45, 51.25, 0.01, 4.70, 29.89
 179, 325.00, -39.52, -60.85, 5928.31, -123.80, -97.26, 99.99, 88.48, 128.15 
180, 230.00, -18.83, 71.31, 55.63, -18.61, 8.72, 0.01, 69.72, 64.89
 180, 325.00, -20.12, 74.27, 5926.60, -69.92, 200.30, 99.99, 87.95, 19.24 
181, 230.00, 20.73, 5.06, 58.36, -9.57, -4.55, 0.01, 79.71, 115.44
 181, 325.00, 20.97, 5.05, 5929.57, 97.83, 21.37, 99.99, 89.03, -77.68 
182, 230.00, 3.12, 67.35, 7.96, -57.99, -9.59, 0.01, 7.72, 99.39
 182, 325.00, 1.38, 69.17, 5928.33, -53.07, 147.38, 99.99, 88.49, 19.80 
183, 230.00, 55.20, 35.55, 15.75, -24.97, -51.44, 0.01, 15.40, 154.11
 183, 325.00, 56.07, 34.99, 5929.53, 97.96, 26.33, 99.99, 89.02, -74.96 
184, 230.00, 66.70, 14.40, 3.54, 50.65, 30.65, 0.01, 3.42, -58.82
 184, 325.00, 70.50, 15.85, 5926.16, 213.86, 66.72, 99.99, 87.84, -72.67 
185, 230.00, 77.56, 20.88, 40.97, 38.95, 17.95, 0.01, 43.69, -65.26
 185, 325.00, 82.44, 22.42, 5922.72, 289.27, 85.70, 99.99, 87.08, -73.50 
186, 230.00, -52.82, -41.09, 57.27, 4.58, 14.71, 0.01, 74.94, -17.28
 186, 325.00, -54.33, -41.91, 5928.69, -117.50, -79.80, 99.99, 88.63, 124.18 
187, 230.00, 16.95, 56.82, 10.40, 54.93, 19.80, 0.01, 10.10, -70.18
 187, 325.00, 19.15, 58.98, 5928.07, 92.11, 138.26, 99.99, 88.39, -33.67 
188, 230.00, 74.68, -1.15, 1.84, 42.80, 41.02, 0.01, 1.78, -46.22
 188, 325.00, 78.96, 0.10, 5924.93, 251.29, 39.72, 99.99, 87.54, -81.02 
189, 230.00, -22.65, 82.18, 0.77, 59.21, -3.31, 0.01, 0.74, -93.20
 189, 325.00, -22.08, 86.69, 5922.90, -20.49, 297.36, 99.99, 87.12, 3.94 
190, 230.00, -11.81, 30.45, 5.91, -31.03, -50.20, 0.01, 5.72, 148.28
 190, 325.00, -13.06, 29.51, 5930.08, -59.64, 17.03, 99.99, 89.40, 74.06 
191, 230.00, -15.44, -4.65, 20.56, -45.60, 31.87, 0.01, 20.28, 55.05
 191, 630.00, -44.01, -6.80, 3217.79, -449.51, -53.48, 30.02, 81.99, 96.78 
192, 230.00, -7.32, -22.87, 16.86, 51.30, 24.54, 0.01, 16.51, -64.43
 192, 325.00, -5.85, -22.65, 5930.00, 26.53, -67.08, 99.99, 89.30, -158.42 
193, 230.00, 5.71, -4.26, 35.68, -11.56, 45.94, 0.01, 36.99, 14.12
 193, 630.00, 12.41, -3.96, 3246.67, 118.17, -20.50, 30.01, 87.88, -99.84 
194, 230.00, -58.91, 43.38, 5.19, -46.09, 36.97, 0.01, 5.02, 51.27
 194, 325.00, -62.58, 46.18, 5924.79, -206.14, 154.95, 99.99, 87.51, 53.07 
195, 230.00, -58.66, -6.34, 17.47, -54.18, -16.65, 0.01, 17.13, 107.08
 195, 325.00, -61.96, -7.04, 5927.65, -177.73, -30.40, 99.99, 88.26, 99.71 
196, 230.00, 57.19, -15.81, 12.85, -57.23, -8.78, 0.01, 12.51, 98.72
 196, 325.00, 56.89, -16.50, 5929.97, 57.44, -41.38, 99.99, 89.32, -125.77 
197, 230.00, -11.59, 56.35, 51.14, 29.66, -4.71, 0.01, 59.58, -99.03
 197, 325.00, -10.96, 57.66, 5929.40, 7.44, 108.39, 99.99, 88.95, -3.93 
198, 230.00, 74.15, -36.54, 58.87, -2.58, -6.70, 0.01, 83.05, 158.91
 198, 325.00, 77.84, -38.61, 5923.75, 248.39, -130.78, 99.99, 87.29, -117.77 
199, 230.00, 97.14, -10.65, 52.99, 2.19, -26.56, 0.01, 63.30, -175.29
 199, 325.00, 110.71, -12.92, 5885.55, 720.97, -107.24, 100.00, 82.94, -98.46 
200, 230.00, 5.45, -32.76, 55.56, -19.47, -7.15, 0.01, 69.53, 110.17
 200, 325.00, 4.95, -33.70, 5929.87, -8.58, -78.41, 99.99, 89.24, 173.76 
201, 230.00, -25.77, 22.13, 57.76, -0.14, 13.48, 0.01, 76.86, 0.57
 201, 325.00, -26.33, 23.03, 5929.83, -54.56, 60.81, 99.99, 89.21, 41.90 
202, 230.00, 38.41, 42.95, 17.02, 39.99, -40.36, 0.01, 16.67, -135.27
 202, 325.00, 40.68, 42.78, 5929.04, 118.87, 44.70, 99.99, 88.77, -69.39 
203, 230.00, -91.53, -25.22, 25.08, -38.73, -37.27, 0.01, 25.01, 133.90
 203, 325.00, -102.30, -28.99, 5898.38, -585.04, -189.60, 99.99, 84.05, 107.96 
204, 230.00, 83.97, -15.24, 4.66, -6.46, 58.77, 0.01, 4.51, 6.28
 204, 325.00, 88.51, -14.27, 5922.71, 301.80, 5.96, 99.99, 87.08, -88.87 
205, 230.00, -21.64, -76.85, 33.78, -28.76, -39.36, 0.01, 34.72, 143.84
 205, 325.00, -23.55, -81.66, 5922.75, -98.64, -284.38, 99.99, 87.09, 160.87 
206, 230.00, 55.82, 16.29, 50.87, 12.43, -27.84, 0.01, 59.07, -155.94
 206, 325.00, 57.67, 15.84, 5929.05, 126.20, 4.21, 99.99, 88.78, -88.09 
207, 230.00, -17.44, 85.50, 41.29, -20.88, 37.11, 0.01, 44.12, 29.37
 207, 325.00, -19.19, 92.06, 5917.29, -92.26, 383.26, 99.99, 86.19, 13.53 
208, 230.00, -17.65, -52.66, 8.65, 52.39, -26.41, 0.01, 8.39, -116.75
 208, 325.00, -16.43, -54.83, 5928.91, 19.50, -131.21, 99.99, 88.72, -171.55 
209, 230.00, -81.38, 34.54, 23.20, 21.00, -50.38, 0.01, 23.03, -157.37
 209, 325.00, -86.01, 35.23, 5921.60, -310.62, 87.99, 99.99, 86.88, 74.18 
210, 230.00, -65.95, 2.27, 18.51, 51.39, -23.10, 0.01, 18.19, -114.20
 210, 325.00, -66.32, 1.61, 5929.60, -95.31, -18.90, 99.99, 89.06, 101.22 
211, 230.00, -15.65, -42.44, 4.94, 35.66, 47.13, 0.01, 4.78, -37.11
 211, 325.00, -14.86, -41.87, 5930.31, 7.58, -30.81, 99.99, 89.69, -166.17 
212, 230.00, 92.10, 31.21, 38.22, -42.24, 16.53, 0.01, 40.12, 68.63
 212, 325.00, 102.56, 35.68, 5896.21, 591.07, 233.32, 99.99, 83.85, -68.46 
213, 230.00, 44.99, -58.51, 25.79, 48.75, 21.82, 0.01, 25.77, -65.88
 213, 325.00, 48.22, -60.03, 5926.38, 171.71, -134.28, 99.99, 87.89, -128.03 
214, 230.00, 59.68, 27.59, 56.32, 8.86, 16.35, 0.01, 71.73, -28.46
 214, 325.00, 61.79, 28.95, 5928.07, 145.39, 79.94, 99.99, 88.40, -61.20 
215, 230.00, 57.05, 48.83, 36.37, -45.46, -11.31, 0.01, 37.83, 103.97
 215, 325.00, 57.82, 50.35, 5928.18, 107.80, 121.11, 99.99, 88.43, -41.67 
216, 230.00, 54.98, 31.35, 8.64, 24.54, -53.30, 0.01, 8.38, -155.28
 216, 325.00, 57.35, 30.57, 5928.60, 145.36, 12.98, 99.99, 88.59, -84.90 
217, 230.00, 91.31, -23.50, 37.71, 30.84, -33.83, 0.01, 39.48, -137.65
 217, 325.00, 101.23, -26.84, 5902.51, 549.48, -169.06, 99.99, 84.44, -107.10 
218, 230.00, 30.40, -6.13, 47.78, 28.00, -21.23, 0.01, 53.66, -127.17
 218, 325.00, 31.95, -6.94, 5929.47, 98.21, -36.16, 99.99, 88.99, -110.21 
219, 230.00, 87.71, -38.08, 43.91, 15.52, 36.73, 0.01, 47.76, -22.90
 219, 325.00, 97.70, -41.11, 5901.55, 552.03, -193.27, 99.99, 84.34, -109.30 
220, 230.00, 34.72, 15.46, 50.92, 14.22, -26.89, 0.01, 59.15, -152.13
 220, 325.00, 35.92, 14.93, 5929.81, 82.69, 2.28, 99.99, 89.20, -88.42 
221, 230.00, 36.81, 53.01, 25.03, 24.39, -47.92, 0.01, 24.96, -153.02
 221, 325.00, 38.67, 53.06, 5929.05, 106.90, 67.64, 99.99, 88.78, -57.68 
222, 230.00, 68.88, -20.41, 19.47, -38.54, -40.66, 0.01, 19.16, 136.53
 222, 325.00, 70.10, -22.41, 5928.11, 134.96, -94.31, 99.99, 88.41, -124.94 
223, 230.00, 25.71, 48.95, 5.07, 58.29, 9.69, 0.01, 4.91, -80.56
 223, 325.00, 28.22, 50.49, 5928.40, 111.16, 106.65, 99.99, 88.51, -46.19 
224, 230.00, -34.20, 76.12, 4.80, -56.19, 18.36, 0.01, 4.64, 71.91
 224, 325.00, -37.78, 80.76, 5920.71, -179.62, 287.36, 99.99, 86.72, 32.01 
225, 230.00, -83.10, 10.78, 38.63, 45.00, 0.72, 0.01, 40.64, -89.08
 225, 325.00, -86.05, 11.36, 5925.43, -239.89, 38.01, 99.99, 87.65, 81.00 
226, 230.00, -27.82, 39.09, 2.09, 43.66, -40.09, 0.01, 2.02, -132.56
 226, 325.00, -27.05, 38.69, 5930.31, -6.90, 31.71, 99.99, 89.69, 12.27 
227, 230.00, -18.47, -64.99, 30.32, 37.16, -34.89, 0.01, 30.75, -133.19
 227, 325.00, -17.89, -68.18, 5927.35, -4.99, -189.96, 99.99, 88.16, 178.50 
228, 230.00, 41.51, 15.13, 2.48, -55.62, 20.44, 0.01, 2.40, 69.82
 228, 325.00, 40.64, 16.12, 5930.15, 20.33, 49.64, 99.99, 89.48, -22.27 
229, 230.00, 90.60, -21.81, 57.58, 11.00, -9.04, 0.01, 76.11, -129.43
 229, 325.00, 99.01, -24.03, 5909.14, 486.24, -123.87, 99.99, 85.15, -104.29 
230, 230.00, 15.62, 10.70, 58.81, -7.10, 2.93, 0.01, 82.56, 67.55
 230, 630.00, 36.72, 26.25, 3218.51, 354.86, 257.03, 30.00, 82.25, -54.08 
231, 230.00, -24.21, 39.82, 6.33, 15.97, 56.77, 0.01, 6.12, -15.71
 231, 325.00, -24.25, 42.53, 5928.84, -28.47, 132.83, 99.99, 88.69, 12.10 
232, 230.00, -49.42, -85.32, 47.16, 20.93, -29.25, 0.01, 52.67, -144.42
 232, 325.00, -56.71, -99.85, 5872.18, -385.76, -736.19, 100.00, 81.94, 152.35 
233, 230.00, 17.72, -2.43, 6.40, 57.14, -14.55, 0.01, 6.19, -104.28
 233, 325.00, 20.06, -2.97, 5927.44, 191.72, -34.31, 100.00, 88.12, -100.15 
234, 230.00, -32.59, -53.95, 54.00, 22.22, -10.41, 0.01, 65.56, -115.09
 234, 325.00, -32.83, -55.83, 5928.82, -47.72, -128.00, 99.99, 88.68, 159.55 
235, 230.00, -40.76, -32.60, 58.69, -6.58, 5.48, 0.01, 81.70, 50.20
 235, 325.00, -41.95, -33.20, 5929.52, -84.72, -56.63, 99.99, 89.02, 123.76 
236, 230.00, 27.85, -73.46, 14.53, 48.25, -31.28, 0.01, 14.18, -122.95
 236, 325.00, 30.61, -77.70, 5923.26, 135.68, -257.13, 99.99, 87.19, -152.18 
237, 230.00, -56.29, -11.25, 40.53, 34.21, 26.56, 0.01, 43.10, -52.17
 237, 325.00, -56.65, -10.70, 5929.89, -77.09, 5.04, 99.99, 89.25, 86.26 
238, 230.00, 35.22, -21.65, 25.70, 21.43, -48.97, 0.01, 25.68, -156.36
 238, 325.00, 36.66, -23.68, 5929.04, 88.04, -91.24, 99.99, 88.77, -136.02 
239, 230.00, 2.19, -10.61, 29.77, -51.13, 4.10, 0.01, 30.13, 85.41
 239, 630.00, -1.90, -25.47, 3239.18, -39.59, -249.74, 30.01, 85.54, 170.99 
240, 230.00, -77.73, 47.01, 11.83, -6.08, -57.80, 0.01, 11.51, 174.00
 240, 325.00, -83.74, 48.74, 5917.36, -361.85, 153.58, 99.99, 86.20, 67.00 
241, 230.00, -38.68, -1.30, 49.39, -30.71, 11.65, 0.01, 56.37, 69.23
 241, 325.00, -40.48, -0.95, 5929.44, -105.99, 9.61, 99.99, 88.97, 84.82 
242, 230.00, -63.32, 49.61, 56.04, -5.94, -18.48, 0.01, 70.90, 162.19
 242, 325.00, -66.45, 51.34, 5925.22, -206.37, 137.42, 99.99, 87.60, 56.34 
243, 230.00, -77.36, 35.27, 17.72, -30.25, 47.84, 0.01, 17.39, 32.30
 243, 325.00, -82.73, 38.78, 5918.99, -319.66, 181.66, 99.99, 86.45, 60.39 
244, 230.00, 68.44, 55.66, 0.93, -42.01, -41.86, 0.01, 0.90, 134.90
 244, 325.00, 71.49, 57.91, 5923.14, 231.27, 179.94, 99.99, 87.17, -52.11 
245, 230.00, -53.69, -33.93, 18.49, 33.83, -45.07, 0.01, 18.17, -143.11
 245, 325.00, -54.18, -36.35, 5928.59, -82.33, -121.07, 99.99, 88.59, 145.78 
246, 230.00, 42.71, -27.39, 25.28, -52.27, 12.10, 0.01, 25.23, 76.96
 246, 325.00, 42.05, -27.64, 5930.21, 26.61, -39.25, 99.99, 89.54, -145.86 
247, 230.00, -71.72, 38.91, 44.77, -38.36, -6.44, 0.01, 49.01, 99.53
 247, 325.00, -76.45, 40.63, 5922.63, -277.78, 122.08, 99.99, 87.07, 66.27 
248, 230.00, -25.72, 62.33, 58.34, 9.28, 5.23, 0.01, 79.65, -60.59
 248, 325.00, -26.25, 64.48, 5928.25, -50.65, 151.57, 99.99, 88.46, 18.48 
249, 230.00, 34.52, 87.93, 14.13, 57.59, 1.10, 0.01, 13.79, -88.90
 249, 325.00, 39.70, 96.68, 5903.59, 257.83, 501.37, 99.99, 84.54, -27.21 
250, 230.00, -70.38, 53.79, 42.13, -21.91, -35.54, 0.01, 45.26, 148.34
 250, 325.00, -75.73, 56.27, 5919.00, -316.74, 186.76, 99.99, 86.45, 59.47 
251, 230.00, -10.87, 54.04, 29.37, -51.51, 1.32, 0.01, 29.68, 88.53
 251, 325.00, -12.78, 55.43, 5928.95, -74.72, 107.48, 99.99, 88.74, 34.81 
252, 230.00, 74.45, -65.03, 3.16, -56.59, 17.47, 0.01, 3.05, 72.84
 252, 325.00, 84.71, -74.95, 5881.47, 555.83, -519.83, 100.00, 82.63, -133.08 
253, 230.00, 59.72, -49.94, 2.22, 39.39, -44.29, 0.01, 2.14, -138.35
 253, 325.00, 63.57, -53.52, 5923.01, 220.99, -196.71, 99.99, 87.14, -131.67 
254, 230.00, -44.74, 14.53, 52.66, -26.84, 4.98, 0.01, 62.60, 79.49
 254, 325.00, -46.60, 15.02, 5929.27, -111.07, 32.20, 99.99, 88.88, 73.83 
255, 230.00, 7.99, 29.18, 1.54, 45.47, 38.05, 0.01, 1.48, -50.07
 255, 325.00, 9.62, 31.04, 5929.08, 65.99, 106.61, 99.99, 88.79, -31.76 
256, 230.00, -65.00, 4.46, 5.10, -55.40, -20.54, 0.01, 4.94, 110.34
 256, 325.00, -68.74, 3.95, 5926.81, -205.81, -11.19, 99.99, 88.01, 93.11 
257, 230.00, -53.28, 16.32, 9.03, -31.96, 49.14, 0.01, 8.76, 33.04
 257, 325.00, -55.65, 18.30, 5928.18, -138.91, 83.34, 99.99, 88.43, 59.04 
258, 230.00, -20.76, 55.99, 27.91, 51.67, 8.26, 0.01, 28.08, -80.91
 258, 325.00, -19.69, 57.76, 5929.08, 10.69, 124.31, 99.99, 88.79, -4.91 
259, 230.00, 0.28, 44.08, 45.41, 34.99, -15.18, 0.01, 49.97, -113.46
 259, 325.00, 1.40, 44.56, 5929.91, 36.80, 66.68, 99.99, 89.26, -28.89 
260, 230.00, 13.19, 74.36, 57.10, -15.86, 2.50, 0.01, 74.30, 81.03
 260, 325.00, 13.21, 77.38, 5926.66, 20.13, 209.60, 99.99, 87.97, -5.49 
261, 230.00, 36.12, -62.32, 38.71, 27.73, -35.36, 0.01, 40.74, -141.90
 261, 325.00, 38.31, -65.70, 5925.78, 122.99, -199.17, 99.99, 87.74, -148.30 
262, 230.00, 38.08, 5.33, 52.16, -0.36, 28.23, 0.01, 61.58, 0.73
 262, 325.00, 38.89, 6.34, 5929.81, 73.61, 39.69, 99.99, 89.19, -61.66 
263, 230.00, 1.60, -16.45, 52.54, 23.40, -14.48, 0.01, 62.35, -121.75
 263, 630.00, 7.19, -42.04, 3221.37, 79.99, -417.50, 30.02, 82.48, -169.15 
264, 230.00, 44.46, -28.67, 37.40, -45.68, 5.70, 0.01, 39.09, 82.89
 264, 325.00, 44.08, -29.18, 5930.07, 37.91, -49.05, 99.99, 89.40, -142.30 
265, 230.00, 8.10, 5.09, 22.45, 48.90, 24.95, 0.01, 22.24, -62.97
 265, 630.00, 26.85, 16.04, 3232.11, 284.69, 168.32, 30.01, 84.16, -59.41 
266, 230.00, -11.51, -36.97, 9.32, -53.77, 23.23, 0.01, 9.04, 66.64
 266, 325.00, -13.48, -37.02, 5929.69, -78.28, -47.70, 99.99, 89.11, 121.36 
267, 230.00, -44.21, -29.22, 13.62, -49.20, 30.19, 0.01, 13.27, 58.46
 267, 325.00, -46.85, -28.97, 5928.78, -136.18, -25.03, 99.99, 88.66, 100.41 
268, 230.00, 8.73, 3.40, 32.72, -21.84, -44.39, 0.01, 33.48, 153.81
 268, 630.00, 18.36, 2.05, 3244.36, 172.62, 2.21, 30.01, 86.95, -89.27 
269, 230.00, 64.17, 75.18, 18.79, 56.06, 4.71, 0.01, 18.47, -85.20
 269, 325.00, 76.85, 88.22, 5860.70, 619.18, 659.90, 99.98, 81.22, -43.18 
270, 230.00, 33.09, 51.85, 22.07, -28.63, 47.02, 0.01, 21.85, 31.34
 270, 325.00, 33.11, 54.80, 5928.11, 40.90, 159.50, 99.99, 88.41, -14.38 
271, 230.00, -15.25, -2.29, 35.55, -6.26, -47.06, 0.01, 36.83, 172.43
 271, 630.00, -38.06, -12.24, 3224.03, -375.89, -139.35, 30.01, 82.91, 110.34 
272, 230.00, 41.32, -31.69, 13.06, 34.05, 46.77, 0.01, 12.72, -36.06
 272, 325.00, 43.39, -30.96, 5929.28, 114.18, -12.08, 99.99, 88.89, -96.04 
273, 230.00, -76.50, -18.73, 53.22, -23.23, -12.09, 0.01, 63.80, 117.49
 273, 325.00, -80.62, -19.94, 5924.38, -257.58, -69.77, 99.99, 87.42, 105.16 
274, 230.00, -7.80, -83.51, 5.45, -58.74, 6.16, 0.01, 5.28, 84.02
 274, 325.00, -10.05, -87.78, 5922.75, -89.32, -287.41, 99.99, 87.09, 162.74 
275, 230.00, -56.44, 20.24, 55.84, -16.21, -11.67, 0.01, 70.31, 125.76
 275, 325.00, -58.49, 20.42, 5928.80, -134.32, 30.02, 99.99, 88.67, 77.40 
276, 230.00, -4.28, -85.98, 29.56, 23.70, 45.63, 0.01, 29.90, -27.45
 276, 325.00, -3.79, -89.53, 5924.10, 9.04, -272.92, 99.99, 87.36, -178.10 
277, 230.00, -9.98, 94.79, 41.02, 10.88, 41.43, 0.01, 43.76, -14.71
 277, 325.00, -10.72, 106.26, 5897.79, -48.95, 619.72, 99.99, 83.98, 4.52 
278, 230.00, -55.26, 64.92, 6.17, -13.91, 57.32, 0.01, 5.97, 13.64
 278, 325.00, -58.90, 70.48, 5918.41, -222.32, 304.46, 99.99, 86.36, 36.14 
279, 230.00, -74.29, -4.96, 55.41, 17.38, -12.07, 0.01, 69.10, -124.78
 279, 325.00, -76.57, -5.53, 5927.53, -182.52, -26.00, 99.99, 88.22, 98.11 
280, 230.00, 11.44, -54.41, 49.76, 30.73, 9.86, 0.01, 57.04, -72.21
 280, 325.00, 12.69, -55.46, 5929.36, 54.35, -96.94, 99.99, 88.93, -150.72 
281, 230.00, 5.17, -47.23, 1.12, 7.55, -58.82, 0.01, 1.08, -172.69
 281, 325.00, 5.53, -50.18, 5928.50, 17.46, -148.94, 99.99, 88.55, -173.31 
282, 230.00, -54.10, -51.14, 6.21, -51.53, 28.69, 0.01, 6.01, 60.89
 282, 325.00, -57.81, -52.21, 5925.96, -201.54, -109.59, 99.99, 87.78, 118.53 
283, 230.00, -19.01, -94.38, 24.42, -12.55, -52.57, 0.01, 24.31, 166.57
 283, 325.00, -21.67, -107.28, 5889.95, -138.70, -678.20, 100.00, 83.30, 168.44 
284, 230.00, 19.10, 24.59, 7.67, -7.62, 58.32, 0.01, 7.43, 7.44
 284, 325.00, 19.26, 26.99, 5929.16, 34.62, 116.02, 99.99, 88.83, -16.62 
285, 230.00, -32.95, 2.79, 41.04, 28.98, 31.51, 0.01, 43.79, -42.60
 285, 325.00, -32.74, 3.85, 5930.10, -43.33, 39.27, 99.99, 89.44, 47.81 
286, 230.00, 24.40, 69.44, 9.83, -38.41, 44.11, 0.01, 9.54, 41.05
 286, 325.00, 24.11, 73.46, 5925.78, 25.40, 232.61, 99.99, 87.74, -6.23 
287, 230.00, 7.77, 13.60, 56.18, -10.47, -15.87, 0.01, 71.30, 146.58
 287, 630.00, 17.48, 30.93, 3231.07, 167.47, 297.33, 30.01, 83.97, -29.39 
288, 230.00, 43.82, 17.40, 24.17, -46.94, -27.02, 0.01, 24.05, 119.92
